# This is CartPole simulation from 20.02.2022 at time 23:57:09
# Done with git-revision: 6b4990c03f6aafc7e08ce4bf12419dd292d2132d
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
# angleD fitted
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,controller_steptime,additionalLatency,invalid_steps,frozen,fitted,angle_raw_sensor,angleD_raw_sensor,angleD_fitted
3.5887703895568848,20.000000000000018,1209,-1.0,3.0063347893437276,-0.07669903939428199,-0.9908665922313757,0.13484582455449112,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.038048865618395,0.00021363648915986665,0,3.560002,0.01604,0.014238119125366211,0.013694524765014648,0.0,2,0,0,1209,-1.0,0.716666666666667
3.6091384887695312,20.000000000000018,1210,1.0,3.007868770131613,0.07669903939428199,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,3.580002,0.01655,0.014683961868286133,0.015572547912597656,0.0,0,0,0,1210,1.0,-0.5666666666666677
3.629509449005127,20.000000000000018,1210,0.0,3.007868770131613,0.0,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,3.600002,0.01856,0.01663517951965332,0.014030933380126953,0.0,1,0,0,1210,0.0,0.5166666666666672
3.6493520736694336,20.000000000000018,1207,-3.0,3.003266827767956,-0.23009711818284598,-0.9904482278651083,0.13788512580719653,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.019611638771401,0.00021363648915986665,0,3.620002,0.0171,0.015079736709594727,0.014190912246704102,0.0,0,0,0,1207,-3.0,0.3833333333333334
3.669917583465576,20.000000000000018,1208,1.0,3.0048008085558418,0.07669903939428199,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,3.640002,0.01682,0.015050411224365234,0.013965368270874023,0.0,0,0,0,1208,1.0,-2.2833333333333337
3.6901497840881348,20.000000000000018,1210,2.0,3.007868770131613,0.15339807878856399,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,3.660002,0.01689,0.01499032974243164,0.01404571533203125,0.0,0,0,0,1210,2.0,-1.2833333333333345
3.710507392883301,20.000000000000018,1208,-2.0,3.0048008085558418,-0.15339807878856399,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,3.680002,0.01696,0.015110015869140625,0.015791654586791992,0.0,0,0,0,1208,-2.0,1.2166666666666681
3.730639934539795,20.000000000000018,1208,0.0,3.0048008085558418,0.0,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,3.700002,0.01874,0.016877174377441406,0.014862537384033203,0.0,0,0,0,1208,0.0,0.23333333333333317
3.7509572505950928,20.000000000000018,1207,-1.0,3.003266827767956,-0.07669903939428199,-0.9904482278651083,0.13788512580719653,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.019611638771401,0.00021363648915986665,0,3.720002,0.01761,0.015805959701538086,0.016142845153808594,0.0,0,0,0,1207,-1.0,-0.45000000000000007
3.7712619304656982,20.000000000000018,1210,3.0,3.007868770131613,0.23009711818284598,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,3.740002,0.01893,0.017053604125976562,0.016726255416870117,0.0,0,0,0,1210,3.0,-0.6500000000000006
3.7916080951690674,20.000000000000018,1206,-4.0,3.0017328469800706,-0.30679615757712797,-0.9902355495039599,0.1394042915357721,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.01040008463908,0.00021363648915986665,0,3.760002,0.01893,0.017795324325561523,0.016032934188842773,0.0,1,0,0,1206,-4.0,2.116666666666668
3.811798095703125,20.000000000000018,1210,4.0,3.007868770131613,0.30679615757712797,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,3.780002,0.03895,0.017099857330322266,0.01678180694580078,0.0,0,0,0,1210,4.0,-1.9166666666666674
3.8320088386535645,20.000000000000018,1207,-3.0,3.003266827767956,-0.23009711818284598,-0.9904482278651083,0.13788512580719653,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.019611638771401,0.00021363648915986665,0,3.800002,0.03895,0.018036365509033203,0.014431953430175781,0.0,1,0,0,1207,-3.0,1.983333333333333
3.8526992797851562,20.000000000000018,1207,0.0,3.003266827767956,0.0,-0.9904482278651083,0.13788512580719653,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.019611638771401,0.00021363648915986665,0,3.820002,0.03721,0.015453815460205078,0.015116453170776367,0.0,0,0,0,1207,0.0,-2.050000000000004
3.8728415966033936,20.000000000000018,1207,0.0,3.003266827767956,0.0,-0.9904482278651083,0.13788512580719653,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.019611638771401,0.00021363648915986665,0,3.840002,0.01829,0.01634359359741211,0.014923572540283203,0.0,0,0,0,1207,0.0,-0.23333333333333195
3.8927717208862305,20.000000000000018,1208,1.0,3.0048008085558418,0.07669903939428199,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,3.860002,0.01794,0.016199588775634766,0.015874862670898438,0.0,0,0,0,1208,1.0,0.03333333333333205
3.9132239818573,20.000000000000018,1210,2.0,3.007868770131613,0.15339807878856399,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,3.880002,0.01859,0.01690983772277832,0.014615297317504883,0.0,0,0,0,1210,2.0,0.11666666666666647
3.933621406555176,20.000000000000018,1208,-2.0,3.0048008085558418,-0.15339807878856399,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,3.900002,0.01751,0.01567530632019043,0.01495504379272461,0.0,1,0,0,1208,-2.0,2.3500000000000014
3.9537627696990967,20.000000000000018,1210,2.0,3.007868770131613,0.15339807878856399,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,3.920002,0.01801,0.015987634658813477,0.015185117721557617,0.0,1,0,0,1210,2.0,-0.41666666666666663
3.974039077758789,19.999999999999574,1210,0.0,3.007868770131613,0.0,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,3.940002,0.01806,0.016204357147216797,0.015545129776000977,0.0,1,0,0,1210,0.0,2.033333333333334
3.994117498397827,20.000000000000018,1207,-3.0,3.003266827767956,-0.23009711818284598,-0.9904482278651083,0.13788512580719653,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.019611638771401,0.00021363648915986665,0,3.960002,0.01844,0.01658320426940918,0.015963315963745117,0.0,0,0,0,1207,-3.0,-0.2833333333333323
4.014456272125244,20.000000000000018,1210,3.0,3.007868770131613,0.23009711818284598,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,3.980002,0.01862,0.016942262649536133,0.015142440795898438,0.0,0,0,0,1210,3.0,-1.8000000000000007
4.034806251525879,20.000000000000462,1210,0.0,3.007868770131613,0.0,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.000002,0.01789,0.016118526458740234,0.016384124755859375,0.0,0,0,0,1210,0.0,-0.1833333333333338
4.055269241333008,19.999999999999574,1210,0.0,3.007868770131613,0.0,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.020002,0.01789,0.01734304428100586,0.01592230796813965,0.0,2,0,0,1210,0.0,0.4333333333333335
4.075559139251709,20.000000000000462,1207,-3.0,3.003266827767956,-0.23009711818284087,-0.9904482278651083,0.13788512580719653,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.019611638771401,0.00021363648915986665,0,4.040002,0.0389,0.016964435577392578,0.01819443702697754,0.0,1,0,0,1207,-3.0,0.4000000000000004
4.095639944076538,19.999999999999574,1207,0.0,3.003266827767956,0.0,-0.9904482278651083,0.13788512580719653,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.019611638771401,0.00021363648915986665,0,4.060002,0.0389,0.019334077835083008,0.016508102416992188,0.0,1,0,0,1207,0.0,-2.0833333333333357
4.115775108337402,20.000999999999713,1210,3.0,3.007868770131613,0.23008561390215437,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.080003,0.02117,0.01749730110168457,0.015738248825073242,0.0,1,0,0,1210,3.0,-1.066666666666667
4.1363465785980225,19.999000000000322,1207,-3.0,3.003266827767956,-0.23010862361402318,-0.9904482278651083,0.13788512580719653,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.019611638771401,0.00021363648915986665,0,4.100002,0.01836,0.01678633689880371,0.016342639923095703,0.0,1,0,0,1207,-3.0,1.566666666666668
4.156655788421631,20.000000000000462,1207,0.0,3.003266827767956,0.0,-0.9904482278651083,0.13788512580719653,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.019611638771401,0.00021363648915986665,0,4.120002,0.01836,0.017504215240478516,0.016074419021606445,0.0,1,0,0,1207,0.0,-0.7500000000000001
4.1769163608551025,19.999999999999574,1208,1.0,3.0048008085558418,0.0766990393942837,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,4.140002,0.03904,0.01721477508544922,0.01557469367980957,0.0,1,0,0,1208,1.0,-0.9000000000000004
4.1972434520721436,20.000000000000462,1209,1.0,3.0063347893437276,0.07669903939428029,-0.9908665922313757,0.13484582455449112,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.038048865618395,0.00021363648915986665,0,4.160002,0.01854,0.016635417938232422,0.0150604248046875,0.0,0,0,0,1209,1.0,0.19999999999999973
4.217317819595337,19.999999999999574,1210,1.0,3.007868770131613,0.0766990393942837,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.180002,0.01807,0.016155481338500977,0.015525102615356445,0.0,0,0,0,1210,1.0,2.5999999999999988
4.237671136856079,19.999999999999574,1210,0.0,3.007868770131613,0.0,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.200002,0.01837,0.01668834686279297,0.016251802444458008,0.0,1,0,0,1210,0.0,1.8333333333333337
4.257817506790161,20.000000000000462,1208,-2.0,3.0048008085558418,-0.15339807878856057,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,4.220002,0.01837,0.017378807067871094,0.016755342483520508,0.0,0,0,0,1208,-2.0,0.5833333333333319
4.278049468994141,19.999999999999574,1210,2.0,3.007868770131613,0.1533980787885674,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.240002,0.02009,0.017821550369262695,0.01613473892211914,0.0,2,0,0,1210,2.0,-2.4666666666666694
4.298489332199097,20.000000000000462,1210,0.0,3.007868770131613,0.0,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.260002,0.01882,0.017123937606811523,0.016874074935913086,0.0,0,0,0,1210,0.0,0.8333333333333344
4.318791389465332,19.999999999999574,1208,-2.0,3.0048008085558418,-0.1533980787885674,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,4.280002,0.01882,0.01800823211669922,0.016133785247802734,0.0,0,0,0,1208,-2.0,0.7166666666666658
4.338999271392822,20.000000000000462,1210,2.0,3.007868770131613,0.15339807878856057,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.300002,0.02006,0.017261743545532227,0.016208887100219727,0.0,1,0,0,1210,2.0,-2.8999999999999995
4.35933518409729,19.999999999999574,1206,-4.0,3.0017328469800706,-0.3067961575771348,-0.9902355495039599,0.1394042915357721,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.01040008463908,0.00021363648915986665,0,4.320002,1e-05,0.017455577850341797,0.016104459762573242,0.0,1,0,0,1206,-4.0,0.7333333333333343
4.379827976226807,20.000000000000462,1209,3.0,3.0063347893437276,0.23009711818284087,-0.9908665922313757,0.13484582455449112,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.038048865618395,0.00021363648915986665,0,4.340002,0.01895,0.017405033111572266,0.014405488967895508,0.0,0,0,0,1209,3.0,-2.6500000000000017
4.399991273880005,19.999999999999574,1207,-2.0,3.003266827767956,-0.1533980787885674,-0.9904482278651083,0.13788512580719653,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.019611638771401,0.00021363648915986665,0,4.360002,0.01748,0.01583242416381836,0.016204357147216797,0.0,1,0,0,1207,-2.0,1.466666666666667
4.420444011688232,20.000000000000462,1208,1.0,3.0048008085558418,0.07669903939428029,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,4.380002,0.01748,0.017554283142089844,0.0164949893951416,0.0,1,0,0,1208,1.0,-0.6333333333333344
4.440580368041992,19.999999999999574,1210,2.0,3.007868770131613,0.1533980787885674,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.400002,0.02,0.017842531204223633,0.015417337417602539,0.0,0,0,0,1210,2.0,0.4166666666666677
4.460864305496216,20.000000000000462,1210,0.0,3.007868770131613,0.0,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.420002,0.01844,0.016564369201660156,0.015573740005493164,0.0,0,0,0,1210,0.0,2.0166666666666666
4.481218338012695,19.999999999999574,1210,0.0,3.007868770131613,0.0,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.440002,0.01858,0.01673579216003418,0.01517939567565918,0.0,1,0,0,1210,0.0,2.1500000000000012
4.50135350227356,20.000000000000462,1210,0.0,3.007868770131613,0.0,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.460002,0.01825,0.016442298889160156,0.01601433753967285,0.0,2,0,0,1210,0.0,0.5499999999999992
4.5216217041015625,19.999999999999574,1208,-2.0,3.0048008085558418,-0.1533980787885674,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,4.480002,0.01895,0.01718282699584961,0.015511274337768555,0.0,2,0,0,1208,-2.0,-0.44999999999999996
4.541924238204956,20.000000000000462,1210,2.0,3.007868770131613,0.15339807878856057,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.500002,0.01845,0.01665210723876953,0.015321969985961914,0.0,0,0,0,1210,2.0,-1.9500000000000028
4.562289714813232,19.999999999999574,1206,-4.0,3.0017328469800706,-0.3067961575771348,-0.9902355495039599,0.1394042915357721,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.01040008463908,0.00021363648915986665,0,4.520002,0.01831,0.016483783721923828,0.014852285385131836,0.0,1,0,0,1206,-4.0,-0.7833333333333319
4.58233642578125,20.000000000000462,1210,4.0,3.007868770131613,0.30679615757712114,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.540002,0.01791,0.016144514083862305,0.015511751174926758,0.0,0,0,0,1210,4.0,-2.783333333333335
4.602481126785278,19.999999999999574,1210,0.0,3.007868770131613,0.0,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.560002,0.01836,0.016669511795043945,0.013668298721313477,0.0,2,0,0,1210,0.0,1.200000000000002
4.622927665710449,20.000000000000462,1209,-1.0,3.0063347893437276,-0.07669903939428029,-0.9908665922313757,0.13484582455449112,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.038048865618395,0.00021363648915986665,0,4.580002,0.01635,0.014604806900024414,0.015609502792358398,0.0,1,0,0,1209,-1.0,1.933333333333332
