# This is CartPole simulation from 20.02.2022 at time 23:53:15
# Done with git-revision: 6b4990c03f6aafc7e08ce4bf12419dd292d2132d
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
# angleD fitted
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,controller_steptime,additionalLatency,invalid_steps,frozen,fitted,angle_raw_sensor,angleD_raw_sensor,angleD_fitted
4.315149784088135,19.999999999999574,1208,1.0,3.0048008085558418,0.0766990393942837,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,4.280002,0.01462,0.012720584869384766,0.011745452880859375,0.0,0,0,0,1208,1.0,-1.1166666666666685
4.3353681564331055,20.000000000000462,1208,0.0,3.0048008085558418,0.0,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,4.300002,0.01463,0.012803316116333008,0.012564897537231445,0.0,0,0,0,1208,0.0,-0.06666666666666576
4.3557233810424805,19.999999999999574,1208,0.0,3.0048008085558418,0.0,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,4.320002,0.01541,0.013499736785888672,0.012129783630371094,0.0,1,0,0,1208,0.0,0.24999999999999992
4.37587308883667,20.000000000000462,1207,-1.0,3.003266827767956,-0.07669903939428029,-0.9904482278651083,0.13788512580719653,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.019611638771401,0.00021363648915986665,0,4.340002,0.01509,0.013273477554321289,0.011466264724731445,0.0,0,0,0,1207,-1.0,-0.2999999999999999
4.3961708545684814,19.999999999999574,1208,1.0,3.0048008085558418,0.0766990393942837,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,4.360002,0.01428,0.012475013732910156,0.012056827545166016,0.0,0,0,0,1208,1.0,-0.8000000000000007
4.416415214538574,20.000000000000462,1208,0.0,3.0048008085558418,0.0,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,4.380002,0.01493,0.013133764266967773,0.012267589569091797,0.0,2,0,0,1208,0.0,0.6833333333333347
4.436975002288818,19.999999999999574,1210,2.0,3.007868770131613,0.1533980787885674,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.400002,0.01509,0.013285160064697266,0.011519908905029297,0.0,1,0,0,1210,2.0,0.8666666666666665
4.457089900970459,20.000000000000462,1207,-3.0,3.003266827767956,-0.23009711818284087,-0.9904482278651083,0.13788512580719653,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.019611638771401,0.00021363648915986665,0,4.420002,0.01465,0.012759685516357422,0.01219797134399414,0.0,0,0,0,1207,-3.0,1.6333333333333344
4.477230548858643,19.999999999999574,1210,3.0,3.007868770131613,0.23009711818285108,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.440002,0.01512,0.013197183609008789,0.011982440948486328,0.0,1,0,0,1210,3.0,-1.733333333333337
4.497469425201416,20.000000000000462,1208,-2.0,3.0048008085558418,-0.15339807878856057,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,4.460002,0.01476,0.01316690444946289,0.01141500473022461,0.0,1,0,0,1208,-2.0,1.3666666666666676
4.517927885055542,19.999999999999574,1207,-1.0,3.003266827767956,-0.0766990393942837,-0.9904482278651083,0.13788512580719653,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.019611638771401,0.00021363648915986665,0,4.480002,0.01414,0.012425899505615234,0.011962652206420898,0.0,1,0,0,1207,-1.0,-0.6666666666666681
4.538386583328247,20.000000000000462,1207,0.0,3.003266827767956,0.0,-0.9904482278651083,0.13788512580719653,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.019611638771401,0.00021363648915986665,0,4.500002,0.01485,0.013050317764282227,0.011702775955200195,0.0,1,0,0,1207,0.0,-1.7
4.5584330558776855,19.999999999999574,1207,0.0,3.003266827767956,0.0,-0.9904482278651083,0.13788512580719653,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.019611638771401,0.00021363648915986665,0,4.520002,0.01481,0.012742996215820312,0.011357545852661133,0.0,0,0,0,1207,0.0,-1.1333333333333342
4.578768968582153,20.000000000000462,1210,3.0,3.007868770131613,0.23009711818284087,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.540002,0.01419,0.012504100799560547,0.011454582214355469,0.0,1,0,0,1210,3.0,-0.649999999999999
4.598926544189453,19.999999999999574,1210,0.0,3.007868770131613,0.0,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.560002,0.01441,0.012546062469482422,0.011183023452758789,0.0,2,0,0,1210,0.0,3.100000000000004
4.619166851043701,20.000000000000462,1210,0.0,3.007868770131613,0.0,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.580002,0.01406,0.012238264083862305,0.01202535629272461,0.0,0,0,0,1210,0.0,1.9999999999999998
4.639495372772217,19.999999999999574,1208,-2.0,3.0048008085558418,-0.1533980787885674,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,4.600002,0.0148,0.01299142837524414,0.011616230010986328,0.0,0,0,0,1208,-2.0,1.3666666666666658
4.6597900390625,20.000000000000462,1206,-2.0,3.0017328469800706,-0.15339807878856057,-0.9902355495039599,0.1394042915357721,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.01040008463908,0.00021363648915986665,0,4.620002,0.01443,0.012669801712036133,0.011401176452636719,0.0,0,0,0,1206,-2.0,-2.200000000000001
4.680207014083862,19.999999999999574,1210,4.0,3.007868770131613,0.3067961575771348,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.640002,0.01428,0.012534856796264648,0.011452198028564453,0.0,1,0,0,1210,4.0,-2.41666666666667
4.700653553009033,20.000000000000462,1208,-2.0,3.0048008085558418,-0.15339807878856057,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,4.660002,0.01441,0.012785911560058594,0.01190328598022461,0.0,1,0,0,1208,-2.0,0.8000000000000027
4.720754623413086,19.999999999999574,1210,2.0,3.007868770131613,0.1533980787885674,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.680002,0.01502,0.01310586929321289,0.011461734771728516,0.0,0,0,0,1210,2.0,-1.1166666666666654
4.740825414657593,19.999999999999574,1209,-1.0,3.0063347893437276,-0.0766990393942837,-0.9908665922313757,0.13484582455449112,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.038048865618395,0.00021363648915986665,0,4.700002,0.01446,0.012591838836669922,0.011934518814086914,0.0,1,0,0,1209,-1.0,1.5833333333333317
4.76113486289978,20.000000000000462,1207,-2.0,3.003266827767956,-0.15339807878856057,-0.9904482278651083,0.13788512580719653,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.019611638771401,0.00021363648915986665,0,4.720002,0.01468,0.013025522232055664,0.011145591735839844,0.0,2,0,0,1207,-2.0,0.5666666666666672
4.781743764877319,19.999999999999574,1210,3.0,3.007868770131613,0.23009711818285108,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.740002,0.01394,0.012176513671875,0.014132261276245117,0.0,2,0,0,1210,3.0,-0.6999999999999995
4.801974773406982,20.000000000000462,1210,0.0,3.007868770131613,0.0,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.760002,0.01723,0.015224218368530273,0.01132655143737793,0.0,1,0,0,1210,0.0,1.550000000000001
4.822140455245972,19.999999999999574,1208,-2.0,3.0048008085558418,-0.1533980787885674,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,4.780002,0.01441,0.012467384338378906,0.011736154556274414,0.0,0,0,0,1208,-2.0,0.5499999999999999
4.842424631118774,20.000000000000462,1210,2.0,3.007868770131613,0.15339807878856057,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.800002,0.01474,0.012839078903198242,0.011964797973632812,0.0,1,0,0,1210,2.0,-2.250000000000001
4.862650632858276,19.999999999999574,1207,-3.0,3.003266827767956,-0.23009711818285108,-0.9904482278651083,0.13788512580719653,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.019611638771401,0.00021363648915986665,0,4.820002,0.01495,0.013008594512939453,0.011871337890625,0.0,0,0,0,1207,-3.0,0.650000000000001
4.883049488067627,20.000000000000462,1210,3.0,3.007868770131613,0.23009711818284087,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.840002,0.0148,0.01304316520690918,0.011323213577270508,0.0,0,0,0,1210,3.0,-1.0499999999999987
4.903414726257324,19.999999999999574,1210,0.0,3.007868770131613,0.0,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.860002,0.01432,0.012494564056396484,0.012794733047485352,0.0,0,0,0,1210,0.0,0.983333333333335
4.923418045043945,20.000000000000462,1210,0.0,3.007868770131613,0.0,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.880002,0.01588,0.013932943344116211,0.011651277542114258,0.0,0,0,0,1210,0.0,1.3666666666666671
4.94361138343811,19.999999999999574,1208,-2.0,3.0048008085558418,-0.1533980787885674,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,4.900002,0.0145,0.012684106826782227,0.011296510696411133,0.0,1,0,0,1208,-2.0,0.016666666666667274
4.964081048965454,20.000000000000462,1207,-1.0,3.003266827767956,-0.07669903939428029,-0.9904482278651083,0.13788512580719653,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.019611638771401,0.00021363648915986665,0,4.920002,0.01408,0.012371063232421875,0.011909961700439453,0.0,2,0,0,1207,-1.0,-1.883333333333336
4.984145164489746,19.999999999999574,1210,3.0,3.007868770131613,0.23009711818285108,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,4.940002,0.01489,0.013072490692138672,0.011642694473266602,0.0,0,0,0,1210,3.0,-1.000000000000001
5.00462794303894,20.000000000000462,1207,-3.0,3.003266827767956,-0.23009711818284087,-0.9904482278651083,0.13788512580719653,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.019611638771401,0.00021363648915986665,0,4.960002,0.0144,0.012667417526245117,0.011242866516113281,0.0,0,0,0,1207,-3.0,1.4166666666666679
5.025020599365234,19.999999999999574,1209,2.0,3.0063347893437276,0.1533980787885674,-0.9908665922313757,0.13484582455449112,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.038048865618395,0.00021363648915986665,0,4.980002,0.01417,0.012426137924194336,0.011809825897216797,0.0,1,0,0,1209,2.0,-2.1166666666666685
5.045340299606323,20.000000000000462,1208,-1.0,3.0048008085558418,-0.07669903939428029,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,5.000002,0.01485,0.012923002243041992,0.01153564453125,0.0,0,0,0,1208,-1.0,1.3499999999999994
5.065593481063843,19.999999999999574,1208,0.0,3.0048008085558418,0.0,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,5.020002,0.01465,0.012938976287841797,0.011820793151855469,0.0,1,0,0,1208,0.0,-0.6666666666666666
5.085802793502808,20.000000000000462,1208,0.0,3.0048008085558418,0.0,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,5.040002,0.01487,0.012988567352294922,0.011965751647949219,0.0,0,0,0,1208,0.0,1.0833333333333348
5.106087684631348,19.999999999999574,1208,0.0,3.0048008085558418,0.0,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,5.060002,0.01501,0.013077497482299805,0.011348724365234375,0.0,0,0,0,1208,0.0,0.06666666666666593
5.12650465965271,20.000000000000462,1206,-2.0,3.0017328469800706,-0.15339807878856057,-0.9902355495039599,0.1394042915357721,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.01040008463908,0.00021363648915986665,0,5.080002,0.01437,0.012452125549316406,0.011777400970458984,0.0,0,0,0,1206,-2.0,-0.21666666666666723
5.146665096282959,19.999999999999574,1208,2.0,3.0048008085558418,0.1533980787885674,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,5.100002,0.01492,0.013010501861572266,0.012300491333007812,0.0,0,0,0,1208,2.0,-2.4666666666666686
5.1668500900268555,20.000000000000462,1210,2.0,3.007868770131613,0.15339807878856057,-0.9910722772520427,0.13332569618213158,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.047274538333061,0.00021363648915986665,0,5.120002,0.01529,0.013424873352050781,0.012701272964477539,0.0,0,0,0,1210,2.0,0.8166666666666679
5.187132358551025,19.999999999999574,1207,-3.0,3.003266827767956,-0.23009711818285108,-0.9904482278651083,0.13788512580719653,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.019611638771401,0.00021363648915986665,0,5.140002,0.01563,0.013768911361694336,0.012184858322143555,0.0,1,0,0,1207,-3.0,3.1833333333333336
5.207410097122192,20.000000000000462,1208,1.0,3.0048008085558418,0.07669903939428029,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,5.160002,0.01512,0.013412237167358398,0.01194000244140625,0.0,0,0,0,1208,1.0,-1.916666666666664
5.227741718292236,19.999999999999574,1207,-1.0,3.003266827767956,-0.0766990393942837,-0.9904482278651083,0.13788512580719653,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.019611638771401,0.00021363648915986665,0,5.180002,0.01487,0.013206243515014648,0.01259303092956543,0.0,1,0,0,1207,-1.0,0.6333333333333315
5.247913122177124,19.999999999999574,1207,0.0,3.003266827767956,0.0,-0.9904482278651083,0.13788512580719653,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.019611638771401,0.00021363648915986665,0,5.200002,0.01561,0.013900518417358398,0.01216435432434082,0.0,1,0,0,1207,0.0,-1.2166666666666668
5.268159627914429,20.000000000000462,1208,1.0,3.0048008085558418,0.07669903939428029,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,5.220002,0.01508,0.013234376907348633,0.012569427490234375,0.0,2,0,0,1208,1.0,-0.5999999999999989
5.288670539855957,19.999999999999574,1208,0.0,3.0048008085558418,0.0,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,5.240002,0.01544,0.013601541519165039,0.01299285888671875,0.0,0,0,0,1208,0.0,0.5333333333333333
5.3087897300720215,20.000000000000462,1208,0.0,3.0048008085558418,0.0,-0.9906585756059032,0.13636563562160034,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.028827899097841,0.00021363648915986665,0,5.260002,0.01609,0.014174222946166992,0.012176990509033203,0.0,0,0,0,1208,0.0,0.28333333333333316
5.32913875579834,19.999999999999574,1209,1.0,3.0063347893437276,0.0766990393942837,-0.9908665922313757,0.13484582455449112,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.038048865618395,0.00021363648915986665,0,5.280002,0.01511,0.013345003128051758,0.01251530647277832,0.0,1,0,0,1209,1.0,0.03333333333333327
5.349428176879883,20.000000000000462,1209,0.0,3.0063347893437276,0.0,-0.9908665922313757,0.13484582455449112,172,-0.014616309012875537,0.0,NA,NA,0.0,NA,NA,NA,0,0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.038048865618395,0.00021363648915986665,0,5.300002,0.0155,0.013626575469970703,0.01259922981262207,0.0,0,0,0,1209,0.0,1.9833333333333327
