# This is CartPole simulation from 12.02.2022 at time 02:00:26
# Done with git-revision: 3b31c7399b8bada4a1c8a63c80884127a6e6ebe4
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen
18769.797443151474,39.99999999996362,1860,-87.0,-2.2782290249223065,-3.3364082136543036,-0.6498846811662428,-0.760032829018228,181,-0.016060944206008586,0.0,NA,NA,0.0,NA,NA,NA,62,-0.10714405,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.1903274899984435,0.00025795392878852076,0.011479847514714925,1328.270818,0.02819,0.02660512924194336,0.0,0,0
18769.81762456894,19.99999999998181,1802,-58.0,-2.3671999106196737,-4.448544284872406,-0.7148458098101518,-0.6992821091640113,181,-0.016060944206008586,0.0,NA,NA,0.0,NA,NA,NA,-801,0.18598448,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.6036354168377915,0.00025795392878852076,0.034590225834041144,1328.290818,0.02819,0.01901698112487793,0.0,1,0
18769.837891578674,19.99999999998181,1738,-64.0,-2.4653746810443544,-4.908738521238516,-0.779945264472561,-0.6258477326209841,181,-0.016060944206008586,0.0,NA,NA,0.0,NA,NA,NA,-197,0.045907505,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.078072317934552,0.00025795392878852076,0.002107499002157509,1328.310818,0.03501,0.013180017471313477,0.0,1,0
18769.858294010162,19.99999999998181,1664,-74.0,-2.5788892593478923,-5.6757289151820345,-0.845816011041211,-0.5334747186759032,181,-0.016060944206008586,0.0,NA,NA,0.0,NA,NA,NA,520,-0.12090883,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.65066981197992,0.00025795392878852076,0.01461894434727018,1328.330818,0.01601,0.014352560043334961,0.0,1,0
18769.878536701202,19.99999999998181,1588,-76.0,-2.695471799227201,-5.829126993970737,-0.9021276179227341,-0.4314693047958955,182,-0.016145922746781116,-0.004248927038630382,NA,NA,0.0,NA,NA,NA,134,-0.031286124,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.265568220429123,0.00026069082134502384,0.000978821563705004,1328.350818,0.01516,0.013248205184936523,0.0,1,0
18769.89862370491,20.000000000209184,1505,-83.0,-2.822792204621709,-6.366020269658828,-0.9496120736962376,-0.31342767824544715,183,-0.01623090128755365,-0.0042489270385822515,NA,NA,0.0,NA,NA,NA,1926,-0.36763376,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.968155830473089,0.0002634421566063107,0.13515458147367454,1328.370818,0.01622,0.014225959777832031,0.0,1,0
18769.918962478638,19.99999999998181,1417,-88.0,-2.9577825139556455,-6.7495154667029595,-0.983154425463657,-0.1827768467044629,190,-0.016825751072961373,-0.0297424892704132,NA,NA,0.0,NA,NA,NA,1183,-0.19528417,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.748477399861779,0.00028310589916926077,0.038135908182335365,1328.390818,0.01571,0.014038324356079102,0.0,1,0
18769.939289093018,19.99999999998181,1331,-86.0,-3.0897048617138108,-6.596117387914256,-0.9986541305296188,-0.05186451172170666,207,-0.01827038626609442,-0.07223175965671806,NA,NA,0.0,NA,NA,NA,980,-0.14800839,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.546276132497958,0.0003338070143122916,0.02190648388369909,1328.410818,0.01522,0.01345682144165039,0.0,1,0
18769.959604024887,19.99999999998181,1244,-87.0,3.060024116919725,-6.672816427308607,-0.9966751310070524,0.08147811504984012,225,-0.0198,-0.07648068669534862,NA,NA,0.0,NA,NA,NA,221,0.027980978,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.363747596130342,0.0003920400000000001,0.0007829351113331252,1328.430818,0.01613,0.014343500137329102,0.0,1,0
18769.97991681099,19.99999999998181,1154,-90.0,2.9219658460100173,-6.902913545491663,-0.975978823012039,0.21786541036161552,242,-0.02124463519313305,-0.07223175965671806,NA,NA,0.0,NA,NA,NA,-1613,0.45403367,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.537884405249036,0.0004513345244893073,0.20614657604497566,1328.450818,0.01652,0.014684200286865234,0.0,2,0
18770.0000371933,19.99999999998181,1065,-89.0,2.785441555888195,-6.826214506097312,-0.9372457572343067,0.34866945743252464,244,-0.021414592274678113,-0.008497854077260938,NA,NA,0.0,NA,NA,NA,-2412,0.63955915,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.758684661268849,0.00045858476229070354,0.40903590601887174,1328.470818,0.01664,0.014719963073730469,0.0,1,0
18770.020404100418,19.99999999998181,972,-93.0,2.6427813426148306,-7.133010663674718,-0.8781518296282949,0.47838202738029173,227,-0.019969957081545066,0.07223175965671806,NA,NA,0.0,NA,NA,NA,-3103,0.7999293,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.9842932248730465,0.0003987991858387519,0.6398869182951081,1328.490818,0.01637,0.014673948287963867,0.0,1,0
18770.040682554245,19.99999999998181,879,-93.0,2.500121129341466,-7.133010663674718,-0.8012161022061408,0.5983750977151363,189,-0.016740772532188843,0.16145922746795802,NA,NA,0.0,NA,NA,NA,-3779,0.78493655,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.250605661379647,0.00028025346497448844,0.6161253832548397,1328.510818,0.01615,0.014317512512207031,0.0,2,0
18770.06100320816,19.99999999998181,786,-93.0,2.357460916068101,-7.133010663674718,-0.7080017122307437,0.7062107160602529,131,-0.011812017167381976,0.24643776824056748,NA,NA,0.0,NA,NA,NA,-2904,0.5816518,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.5576219707886505,0.0001395237495625265,0.33831882439018557,1328.530818,0.01586,0.014086008071899414,0.0,1,0
