# This is CartPole simulation from 12.02.2022 at time 10:00:40
# Done with git-revision: 3b31c7399b8bada4a1c8a63c80884127a6e6ebe4
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen
47583.2770216465,39.99999999996362,1733,-59.0,-2.473044584983783,-2.2626216621333786,-0.784722468424915,-0.619847277600788,-1976,0.16723776824034337,0.0,NA,NA,0.0,NA,NA,NA,-314,-0.019636916,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.115949519317612,0.0279684711260108,0.00038560846986030253,3977.647042,0.02791,0.026445388793945312,0.0,0,0
47583.317100048065,39.99999999996362,1641,-92.0,-2.6141708174692617,-3.5281558121401835,-0.8641075493639698,-0.5033072055238177,-1976,0.16723776824034337,0.0,NA,NA,0.0,NA,NA,NA,2208,-0.512747,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.833889062907908,0.0279684711260108,0.262909475474121,3977.687042,0.02393,0.022186994552612305,0.0,1,0
47583.33735489845,19.99999999998181,1586,-55.0,-2.698539760802972,-4.21844716668935,-0.9034471015100384,-0.4286995856927208,-1965,0.1663030042918455,-0.04673819742493594,NA,NA,0.0,NA,NA,NA,3970,-0.9217077,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.282116840634561,0.027656689236493583,0.8495450653666161,3977.707042,0.014,0.01227259635925293,0.0,2,0
47583.35780119896,19.99999999998181,1531,-55.0,-2.7829087041366822,-4.21844716668935,-0.9363596237600588,-0.35104224103648995,-1928,0.16315879828326182,-0.15721030042932657,NA,NA,0.0,NA,NA,NA,4637,-0.997057,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.7445808555597075,0.026620793457238123,0.994122702455801,3977.727042,0.01366,0.011897563934326172,0.0,1,0
47583.37796354294,19.99999999998181,1481,-50.0,-2.8596077435309644,-3.834951969717591,-0.9605050043491842,-0.27826271151588683,-1863,0.15763519313304722,-0.27618025751098146,NA,NA,0.0,NA,NA,NA,4623,-0.9938775,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.177356446862253,0.024848854114093096,0.9877924263541935,3977.747042,0.01486,0.012876272201538086,0.0,1,0
47583.3983104229,19.99999999998181,1429,-52.0,-2.9393747445010177,-3.9883500485062946,-0.9796235371561428,-0.20084253894453558,-1777,0.15032703862660945,-0.36540772532222054,NA,NA,0.0,NA,NA,NA,4606,-0.9898883,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.639923888610422,0.02259821854224613,0.979878867130779,3977.767042,0.01387,0.012012004852294922,0.0,1,0
47583.418427705765,19.99999999998181,1378,-51.0,-3.0176077646831856,-3.9116510091119423,-0.9923237147072557,-0.12366747846379475,-1678,0.14191416309012878,-0.42064377682441656,NA,NA,0.0,NA,NA,NA,4605,-0.9895609,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.105956621476253,0.020139629685571668,0.9792307790019414,3977.787042,0.01481,0.012985706329345703,0.0,2,0
47583.4387922287,19.99999999998181,1325,-53.0,-3.0989087464411242,-4.065049087900646,-0.999089180334265,-0.0426709472475901,-1570,0.13273648068669527,-0.4588841201720924,NA,NA,0.0,NA,NA,NA,4575,-0.9827078,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.6032354187693,0.01761897330508943,0.9657146171953492,3977.807042,0.01389,0.012174844741821289,0.0,1,0
47583.45905518532,19.99999999998181,1271,-54.0,3.101441598192637,-4.141748127294998,-0.9991940546565027,0.04014026829877732,-1458,0.12321888412017168,-0.4758798283266126,NA,NA,0.0,NA,NA,NA,4582,-0.9841683,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.618939986999699,0.015182893403820296,0.9685872251907881,3977.827042,0.01396,0.012166023254394531,0.0,1,0
47583.47932577133,19.99999999998181,1218,-53.0,3.020140616434698,-4.065049087900646,-0.9926337627174602,0.12115367560820027,-1342,0.11336137339055795,-0.4928755364811348,NA,NA,0.0,NA,NA,NA,4582,-0.98425955,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.121249343038558,0.012850800976993499,0.9687668535044658,3977.847042,0.01469,0.012794971466064453,0.0,1,0
