# This is CartPole simulation from 12.02.2022 at time 08:46:22
# Done with git-revision: 3b31c7399b8bada4a1c8a63c80884127a6e6ebe4
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen
43125.77774691582,39.99999999996362,2272,9.0,-1.6462289403134225,0.3451456772745832,-0.07536109761080999,-0.9971563091947491,-1466,0.12389871244635194,0.0,NA,NA,0.0,NA,NA,NA,1082,-0.17184027,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.710069723925454,0.015350890945863805,0.029529076810425048,3876.114338,0.03015,0.028609752655029297,0.0,0,0
43125.7979323864,19.99999999998181,2259,-13.0,-1.6661706905559357,-0.9970875121265736,-0.09522983769351247,-0.9954553119115228,-1466,0.12389871244635194,0.0,NA,NA,0.0,NA,NA,NA,2049,-0.4756935,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.7761247700676437,0.015350890945863805,0.2262843003114634,3876.134338,0.01676,0.015054702758789062,0.0,0,0
43125.81833076477,19.99999999998181,2238,-21.0,-1.698384287101534,-1.6106798272813883,-0.1272420811913852,-0.9918716916890434,-1455,0.12296394849785408,-0.04673819742493525,NA,NA,0.0,NA,NA,NA,3025,-0.7023025,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.884509186673386,0.01512013263018291,0.49322882328710094,3876.154338,0.01346,0.011725425720214844,0.0,0,0
43125.83854484558,19.99999999998181,2206,-32.0,-1.7474716723138748,-2.454369260619258,-0.17575764967442858,-0.9844334657969125,-1424,0.12032961373390559,-0.1317167381975443,NA,NA,0.0,NA,NA,NA,4403,-0.9426409,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.0536572455394504,0.014479215941350921,0.8885718675063714,3876.174338,0.01421,0.012359619140625,0.0,1,0
43125.85892224312,19.99999999998181,2164,-42.0,-1.8118988654050714,-3.2213596545627765,-0.2387734193563495,-0.9710753082067718,-1370,0.11574077253218885,-0.2294420600860455,NA,NA,0.0,NA,NA,NA,4539,-0.9742169,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.282977498456185,0.013395926426347881,0.9490985261870186,3876.194338,0.01451,0.012686967849731445,0.0,1,0
43125.87899875641,20.000000000436557,2114,-50.0,-1.8885979047993535,-3.8349519696303944,-0.3124789821159007,-0.9499246737167166,-1292,0.10911244635193133,-0.33141630900564195,NA,NA,0.0,NA,NA,NA,4534,-0.97310674,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.566802046012508,0.011905525948903093,0.9469367311413777,3876.214338,0.01397,0.012194156646728516,0.0,0,0
43125.899403333664,19.99999999998181,2053,-61.0,-1.9821707328603777,-4.678641403055461,-0.3998694475243733,-0.9165721056941196,-1199,0.10120944206008585,-0.39515021459263355,NA,NA,0.0,NA,NA,NA,4596,-0.9875442,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.929000814208247,0.010243351162113874,0.9752435054031281,3876.234338,0.0141,0.012441396713256836,0.0,1,0
43125.91960525513,19.99999999998181,1982,-71.0,-2.091083368800258,-5.445631796998979,-0.49712921792819137,-0.8676765184572559,-1094,0.09228669527896996,-0.44613733905620023,NA,NA,0.0,NA,NA,NA,4589,-0.9858622,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.372629655273037,0.008516834125513456,0.9719242684998939,3876.254338,0.01509,0.013336896896362305,0.0,1,0
43125.93995928764,19.99999999998181,1904,-78.0,-2.2107338702553383,-5.982525072759442,-0.597145344072217,-0.8021330550805605,-984,0.08293905579399143,-0.4673819742493518,NA,NA,0.0,NA,NA,NA,4590,-0.98619956,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.887344245094147,0.006878886975998822,0.9725895677678729,3876.274338,0.01387,0.012203693389892578,0.0,1,0
43125.96027421951,19.99999999998181,1817,-87.0,-2.344190198801389,-6.672816427308607,-0.6985677217079029,-0.7155439456719831,-871,0.07333648068669528,-0.48012875536524396,NA,NA,0.0,NA,NA,NA,4584,-0.98478806,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.495227688156495,0.00537823939951003,0.9698075234894219,3876.294338,0.01385,0.012135982513427734,0.0,5,0
