# This is CartPole simulation from 12.02.2022 at time 08:56:42
# Done with git-revision: 3b31c7399b8bada4a1c8a63c80884127a6e6ebe4
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen
43745.579726457596,39.99999999999204,1917,-68.0,-2.1907921200128246,-2.607767339406109,-0.5810317367228636,-0.8138809009436289,-665,0.05583090128755365,0.0,NA,NA,0.0,NA,NA,NA,1052,-0.33677384,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.799570113110287,0.00311708953858056,0.11341662104149552,192.467042,0.02795,0.02653646469116211,0.0,0,0
43745.6204431057,40.000000000020464,1816,-101.0,-2.3457241795892747,-3.8733014894092626,-0.6996645300443158,-0.7144715147560935,-665,0.05583090128755365,0.0,NA,NA,0.0,NA,NA,NA,2861,-0.66429645,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.502421926709776,0.00311708953858056,0.44128977113198076,192.507042,0.02537,0.02373957633972168,0.0,1,0
43745.640432834625,19.99999999998181,1750,-66.0,-2.446966911589727,-5.06213660002722,-0.7682933173699834,-0.6400979444464933,-650,0.05455622317596567,-0.06373390557945713,NA,NA,0.0,NA,NA,NA,3928,-0.9119836,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.987647066414967,0.0029763814872257733,0.83171410344859,192.527042,0.01622,0.014403104782104492,0.0,1,0
43745.660643577576,20.000000000010232,1686,-64.0,-2.545141682014408,-4.90873852123154,-0.8273343450963976,-0.5617097839845011,-608,0.050987124463519315,-0.17845493562222628,NA,NA,0.0,NA,NA,NA,4234,-0.9035305,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.477746181527131,0.00259968686105841,0.8163673255377404,192.547042,0.01366,0.011845827102661133,0.0,1,0
43745.681051015854,19.99999999998181,1619,-67.0,-2.647918394802746,-5.138835639421572,-0.8805977053773867,-0.4738646233726267,-543,0.04546351931330472,-0.27618025751098074,NA,NA,0.0,NA,NA,NA,4128,-0.878969,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.01147182553475,0.0020669315883512316,0.7725865270288388,192.567042,0.01453,0.012911081314086914,0.0,2,0
43745.701251745224,20.000000000010232,1548,-71.0,-2.7568310307426263,-5.445631796991241,-0.9268879310580325,-0.37533819850763916,-462,0.03858025751072962,-0.3441630901285792,NA,NA,0.0,NA,NA,NA,3871,-0.819149,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.600117332065451,0.001488436269594209,0.6710051125992322,192.587042,0.01432,0.012526988983154297,0.0,2,0
43745.7216231823,20.000000000010232,1477,-71.0,-2.865743666682507,-5.445631796991241,-0.9621943110139396,-0.2723639253873575,-371,0.030847210300429185,-0.3866523605148238,NA,NA,0.0,NA,NA,NA,3228,-0.66990584,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.2124867631309,0.0009515503833189044,0.44877383627559553,192.607042,0.01448,0.012652873992919922,0.0,2,0
43745.7416601181,19.99999999998181,1399,-78.0,-2.985394168137587,-5.982525072759442,-0.9878257989417409,-0.15556410558066122,-277,0.02285922746781116,-0.39939914163126444,NA,NA,0.0,NA,NA,NA,2717,-0.5513911,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.912578339149913,0.0005225442804251322,0.30403217242587743,192.627042,0.01461,0.01275777816772461,0.0,1,0
43745.76198911667,20.000000000010232,1322,-77.0,-3.103510688804781,-5.905826033356697,-0.999274969607511,-0.03807276081278781,-187,0.015211158798283263,-0.38240343347619926,NA,NA,0.0,NA,NA,NA,1720,-0.31999683,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.631778595525528,0.00023137935198659033,0.10239797364283731,192.647042,0.0137,0.011929035186767578,0.0,3,0
43745.78240251541,20.000000000010232,1239,-83.0,3.0523542129802967,-6.366020269722155,-0.996020892045838,0.08912004605145274,-104,0.00815793991416309,-0.3526609442058282,NA,NA,0.0,NA,NA,NA,2395,-0.47656006,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.316866241498566,6.655198364309529e-05,0.227109487174463,192.667042,0.01479,0.013089656829833984,0.0,0,0
