# This is CartPole simulation from 12.02.2022 at time 08:46:04
# Done with git-revision: 3b31c7399b8bada4a1c8a63c80884127a6e6ebe4
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen
43107.93369960785,39.99999999996362,1753,-61.0,-2.44236496922607,-2.3393207015277304,-0.765339498524797,-0.6436267955871727,-1530,0.129337339055794,0.0,NA,NA,0.0,NA,NA,NA,-841,0.102903225,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.9651466429026625,0.016728147274033416,0.010589073618226197,3858.514338,0.02661,0.02503228187561035,0.0,0,0
43107.95389175415,19.99999999998181,1711,-42.0,-2.506792162317267,-3.2213596545627765,-0.8051900245413038,-0.5930168837218504,-1530,0.129337339055794,0.0,NA,NA,0.0,NA,NA,NA,3459,-0.80303013,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.284006945055279,0.016728147274033416,0.6448573949032976,3858.534338,0.02661,0.018354415893554688,0.0,1,0
43107.974220991135,19.99999999998181,1660,-51.0,-2.5850251824994346,-3.9116510091119423,-0.849073428130867,-0.5282748466869281,-1530,0.129337339055794,0.0,NA,NA,0.0,NA,NA,NA,4251,-0.98696685,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.682355194156235,0.016728147274033416,0.9741035597881478,3858.554338,0.03587,0.01399683952331543,0.0,1,0
43107.994515419006,19.99999999998181,1606,-54.0,-2.667860145045259,-4.141748127294998,-0.8898716797023497,-0.45621090918972856,-1507,0.12738283261802577,-0.09772532188850054,NA,NA,0.0,NA,NA,NA,4274,-0.9922967,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.117477753520911,0.01622638604579197,0.9846527323154532,3858.574338,0.01683,0.014986991882324219,0.0,2,0
43108.01476454735,19.99999999998181,1553,-53.0,-2.749161126803198,-4.065049087900646,-0.9239818882739353,-0.3824362301635827,-1453,0.12279399141630902,-0.2294420600860462,NA,NA,0.0,NA,NA,NA,4619,-0.9929266,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.55788690112583,0.015078364327948573,0.9859032282120097,3858.594338,0.0167,0.014884710311889648,0.0,1,0
43108.03495645523,19.99999999998181,1505,-48.0,-2.822792204621709,-3.681553890928887,-0.9496120736962376,-0.31342767824544715,-1375,0.11616566523605151,-0.33141630901317676,NA,NA,0.0,NA,NA,NA,4615,-0.9920312,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.968155830473089,0.013494461779734387,0.9841259347513329,3858.614338,0.01581,0.013936042785644531,0.0,2,0
43108.05524921417,19.99999999998181,1451,-54.0,-2.9056271671675336,-4.141748127294998,-0.9722890813551291,-0.23378182623463084,-1280,0.10809270386266095,-0.403648068669895,NA,NA,0.0,NA,NA,NA,4584,-0.98471963,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.442669234582025,0.011684032628340918,0.9696727576955624,3858.634338,0.01636,0.01454615592956543,0.0,2,0
43108.07553458214,19.99999999998181,1396,-55.0,-2.989996110501244,-4.21844716668935,-0.9885312334561628,-0.15101655697848934,-1174,0.09908497854077254,-0.4503862660948303,NA,NA,0.0,NA,NA,NA,4552,-0.97736245,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.940076740812566,0.009817832972425356,0.9552373663667915,3858.654338,0.01716,0.015336036682128906,0.0,1,0
43108.09569764137,19.99999999998181,1341,-55.0,-3.074365053834954,-4.21844716668935,-0.9977410758846313,-0.06717697144541611,-1062,0.08956738197424893,-0.47587982832661324,NA,NA,0.0,NA,NA,NA,4535,-0.97328717,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.4517204842416,0.008022315913721012,0.9472879058748198,3858.674338,0.0156,0.013719320297241211,0.0,2,0
43108.115970134735,19.99999999998181,1286,-55.0,3.124451310010922,-4.21844716668935,-0.9998530907673503,0.017140504163439343,-948,0.07987982832618026,-0.484377682403874,NA,NA,0.0,NA,NA,NA,4517,-0.969153,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.762195988628966,0.006380786973420031,0.9392575122174698,3858.694338,0.01596,0.014249563217163086,0.0,1,0
