# This is CartPole simulation from 11.02.2022 at time 16:40:08
# Done with git-revision: 3b31c7399b8bada4a1c8a63c80884127a6e6ebe4
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen
5.794760704040527,19.999999999999794,580,-2.0,2.0414608737636586,-0.15339807878856568,-0.45347867433640093,0.8912671271409601,-14,0.0,0.0,NA,NA,0.0,NA,NA,NA,0,0.0,False,0.0,idle:sp:-0.5:Q:0.0,4.167562499107881,0.0,0.0,1.320002,0.01693,0.0006988048553466797,0.0,1,23
5.815088272094727,20.000000000000018,580,-2.0,2.0414608737636586,-0.15339807878856399,-0.45347867433640093,0.8912671271409601,-14,0.0,0.0,NA,NA,0.0,NA,NA,NA,0,0.0,False,0.0,idle:sp:-0.5:Q:0.0,4.167562499107881,0.0,0.0,1.340002,0.01693,0.0006611347198486328,0.0,1,24
5.835378408432007,20.000000000000018,1055,19.0,2.770101748009339,1.4572817484913578,-0.9317871751521072,0.36300504159316616,-14,0.0,0.0,NA,NA,0.0,NA,NA,NA,0,0.0,False,0.0,idle:sp:-0.5:Q:0.0,7.673463694324394,0.0,0.0,1.360002,0.01693,0.0006213188171386719,0.0,1,0
5.855802774429321,20.000000000000018,1010,-45.0,2.701072612554485,-3.4514567727426897,-0.9045300348878271,0.42640991544032636,-14,0.0,0.0,NA,NA,0.0,NA,NA,NA,0,0.0,False,0.0,idle:sp:-0.5:Q:0.0,7.29579325829191,0.0,0.0,1.380002,0.01693,0.0006048679351806641,0.0,1,0
5.876078128814697,20.000000000000018,968,-42.0,2.636645419463288,-3.2213596545598437,-0.8752000017300345,0.48376126030486094,-14,0.0,0.0,NA,NA,0.0,NA,NA,NA,0,0.0,False,0.0,idle:sp:-0.5:Q:0.0,6.951899067976737,0.0,0.0,1.400002,0.01693,0.0009343624114990234,0.0,2,0
5.896350860595703,20.000000000000018,929,-39.0,2.5768201687357477,-2.9912625363769973,-0.8447103937705489,0.5352236454567421,-14,0.0,0.0,NA,NA,0.0,NA,NA,NA,0,0.0,False,0.0,idle:sp:-0.5:Q:0.0,6.640002182003327,0.0,0.0,1.420002,0.01693,0.0008494853973388672,0.0,1,0
5.916456699371338,20.000000000000018,896,-33.0,2.5261988027355216,-2.531068300011306,-0.816546147951483,0.5772801644484201,-14,0.0,0.0,NA,NA,0.0,NA,NA,NA,0,0.0,False,0.0,idle:sp:-0.5:Q:0.0,6.381680390942383,0.0,0.0,1.440002,0.01693,0.0008211135864257812,0.0,1,0
5.936734914779663,20.000000000000018,867,-29.0,2.481713359886838,-2.224272142434178,-0.7900662328069455,0.6130214904701476,-14,0.0,0.0,NA,NA,0.0,NA,NA,NA,0,0.0,False,0.0,idle:sp:-0.5:Q:0.0,6.158901200640819,0.0,0.0,1.460002,0.01693,0.0006356239318847656,0.0,1,0
5.9572227001190186,20.000000000000018,839,-28.0,2.43876189782604,-2.1475731030398957,-0.763015502382408,0.6463801846623406,-14,0.0,0.0,NA,NA,0.0,NA,NA,NA,0,0.0,False,0.0,idle:sp:-0.5:Q:0.0,5.9475595942880695,0.0,0.0,1.480002,0.01693,0.0006411075592041016,0.0,1,0
5.977475643157959,20.000000000000018,821,-18.0,2.411150243644099,-1.380582709097076,-0.7448792996702773,0.6671992422977691,-14,0.0,0.0,NA,NA,0.0,NA,NA,NA,0,0.0,False,0.0,idle:sp:-0.5:Q:0.0,5.813645497424997,0.0,0.0,1.500002,0.01693,0.0009276866912841797,0.0,1,0
5.997546672821045,20.000000000000018,807,-14.0,2.3896745126137,-1.0737865515199478,-0.7303800444009482,0.6830409875994771,-14,0.0,0.0,NA,NA,0.0,NA,NA,NA,0,0.0,False,0.0,idle:sp:-0.5:Q:0.0,5.710544276235524,0.0,0.0,1.520002,0.01693,0.0008957386016845703,0.0,0,0
6.017781019210815,20.000000000000018,797,-10.0,2.374334704734843,-0.7669903939428199,-0.7198168067194414,0.6941640762559139,-14,0.0,0.0,NA,NA,0.0,NA,NA,NA,0,0.0,False,0.0,idle:sp:-0.5:Q:0.0,5.6374652901082944,0.0,0.0,1.540002,0.01693,0.0009281635284423828,0.0,1,0
6.038151502609253,20.000000000000018,797,0.0,2.374334704734843,0.0,-0.7198168067194414,0.6941640762559139,-14,0.0,0.0,NA,NA,0.0,NA,NA,NA,0,0.0,False,0.0,idle:sp:-0.5:Q:0.0,5.6374652901082944,0.0,0.0,1.560002,0.01693,0.0006928443908691406,0.0,0,0
6.058374404907227,19.999999999999794,803,6.0,2.383538589462157,0.46019423636569706,-0.7261752344924635,0.6875096572484024,-14,0.0,0.0,NA,NA,0.0,NA,NA,NA,0,0.0,False,0.0,idle:sp:-0.5:Q:0.0,5.681256207455249,0.0,0.0,1.580002,0.01693,0.0005967617034912109,0.0,1,0
