# This is CartPole simulation from 22.01.2022 at time 01:34:16
# Done with git-revision: 2fb72d9172a996492c96960b4dbe857cc4763983
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen
3.2375431060791016,20.000000000000018,3392,-1.0,0.20582954211849577,-0.07669903939428199,0.9788917801402335,0.20437926209350324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20384,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.042365800408709624,0.0,0.0,3.220002,0.0,0.0008873939514160156,0.0,0,0
3.257868528366089,20.000000000000018,3391,-1.0,0.20429556133061014,-0.07669903939428199,0.9792041421653145,0.20287742103617812,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.04173667637938909,0.0,0.0,3.240002,0.0,0.0012717247009277344,0.0,0,0
3.2778706550598145,20.000000000000018,3390,-1.0,0.2027615805427245,-0.07669903939428199,0.9795142000284616,0.20137510258868413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20384,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.04111225854418375,0.0,0.0,3.260002,0.0,0.0011794567108154297,0.0,1,0
3.2981810569763184,20.000000000000018,3390,0.0,0.2027615805427245,0.0,0.9795142000284616,0.20137510258868413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20384,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.04111225854418375,0.0,0.0,3.280002,0.0,0.000896453857421875,0.0,2,0
3.3184962272644043,20.000000000000018,3389,-1.0,0.20122759975483887,-0.07669903939428199,0.9798219530000787,0.19987231028612165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20384,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.040492546903093625,0.0,0.0,3.300002,0.0,0.0009744167327880859,0.0,1,0
3.338862895965576,20.000000000000018,3389,0.0,0.20122759975483887,0.0,0.9798219530000787,0.19987231028612165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20384,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.040492546903093625,0.0,0.0,3.320002,0.0,0.0009233951568603516,0.0,1,0
3.3593368530273438,20.000000000000018,3388,-1.0,0.1996936189669532,-0.07669903939428199,0.9801274003559933,0.19836904766470617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20384,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.039877541456118694,0.0,0.0,3.340002,0.0,0.00128173828125,0.0,1,0
3.3793437480926514,20.000000000000018,3385,-3.0,0.1950916766032963,-0.23009711818284598,0.9810299015691879,0.19385647326604694,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20384,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.03806076227988515,0.0,0.0,3.360002,0.0,0.0012142658233642578,0.0,1,0
3.3997573852539062,20.000000000000018,3383,-2.0,0.19202371502752502,-0.15339807878856399,0.9816200279338609,0.1908458036193778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.036873107132972135,0.0,0.0,3.380002,0.0,0.0013687610626220703,0.0,1,0
3.4200594425201416,20.000000000000018,3384,1.0,0.19355769581541066,0.07669903939428199,0.9813261193291,0.1923513647533832,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20384,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.037464581609371043,0.0,0.0,3.400002,0.0,0.0014193058013916016,0.0,1,0
3.4404947757720947,20.000000000000018,3381,-3.0,0.18895575345175372,-0.23009711818284598,0.9822009149169834,0.18783333765932184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.035704276762519936,0.0,0.0,3.420002,0.0,0.0011436939239501953,0.0,1,0
3.4606361389160156,19.999999999999574,3382,1.0,0.19048973423963936,0.0766990393942837,0.9819116266918754,0.18933979340676152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20384,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.03628633885068843,0.0,0.0,3.440002,0.0,0.0013287067413330078,0.0,1,0
3.480713129043579,20.000000000000018,3379,-3.0,0.18588779187598245,-0.23009711818284598,0.9827725570510257,0.18481910374035596,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.034554271168528564,0.0,0.0,3.460002,0.0,0.0010573863983154297,0.0,1,0
3.5012245178222656,20.000000000000018,3378,-1.0,0.18435381108809681,-0.07669903939428199,0.9830549096148309,0.1833113326616133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.033986327662705686,0.0,0.0,3.480002,0.0,0.0011265277862548828,0.0,0,0
3.5214896202087402,20.000000000000018,3376,-2.0,0.18128584951232551,-0.15339807878856399,0.9836126744139967,0.1802945000052552,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.03286455923340553,0.0,0.0,3.500002,0.0,0.001537322998046875,0.0,1,0
3.541785717010498,20.000000000000018,3376,0.0,0.18128584951232551,0.0,0.9836126744139967,0.1802945000052552,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20384,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.03286455923340553,0.0,0.0,3.520002,0.0,0.0014514923095703125,0.0,0,0
3.5622355937957764,20.000000000000018,3376,0.0,0.18128584951232551,0.0,0.9836126744139967,0.1802945000052552,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.03286455923340553,0.0,0.0,3.540002,0.0,0.0015194416046142578,0.0,0,0
3.5821430683135986,20.000000000000018,3376,0.0,0.18128584951232551,0.0,0.9836126744139967,0.1802945000052552,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.03286455923340553,0.0,0.0,3.560002,0.0,0.001573324203491211,0.0,1,0
3.602567672729492,20.000000000000018,3377,1.0,0.18281983030021115,0.07669903939428199,0.9833349489554745,0.1818031302335977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.033423090350998004,0.0,0.0,3.580002,0.0,0.0010466575622558594,0.0,2,0
3.622793674468994,20.000000000000018,3379,2.0,0.18588779187598245,0.15339807878856399,0.9827725570510257,0.18481910374035596,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.034554271168528564,0.0,0.0,3.600002,0.0,0.0014257431030273438,0.0,0,0
3.6429855823516846,20.000000000000018,3380,1.0,0.18742177266386809,0.07669903939428199,0.9824878919284616,0.18632643992189468,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.03512692086846665,0.0,0.0,3.620002,0.0,0.0013506412506103516,0.0,1,0
3.663543701171875,20.000000000000018,3383,3.0,0.19202371502752502,0.23009711818284598,0.9816200279338609,0.1908458036193778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.036873107132972135,0.0,0.0,3.640002,0.0,0.0009069442749023438,0.0,1,0
3.6836776733398438,20.000000000000018,3384,1.0,0.19355769581541066,0.07669903939428199,0.9813261193291,0.1923513647533832,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12347,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.037464581609371043,0.0,0.0,3.660002,0.0,0.0015366077423095703,0.0,2,0
3.703834056854248,20.000000000000018,3388,4.0,0.1996936189669532,0.30679615757712797,0.9801274003559933,0.19836904766470617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.039877541456118694,0.0,0.0,3.680002,0.0,0.0012049674987792969,0.0,1,0
3.724069356918335,20.000000000000018,3393,5.0,0.2073635229063814,0.38349519697140994,0.9785771146882366,0.20588062222668238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.04299963063214537,0.0,0.0,3.700002,0.0,0.001085519790649414,0.0,1,0
3.744582176208496,20.000000000000018,3395,2.0,0.2104314844821527,0.15339807878856399,0.9779408764706664,0.20888188559036114,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.04428140966136248,0.0,0.0,3.720002,0.0,0.0011413097381591797,0.0,1,0
3.7651736736297607,20.000000000000018,3403,8.0,0.22270333078523782,0.6135923151542559,0.9753039372650273,0.22086699607532043,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.049596773542839055,0.0,0.0,3.740002,0.0,0.0016622543334960938,0.0,2,0
3.785147190093994,20.000000000000018,3410,7.0,0.23344119630043733,0.5368932757599739,0.9728761161519145,0.23132674428428407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.05449479213017932,0.0,0.0,3.760002,0.0,0.0025196075439453125,0.0,1,0
3.8053905963897705,20.000000000000018,3416,6.0,0.24264508102775117,0.46019423636569196,0.9707058349192065,0.24027105954277211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.05887663534696393,0.0,0.0,3.780002,0.0,0.001150369644165039,0.0,1,0
3.8254287242889404,20.000000000000018,3424,8.0,0.2549169273308363,0.6135923151542559,0.9676842470489757,0.2521650213912645,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.06498263983979488,0.0,0.0,3.800002,0.0,0.0010106563568115234,0.0,1,0
3.846010208129883,20.000000000000018,3432,8.0,0.2671887736339214,0.6135923151542559,0.9645169294905619,0.26402100811507123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.0713898407559989,0.0,0.0,3.820002,0.0,0.0011410713195800781,0.0,1,0
3.866020917892456,20.000000000000018,3443,11.0,0.28406256230066346,0.8436894333371018,0.959924798542859,0.280257704876158,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.08069153930081831,0.0,0.0,3.840002,0.0,0.002198934555053711,0.0,1,0
3.886476755142212,20.000000000000018,3454,11.0,0.3009363509674055,0.8436894333371018,0.9550593597375454,0.2964146072272922,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.09056268733357746,0.0,0.0,3.860002,0.0,0.0010645389556884766,0.0,0,0
3.9067540168762207,20.000000000000018,3467,13.0,0.3208781012099189,0.9970875121256659,0.9489588308809305,0.31539996400300613,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.10296275583608294,0.0,0.0,3.880002,0.0,0.0012943744659423828,0.0,1,0
3.9269866943359375,20.000000000000018,3482,15.0,0.3438878130282035,1.1504855909142297,0.9414510084310881,0.33714981643786673,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.11825882794932063,0.0,0.0,3.900002,0.0,0.0012969970703125,0.0,2,0
3.9476282596588135,20.000000000000018,3500,18.0,0.37149946721014504,1.380582709097076,0.9317840672032146,0.3630130191966058,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.13801185413742162,0.0,0.0,3.920002,0.0,0.0015077590942382812,0.0,2,0
3.967667579650879,19.999999999999574,3519,19.0,0.40064510217997223,1.45728174849139,0.920809587745863,0.39001243969301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.1605164979008004,0.0,0.0,3.940002,0.0,0.001969575881958008,0.0,1,0
3.987793445587158,20.000000000000018,3542,23.0,0.435926660301342,1.7640779060684857,0.9064791487013915,0.4222505807806553,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.1900320531614816,0.0,0.0,3.960002,0.0,0.0013420581817626953,0.0,2,0
4.008756875991821,20.000000000000018,3567,25.0,0.474276179998483,1.91747598485705,0.8896235193527303,0.45669463957272616,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.22493789491395344,0.0,0.0,3.980002,0.0,0.0010836124420166016,0.0,1,0
4.0282979011535645,20.000000000000462,3595,28.0,0.517227642059281,2.147573103039848,0.8691933724954535,0.4944723260304665,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.2675244337102037,0.0,0.0,4.000002,0.0,0.003264188766479492,0.0,1,0
4.048469305038452,19.999999999999574,3626,31.0,0.5647810464837358,2.3776702212227945,0.8447058113529358,0.5352308775347127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.3189776304672638,0.0,0.0,4.020002,0.0,0.0007557868957519531,0.0,1,0
4.068928956985474,20.000000000000462,3663,37.0,0.6215383356355045,2.837864457588371,0.812983666910193,0.5822864907734476,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.38630990266455306,0.0,0.0,4.040002,0.0,0.0009839534759521484,0.0,1,0
4.089241981506348,19.999999999999574,3704,41.0,0.6844315479388158,3.1446606151656313,0.7747785662280126,0.6322326892162926,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.4684465438139235,0.0,0.0,4.060002,0.0,0.0011811256408691406,0.0,1,0
4.1096837520599365,20.000000000000462,3750,46.0,0.7549946641815554,3.528155812136893,0.7282751997482383,0.6852847827229667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.5700169429426195,0.0,0.0,4.080002,0.0,0.0011417865753173828,0.0,1,0
4.129649639129639,19.999999999999574,3804,54.0,0.8378296267273799,4.1417481272913195,0.6690774060497873,0.743192723802977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.7019584834221407,0.0,0.0,4.100002,0.0,0.0016055107116699219,0.0,0,0
4.150088787078857,20.000000000000462,3860,56.0,0.9237325508489759,4.295146206079696,0.6028463199177018,0.7978573271968391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,0.8532818254979558,0.0,0.0,4.120002,0.0,0.0011560916900634766,0.0,1,0
4.170370817184448,19.999999999999574,3925,65.0,1.0234413020615425,4.98543756062844,0.5204304969535821,0.8539040331563305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,False,0.0,idle:sp:-0.5:Q:0.0,1.0474320987654255,0.0,0.0,4.140002,0.0,0.0013647079467773438,0.0,1,0
4.190484285354614,20.000000000000462,4002,77.0,1.1415578227287368,5.905826033359582,0.4161785079070363,0.909282931521467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.5:Q:0.0,1.3031542626331742,0.0,0.0,4.160002,0.0,0.0012600421905517578,0.0,0,0
4.210831642150879,19.999999999999574,4081,79.0,1.2627423049717026,6.059224112148412,0.30320483966646644,0.952925403797607,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.5:Q:0.0,1.5945181287652483,0.0,0.0,4.180002,0.0,0.0011096000671386719,0.0,0,0
4.231070280075073,19.999999999999574,4081,79.0,1.2627423049717026,6.059224112148412,0.30320483966646644,0.952925403797607,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.5:Q:0.0,1.5945181287652483,0.0,0.0,4.200002,0.0,0.0013985633850097656,0.0,20,1
4.251459836959839,20.000000000000462,6,10.5,1.2949559015173007,0.8053399136399431,0.27235568742599436,0.9621966428577445,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12347,0.0,False,0.0,idle:sp:-0.5:Q:0.0,1.6769107868744848,0.0,0.0,4.220002,0.0,0.0014362335205078125,0.0,0,0
4.271868705749512,19.999999999999574,116,110.0,1.4636937881847212,8.436894333371207,0.10689789464022587,0.9942700036315524,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3414,0.0,False,0.0,idle:sp:-0.5:Q:0.0,2.1423995055705394,0.0,0.0,4.240002,0.0,0.0010554790496826172,0.0,1,0
4.291967391967773,20.000000000000462,235,119.0,1.646237501943113,9.127185687919354,-0.07536963489111075,0.9971556639443917,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,False,0.0,idle:sp:-0.5:Q:0.0,2.710097912803901,0.0,0.0,4.260002,0.0,0.0014455318450927734,0.0,1,0
4.3125526905059814,19.999999999999574,369,134.0,1.8517909275197884,10.277671278834015,-0.27731137815240237,0.9607800994750127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,3.4291296392445982,0.0,0.0,4.280002,0.0,0.0013549327850341797,0.0,1,0
4.332457065582275,20.000000000000462,508,139.0,2.0650142570358927,10.66116647580496,-0.474343309151737,0.8803399485783772,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,4.2642838817615,0.0,0.0,4.300002,0.0,0.0018444061279296875,0.0,1,0
4.352757692337036,19.999999999999574,661,153.0,2.299713317582396,11.734953027325405,-0.6660622133301561,0.7458961911511103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,5.28868134306583,0.0,0.0,4.320002,0.0,0.001215219497680664,0.0,1,0
4.373309850692749,20.000000000000462,818,157.0,2.5405483012804417,12.041749184902004,-0.8247454792607453,0.5655041064740056,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,6.4543856711389385,0.0,0.0,4.340002,0.0,0.0011310577392578125,0.0,1,0
4.393762111663818,19.999999999999574,983,165.0,2.7936551312815725,12.655341500056808,-0.9400779334666216,0.3409596442529911,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,7.80450899253586,0.0,0.0,4.360002,0.0,0.0014157295227050781,0.0,2,0
4.413612604141235,20.000000000000462,1147,164.0,3.0452279804948175,12.578642460661966,-0.9953605168020682,0.09621559952273688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,9.273413453188544,0.0,0.0,4.380002,0.0,0.0016868114471435547,0.0,2,0
4.43371319770813,19.999999999999574,1315,168.0,-2.980248554319981,12.885438618239661,-0.9870122521912502,-0.160644993773089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,8.881881445526338,0.0,0.0,4.400002,0.0,0.001216888427734375,0.0,1,0
4.454138994216919,20.000000000000462,1480,165.0,-2.7271417243188503,12.655341500056245,-0.9153375623285134,-0.4026874060490281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147,0.0,False,0.0,idle:sp:-0.5:Q:0.0,7.437301984520792,0.0,0.0,4.420002,0.0,0.0008146762847900391,0.0,1,0
4.474537372589111,19.999999999999574,1642,162.0,-2.4786368366813765,12.425244381873958,-0.788176521957654,-0.615449242614479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20384,0.0,False,0.0,idle:sp:-0.5:Q:0.0,6.14364056815386,0.0,0.0,4.440002,0.0,0.001268625259399414,0.0,2,0
4.494844198226929,20.000000000000462,1797,155.0,-2.240869814559102,11.888351106113445,-0.6210435866614668,-0.7837760288926048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20384,0.0,False,0.0,idle:sp:-0.5:Q:0.0,5.021497525802144,0.0,0.0,4.460002,0.0,0.0010941028594970703,0.0,1,0
