# This is CartPole simulation from 13.02.2022 at time 00:22:53
# Done with git-revision: 3b31c7399b8bada4a1c8a63c80884127a6e6ebe4
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen
1.1065959930419922,20.000000000000018,3342,-8.0,-0.004869497275786283,-0.6135923151542559,0.999988144021568,-0.004869478031552847,0,0.0,0.0,NA,NA,0.0,NA,NA,NA,0,0.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.3712003718890033e-05,0.0,0.0,1.120002,0.0,0.0007956027984619141,0.0,0,0
1.1269612312316895,20.000000000000018,3344,2.0,-0.0018015357000150112,0.15339807878856399,0.9999983772349997,-0.0018015347255252122,0,0.0,0.0,NA,NA,0.0,NA,NA,NA,0,0.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.2455308784285763e-06,0.0,0.0,1.140002,0.0,0.000736236572265625,0.0,0,0
1.1471965312957764,20.000000000000018,3341,-3.0,-0.006403478063671919,-0.23009711818284598,0.9999794978044011,-0.006403434301825513,0,0.0,0.0,NA,NA,0.0,NA,NA,NA,0,0.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.100453131192747e-05,0.0,0.0,1.160002,0.0,0.0007379055023193359,0.0,1,0
1.1673338413238525,20.000000000000018,3345,4.0,-0.0002675549121293752,0.30679615757712797,0.9999999642071847,-0.00026755490893719405,0,0.0,0.0,NA,NA,0.0,NA,NA,NA,0,0.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.158563100455769e-08,0.0,0.0,1.180002,0.0,0.000637054443359375,0.0,1,0
1.1876461505889893,20.000000000000018,3344,-1.0,-0.0018015357000150112,-0.07669903939428199,0.9999983772349997,-0.0018015347255252122,0,0.0,0.0,NA,NA,0.0,NA,NA,NA,0,0.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.2455308784285763e-06,0.0,0.0,1.200002,0.0,0.0006625652313232422,0.0,0,0
1.2079486846923828,20.000000000000018,3345,1.0,-0.0002675549121293752,0.07669903939428199,0.9999999642071847,-0.00026755490893719405,0,0.0,0.0,NA,NA,0.0,NA,NA,NA,0,0.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.158563100455769e-08,0.0,0.0,1.220002,0.0,0.0006000995635986328,0.0,0,0
1.2282657623291016,20.000000000000018,3344,-1.0,-0.0018015357000150112,-0.07669903939428199,0.9999983772349997,-0.0018015347255252122,0,0.0,0.0,NA,NA,0.0,NA,NA,NA,0,0.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.2455308784285763e-06,0.0,0.0,1.240002,0.0,0.0005729198455810547,0.0,1,0
1.2485606670379639,20.000000000000018,3345,1.0,-0.0002675549121293752,0.07669903939428199,0.9999999642071847,-0.00026755490893719405,0,0.0,0.0,NA,NA,0.0,NA,NA,NA,0,0.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.158563100455769e-08,0.0,0.0,1.260002,0.0,0.0006091594696044922,0.0,0,0
1.268665075302124,20.000000000000018,3343,-2.0,-0.003335516487900647,-0.15339807878856399,0.999994437170037,-0.003335510302928,0,0.0,0.0,NA,NA,0.0,NA,NA,NA,0,0.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",1.1125670241057068e-05,0.0,0.0,1.280002,0.0,0.0006191730499267578,0.0,1,0
1.2889952659606934,20.000000000000018,3344,1.0,-0.0018015357000150112,0.07669903939428199,0.9999983772349997,-0.0018015347255252122,0,0.0,0.0,NA,NA,0.0,NA,NA,NA,0,0.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.2455308784285763e-06,0.0,0.0,1.300002,0.0,0.0005588531494140625,0.0,0,0
