# This is CartPole simulation from 03.03.2023 at time 05:40:12
# Done with git-revision: b35b20c2fdbc88ac53613e37b04d56dfdb4957e5
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.021 s
# Saving: 0.021 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
# angleD fitted
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,target_equilibrium,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,controller_steptime,additionalLatency,invalid_steps,frozen,fitted,angle_raw_sensor,angleD_raw_sensor,angleD_fitted
2.904695987701416,20.999999999999908,1182,15.0,-2.9533033300241236,1.0507216716834284,-0.9823258745456912,-0.18717872795283888,621,-0.05905763688760807,-0.4890901605599034,NA,NA,-0.1,1.0,NA,NA,NA,3930,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.722000559131578,0.001676277097226952,1.0,2.898002,0.03665,0.013378381729125977,0.01592540740966797,0.0,0,0,0,1182,15.0,
2.9283101558685303,20.999999999999908,1196,14.0,-2.9327091852591285,0.9806735602378666,-0.978263057128135,-0.20736776764558995,730,-0.0694236311239193,-0.49361877315768016,NA,NA,-0.1,1.0,NA,NA,NA,3930,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.60078316530326,0.0009349143336461566,1.0,2.919002,0.01923,0.016596317291259766,0.015014886856079102,0.0,2,0,0,1196,14.0,
2.9474337100982666,20.999999999999908,1209,13.0,-2.91358605083449,0.9106254487923047,-0.9741189099760617,-0.22603616796223017,839,-0.07978962536023054,-0.49361877315768016,NA,NA,-0.1,1.0,NA,NA,NA,3930,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.48898367561732,0.00040845924307983666,1.0,2.940002,0.02074,0.01625227928161621,0.013817787170410156,0.0,2,0,0,1209,13.0,
2.9684972763061523,21.00000000000035,1222,13.0,-2.894462916409852,0.9106254487922855,-0.9696185439758923,-0.24462191066638037,951,-0.09044092219020172,-0.5072046109510001,NA,NA,-0.1,1.0,NA,NA,NA,3930,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.377915574471825,9.137596857377794e-05,1.0,2.961002,0.01733,0.014663934707641602,0.01961970329284668,0.0,0,0,0,1222,13.0,
2.989758014678955,20.999999999999908,1228,6.0,-2.885636854367711,0.4202886686733714,-0.9674217577545281,-0.2531701850991525,1064,-0.10118731988472622,-0.5117332235487879,NA,NA,-0.1,1.0,NA,NA,NA,3930,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.32690005528518,1.4097285086662726e-06,1.0,2.982002,0.01733,0.02030014991760254,0.012967586517333984,0.0,1,0,0,1228,6.0,
3.011366844177246,20.999999999999908,1233,5.0,-2.878281802665927,0.35024055722780945,-0.9655335276567707,-0.26027871017559634,1179,-0.11212391930835734,-0.5207904487443414,NA,NA,-0.1,1.0,NA,NA,NA,3930,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.284506135557818,0.00014698941939555985,1.0,3.003002,0.03721,0.013651847839355469,0.013330221176147461,0.0,1,0,0,1233,5.0,
3.03256893157959,20.999999999999908,1237,4.0,-2.8723977613044998,0.28019244578224756,-0.9639853315227485,-0.26595541094133957,1296,-0.1232507204610951,-0.5298476739398956,NA,NA,-0.1,1.0,NA,NA,NA,2746,-0.6726352572441101,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.250668899147103,0.0005405960019599862,0.4524381892878502,3.024002,0.01696,0.01454782485961914,0.018072843551635742,0.0,0,0,0,1237,4.0,
3.0536465644836426,21.00000000000035,1238,1.0,-2.870926750964143,0.07004811144556042,-0.963593065534306,-0.2673731550739504,1406,-0.13371181556195966,-0.4981473857554467,NA,NA,-0.1,1.0,NA,NA,NA,3840,-0.9750555157661438,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.242220409401531,0.001136486508483585,0.9507332588259807,3.045002,0.01696,0.018876314163208008,0.016965150833129883,0.0,0,0,0,1238,1.0,
3.0749688148498535,20.999999999999908,1233,-5.0,-2.878281802665927,-0.35024055722780945,-0.9655335276567707,-0.26027871017559634,1508,-0.14341210374639768,-0.4619184849732412,NA,NA,-0.1,1.0,NA,NA,NA,3448,-0.8668432831764221,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.284506135557818,0.001884610751687995,0.7514172775880787,3.066002,0.04118,0.017665386199951172,0.019744157791137695,0.0,0,0,0,1233,-5.0,
3.096296548843384,20.999999999999908,1224,-9.0,-2.8915208957291383,-0.630433003010057,-0.968894666037269,-0.24747348570004216,1606,-0.15273198847262248,-0.4438040345821354,NA,NA,-0.1,1.0,NA,NA,NA,3164,-0.7881791591644287,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.360893090438239,0.0027806626082767898,0.6212263869411458,3.087002,0.04118,0.020501375198364258,0.011629581451416016,0.0,0,0,0,1224,-9.0,
3.1177024841308594,20.999999999999908,1210,-14.0,-2.9121150404941334,-0.9806735602378666,-0.9737853546217645,-0.2274688618782013,1705,-0.16214697406340056,-0.44833264717991056,NA,NA,-0.1,1.0,NA,NA,NA,2504,-0.6058524250984192,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.480414009072149,0.0038622463852369814,0.36705716099763563,3.108002,0.03596,0.012295961380004883,0.015556812286376953,0.0,0,0,0,1210,-14.0,
3.1390128135681152,20.999999999999908,1195,-15.0,-2.934180195599485,-1.0507216716834284,-0.9785670387310419,-0.20592850873339413,1798,-0.17099135446685879,-0.4211609715932506,NA,NA,-0.1,1.0,NA,NA,NA,2010,-0.46928876638412476,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.609413420248233,0.00503977240903919,0.22023194625433362,3.129002,0.01898,0.016373157501220703,0.01615762710571289,0.0,0,0,0,1195,-15.0,
3.1604580879211426,21.00000000000035,1171,-24.0,-2.969484443768048,-1.68115467469345,-0.9852259050448866,-0.17125979104414432,1879,-0.17869452449567724,-0.3668176204199204,NA,NA,-0.1,1.0,NA,NA,NA,1104,-0.21894420683383942,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.817837861780434,0.006192828185600745,0.047936565706099055,3.150002,0.01962,0.017049789428710938,0.013037919998168945,0.0,0,0,0,1171,-24.0,
3.181623935699463,20.999999999999908,1148,-23.0,-3.0033176815962546,-1.6111065632479238,-0.9904552385709131,-0.13783475754480656,1945,-0.18497118155619596,-0.2988884314532737,NA,NA,-0.1,1.0,NA,NA,NA,-327,0.1770268827676773,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.019917096588701,0.007220101695056016,0.031338517222440965,3.171002,0.0167,0.014020442962646484,0.016591548919677734,0.0,0,0,0,1148,-23.0,
3.202789783477783,20.999999999999908,1115,-33.0,-3.0518610228280285,-2.3115876777035425,-0.9959768177842091,-0.08961126288832409,1987,-0.18896541786743515,-0.19020172910662872,NA,NA,-0.1,1.0,NA,NA,NA,-2706,0.8348397016525269,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.31385570265694,0.007914845576327349,0.69695732745528,3.192002,0.02006,0.01823282241821289,0.014889717102050781,0.0,0,0,0,1115,-33.0,
3.2241601943969727,20.999999999999908,1074,-41.0,-3.1121724467826573,-2.8719725692680376,-0.9995672569304089,-0.029415962887824547,1988,-0.18906051873198848,-0.004528612597777756,NA,NA,-0.1,1.0,NA,NA,NA,-3304,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.685617338513152,0.00793177599681087,1.0,3.213002,0.01824,0.015631914138793945,0.017811298370361328,0.0,0,0,0,1074,-41.0,
3.2452874183654785,20.999999999999908,1023,-51.0,3.0959913330387328,-3.5724536837236567,-0.9989604399461313,0.045585517685247205,1952,-0.18563688760806915,0.1630300535199688,NA,NA,-0.1,1.0,NA,NA,NA,-2951,0.9024110436439514,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.585162334250949,0.007333676519197067,0.8143456916905656,3.234002,0.01824,0.018798112869262695,0.01549530029296875,0.0,0,0,0,1023,-51.0,
3.2666590213775635,21.00000000000035,968,-55.0,3.015085764319109,-3.852646129505823,-0.9920086697833799,0.12616972328815323,1893,-0.18002593659942362,0.2671881432688304,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.090742166199744,0.006404150528614968,1.0,3.255002,0.0398,0.016669511795043945,0.012860298156738281,0.0,2,0,0,968,-55.0,
3.2879369258880615,20.999999999999908,908,-60.0,2.9268251438977013,-4.202886686733714,-0.9770259690120741,0.21312028499422023,1816,-0.17270317002881844,0.34870317002881973,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.5663054229518,0.005285750932239283,1.0,3.276002,0.01627,0.01394510269165039,0.018425464630126953,0.0,0,0,0,908,-60.0,
3.309377908706665,20.999999999999908,848,-60.0,2.8385645234762937,-4.202886686733714,-0.9544372368462617,0.29841173053563574,1727,-0.1642391930835735,0.40304652120214224,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.0574485539382,0.004126673928028635,1.0,3.297002,0.01627,0.019172191619873047,0.013985157012939453,0.0,1,0,0,848,-60.0,
3.330554485321045,20.999999999999908,792,-56.0,2.7561879444163133,-3.9226942409514662,-0.926646364549576,0.3759341898086077,1629,-0.1549193083573487,0.44380403458213413,NA,NA,-0.1,1.0,NA,NA,NA,-2125,0.5374191999435425,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.596571984945823,0.0030161304304495515,0.2888193964679573,3.318002,0.03849,0.014992475509643555,0.016630887985229492,0.0,0,0,0,792,-56.0,
3.351746082305908,20.999999999999908,739,-53.0,2.6782243963774035,-3.7125499066147807,-0.8945520860166023,0.4469637182180958,1534,-0.14588472622478385,0.4302181967888048,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.172885917351107,0.0021054081007233663,1.0,3.339002,0.02001,0.017529964447021484,0.016057491302490234,0.0,0,0,0,739,-53.0,
3.373108386993408,21.00000000000035,698,-41.0,2.6179129724227748,-2.8719725692679767,-0.865984948165747,0.5000700646413146,1440,-0.13694524495677232,0.42568958419101804,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.853468331179448,0.0013649511249159102,1.0,3.360002,0.01933,0.01699352264404297,0.01668834686279297,0.0,1,0,0,698,-41.0,
3.39443302154541,20.999999999999908,654,-44.0,2.553188517447076,-3.0821169036047236,-0.83182749705943,0.5550342468135133,1338,-0.1272449567723343,0.4619184849732412,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.518771605623598,0.0007422876695263644,1.0,3.381002,0.02,0.017431020736694336,0.016055822372436523,0.0,2,0,0,654,-44.0,
3.4156112670898438,20.999999999999908,619,-35.0,2.5017031555345883,-2.4516839005946665,-0.8021617442447844,0.5971068045753332,1231,-0.11706916426512969,0.48456154796212664,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.258518678411717,0.00029135636870998,1.0,3.402002,0.01939,0.01675128936767578,0.01707172393798828,0.0,0,0,0,619,-35.0,
3.4369640350341797,20.999999999999908,588,-31.0,2.4561018349835275,-2.171491454812419,-0.7741084261387753,0.633053034572103,1121,-0.10660806916426513,0.49814738575545725,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.032436223809451,4.3666578079711566e-05,1.0,3.423002,0.02031,0.017891883850097656,0.016358613967895508,0.0,2,0,0,588,-31.0,
3.4585747718811035,20.999999999999908,564,-24.0,2.4207975868149645,-1.6811546746934856,-0.7512812367317045,0.6599821992560712,1007,-0.09576657060518731,0.516261836146565,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.860260956329156,1.7921924440864167e-05,1.0,3.444002,0.01965,0.017109394073486328,0.015085697174072266,0.0,0,0,0,564,-24.0,
3.4798552989959717,21.00000000000035,548,-16.0,2.397261421369256,-1.1207697831289667,-0.7355411436656083,0.6774800557766177,893,-0.08492507204610951,0.5162618361465534,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.746862322385344,0.0002272534528149891,1.0,3.465002,0.0188,0.016619205474853516,0.01427602767944336,0.0,2,0,0,548,-16.0,
3.500943660736084,20.999999999999908,539,-9.0,2.384022328306045,-0.630433003010057,-0.7265077246425642,0.687158297653957,779,-0.07408357348703169,0.516261836146565,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.683562461861775,0.0006716611632020869,1.0,3.486002,0.01799,0.015438318252563477,0.018784523010253906,0.0,0,0,0,539,-9.0,
3.5220437049865723,20.999999999999908,540,1.0,2.3854933386464015,0.07004811144556189,-0.727517755204819,0.6860888542031135,666,-0.06333717579250721,0.5117332235487873,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.690578468726355,0.00134416267886952,1.0,3.507002,0.01799,0.019632339477539062,0.012285470962524414,0.0,0,0,0,540,1.0,
3.5436811447143555,20.999999999999908,547,7.0,2.3957904110288992,0.4903367801189333,-0.7345437680495008,0.67856131102476,554,-0.05268587896253602,0.5072046109510111,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.739811693578022,0.002238626049547792,1.0,3.528002,0.03654,0.013159036636352539,0.013702392578125,0.0,1,0,0,547,7.0,
3.5646908283233643,21.00000000000035,562,15.0,2.417855566134251,1.0507216716834062,-0.7493363069039715,0.6621896247718753,443,-0.042129682997118154,0.5026759983532234,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.846025538686379,0.003348973590014036,1.0,3.549002,0.01732,0.014701128005981445,0.014204263687133789,0.0,0,0,0,562,15.0,
3.586135149002075,20.999999999999908,588,26.0,2.4561018349835275,1.8212508975846093,-0.7741084261387753,0.633053034572103,328,-0.031193083573487032,0.5207904487443414,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.032436223809451,0.004734391748125141,1.0,3.570002,0.01757,0.015424489974975586,0.012634038925170898,0.0,0,0,0,588,26.0,
3.6073145866394043,20.999999999999908,619,31.0,2.5017031555345883,2.171491454812419,-0.8021617442447844,0.5971068045753332,211,-0.02006628242074928,0.5298476739398953,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.258518678411717,0.006389399206039415,1.0,3.591002,0.01615,0.013476133346557617,0.018567562103271484,0.0,2,0,0,619,31.0,
3.6286022663116455,20.999999999999908,655,36.0,2.554659527787433,2.521732012040228,-0.8326430578975802,0.5538100198939767,93,-0.008844380403458214,0.5343762865376722,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.5262853029151096,0.008309346984029435,1.0,3.612002,0.01615,0.019463539123535156,0.01388406753540039,0.0,0,0,0,655,36.0,
3.6501104831695557,20.999999999999908,697,42.0,2.616441962082418,2.9420206807135996,-0.8652484032551789,0.5013433959516802,-27,0.002567723342939481,0.543433511733226,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.845768540945694,0.010520137871753772,1.0,3.633002,0.03825,0.01503753662109375,0.01659107208251953,0.0,0,0,0,697,42.0,
3.6712517738342285,21.00000000000035,745,48.0,2.6870504584195443,3.3623093493869,-0.8984621220101524,0.4390510395307292,-147,0.013979827089337175,0.5434335117332144,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.220240166092683,0.012991400983315202,1.0,3.654002,0.02014,0.01756453514099121,0.016449928283691406,0.0,0,0,0,745,48.0,
3.6926074028015137,20.999999999999908,800,55.0,2.7679560271391677,3.8526461295059042,-0.931006123227826,0.36500355958852504,-267,0.02539193083573487,0.543433511733226,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.661580568176045,0.01572313631871372,1.0,3.675002,0.01983,0.017260074615478516,0.01689434051513672,0.0,0,0,0,800,55.0,
3.7137796878814697,20.999999999999908,858,58.0,2.8532746268798617,4.06279046384259,-0.9587234838387783,0.2843400807765868,-385,0.036613832853025934,0.534376286537672,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.141176096396414,0.018663339326794513,1.0,3.696002,0.0204,0.018106937408447266,0.019739151000976562,0.0,0,0,0,858,58.0,
3.734961748123169,20.999999999999908,917,59.0,2.9400642369609127,4.132838575288152,-0.9797617837049659,0.20016704821539352,-501,0.047645533141210374,0.5253190613421185,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.643977717456554,0.02179920345655225,1.0,3.717002,0.0204,0.02058100700378418,0.01340174674987793,0.0,2,0,0,917,59.0,
3.7563979625701904,20.999999999999908,980,63.0,3.0327378884033904,4.4130310210704,-0.9940811680432716,0.10863991596887701,-615,0.05848703170028818,0.5162618361465646,NA,NA,-0.1,1.0,NA,NA,NA,-728,0.151116281747818,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.197499099757456,0.025118139217168153,0.02283613060928591,3.738002,0.03765,0.014066457748413086,0.016021013259887695,0.0,0,0,0,980,63.0,
3.777575731277466,21.00000000000035,1045,65.0,3.128353560526582,4.553127243961427,-0.9999123644874589,0.013238706322716133,-711,0.06761671469740634,0.4347468093865714,NA,NA,-0.1,1.0,NA,NA,NA,3214,-0.9387452602386475,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.786595999659344,0.02809536304595172,0.881242663620526,3.759002,0.01937,0.016701459884643555,0.014660120010375977,0.0,0,0,0,1045,65.0,
3.7991809844970703,20.999999999999908,1126,81.0,-3.035679909084104,5.673897027090513,-0.9943964863371672,-0.10571484266788715,-756,0.07189625360230548,0.20378756689996,NA,NA,-0.1,1.0,NA,NA,NA,3435,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.215352510416874,0.02954832200250812,1.0,3.780002,0.01796,0.015717029571533203,0.017852067947387695,0.0,2,0,0,1126,81.0,
3.8202102184295654,20.999999999999908,1214,88.0,-2.906230999132706,6.164233807209447,-0.9724300690314731,-0.23319468442364746,-741,0.07046974063400577,-0.0679291889666531,NA,NA,-0.1,1.0,NA,NA,NA,3435,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.446178620319888,0.0290599324718252,1.0,3.801002,0.01796,0.01900506019592285,0.0162351131439209,0.0,0,0,0,1214,88.0,
3.841654062271118,20.999999999999908,1312,98.0,-2.76207198577774,6.864714921665066,-0.9288423230051721,-0.3704752879671673,-692,0.06580979827089337,-0.2219020172910677,NA,NA,-0.1,1.0,NA,NA,NA,3930,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.629041654618188,0.027492889202634353,1.0,3.822002,0.04053,0.016982078552246094,0.014751672744750977,0.0,0,0,0,1312,98.0,
3.8630874156951904,20.999999999999908,1409,97.0,-2.6193839827631313,6.794666810219504,-0.8667196191965721,-0.4987956512438225,-620,0.058962536023054755,-0.32606010703993527,NA,NA,-0.1,1.0,NA,NA,NA,3930,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.861172449156045,0.025269087858880986,1.0,3.843002,0.01827,0.015605688095092773,0.013661623001098633,0.0,2,0,0,1409,97.0,
3.884138822555542,21.00000000000035,1505,96.0,-2.478166990088879,6.7246186987738,-0.7878872682415199,-0.615819496721982,-534,0.05078386167146974,-0.3894606834088037,NA,NA,-0.1,1.0,NA,NA,NA,3930,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.141311630766175,0.02273577294056092,1.0,3.864002,0.01731,0.01466226577758789,0.01401829719543457,0.0,2,0,0,1505,96.0,
3.9055118560791016,20.999999999999908,1595,90.0,-2.345776059456768,6.304330030100571,-0.6997015957902315,-0.714435215291494,-437,0.04155907780979827,-0.43927542198435765,NA,NA,-0.1,1.0,NA,NA,NA,3930,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.502665321120522,0.02003897251036052,1.0,3.885002,0.01745,0.014948844909667969,0.015538215637207031,0.0,0,0,0,1595,90.0,
3.92788028717041,20.999999999999908,1678,83.0,-2.2236822012071538,5.813993249981637,-0.6074812803349094,-0.7943339940117502,-334,0.031763688760806916,-0.46644709757101893,NA,NA,-0.1,1.0,NA,NA,NA,3930,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.944762531965493,0.017361669675854792,1.0,3.906002,0.01905,0.016504526138305664,0.02011585235595703,0.0,1,0,0,1678,83.0,
