# This is CartPole simulation from 03.03.2023 at time 05:32:12
# Done with git-revision: b35b20c2fdbc88ac53613e37b04d56dfdb4957e5
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.021 s
# Saving: 0.021 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
# angleD fitted
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,target_equilibrium,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,controller_steptime,additionalLatency,invalid_steps,frozen,fitted,angle_raw_sensor,angleD_raw_sensor,angleD_fitted
13.819826126098633,21.000000000000796,1164,21.0,-2.979781516150546,1.4710103403567376,-0.9869371172043072,-0.1611059486314879,501,-0.047645533141210374,-0.4890901605598827,NA,NA,-0.1,1.0,NA,NA,NA,3930,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.879097883992445,0.002740990200068102,1.0,13.650002,0.01444,0.011687040328979492,0.014336109161376953,0.0,1,0,0,1164,21.0,
13.841035842895508,20.99999999999902,1184,20.0,-2.95036130934341,1.400962228911297,-0.9817709404007632,-0.19006793676104605,610,-0.05801152737752161,-0.49361877315770103,NA,NA,-0.1,1.0,NA,NA,NA,3930,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.704631855670561,0.0017630318331686176,1.0,13.671002,0.01785,0.015169143676757812,0.01390838623046875,0.0,0,0,0,1184,20.0,
13.862213134765625,21.000000000000796,1196,12.0,-2.9327091852591285,0.8405773373467073,-0.978263057128135,-0.20736776764558995,721,-0.06856772334293948,-0.5026759983532127,NA,NA,-0.1,1.0,NA,NA,NA,3930,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.60078316530326,0.000987988015845992,1.0,13.692002,0.01735,0.014682769775390625,0.01162862777709961,0.0,0,0,0,1196,12.0,
13.883653163909912,20.99999999999902,1212,16.0,-2.90917301981342,1.1207697831290377,-0.9731119232017421,-0.2303327699712021,831,-0.07902881844380404,-0.49814738575547834,NA,NA,-0.1,1.0,NA,NA,NA,3687,-0.932894766330719,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.463287659210332,0.000439790455862934,0.8702926450472468,13.713002,0.01502,0.012503385543823242,0.012479066848754883,0.0,2,0,0,1212,16.0,
13.904875993728638,21.000000000000796,1224,12.0,-2.8915208957291383,0.8405773373467073,-0.968894666037269,-0.24747348570004216,943,-0.08968011527377522,-0.5072046109509893,NA,NA,-0.1,1.0,NA,NA,NA,3930,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.360893090438239,0.0001065000207625677,1.0,13.734002,0.016,0.013449668884277344,0.012430906295776367,0.0,0,0,0,1224,12.0,
13.926148653030396,20.99999999999902,1232,8.0,-2.879752813006284,0.5603848915645189,-0.9659153555477175,-0.25885811927989927,1055,-0.1003314121037464,-0.5072046109510322,NA,NA,-0.1,1.0,NA,NA,NA,3930,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.292976264017605,1.0983398250960773e-07,1.0,13.755002,0.01585,0.013349056243896484,0.010386228561401367,0.0,1,0,0,1232,8.0,
13.94750452041626,21.000000000000796,1240,8.0,-2.8679847302834296,0.5603848915644715,-0.9628022791373846,-0.27020690458953445,1169,-0.11117291066282421,-0.5162618361465431,NA,NA,-0.1,1.0,NA,NA,NA,3930,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.225336413138917,0.00012483393267945084,1.0,13.776002,0.01381,0.011230945587158203,0.00826883316040039,0.0,0,0,0,1240,8.0,
13.968773126602173,21.000000000000796,1244,4.0,-2.8621006889220024,0.28019244578223573,-0.9611957127143046,-0.27586736280256124,1285,-0.12220461095100864,-0.5253190613420956,NA,NA,-0.1,1.0,NA,NA,NA,3930,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.191620353527801,0.0004930447474856525,1.0,13.797002,0.0118,0.009181499481201172,0.011790275573730469,0.0,1,0,0,1244,4.0,
13.99014163017273,20.99999999999902,1242,-2.0,-2.865042709602716,-0.14009622289112972,-0.9620031592251288,-0.27303831533481054,1402,-0.13333141210374638,-0.5298476739399174,NA,NA,-0.1,1.0,NA,NA,NA,3930,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.208469727847673,0.0011109830328297704,1.0,13.818002,0.01525,0.012627601623535156,0.015340089797973633,0.0,2,0,0,1242,-2.0,
14.011402130126953,21.000000000000796,1244,2.0,-2.8621006889220024,0.14009622289111787,-0.9611957127143046,-0.27586736280256124,1518,-0.14436311239193084,-0.5253190613420969,NA,NA,-0.1,1.0,NA,NA,NA,3930,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.191620353527801,0.0019680857410990867,1.0,13.839002,0.01883,0.016091346740722656,0.01137542724609375,0.0,2,0,0,1244,2.0,
14.03265118598938,20.99999999999902,1238,-6.0,-2.870926750964143,-0.42028866867338915,-0.963593065534306,-0.2673731550739504,1635,-0.1554899135446686,-0.529847673939918,NA,NA,-0.1,1.0,NA,NA,NA,3858,-0.9801391959190369,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.242220409401531,0.0030791305051947947,0.9606728433768161,13.860002,0.01488,0.01221156120300293,0.013704299926757812,0.0,2,0,0,1238,-6.0,
14.053819417953491,21.000000000000796,1229,-9.0,-2.884165844027354,-0.6304330030100304,-0.9670482952407289,-0.2545929980812514,1751,-0.16652161383285302,-0.5253190613420956,NA,NA,-0.1,1.0,NA,NA,NA,3594,-0.9070090651512146,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.31841261585402,0.004425125106927222,0.8226654442664803,13.881002,0.01717,0.014701604843139648,0.014901399612426758,0.0,0,0,0,1229,-9.0,
14.075183391571045,20.99999999999902,1215,-14.0,-2.904759988792349,-0.9806735602379081,-0.9720859852564542,-0.2346248862929691,1864,-0.1772680115273775,-0.5117332235488089,NA,NA,-0.1,1.0,NA,NA,NA,2239,-0.5326789617538452,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.43763059248893,0.005970345605394943,0.2837468762951545,13.902002,0.01817,0.015567779541015625,0.015146970748901367,0.0,1,0,0,1215,-14.0,
14.096947193145752,21.000000000000796,1199,-16.0,-2.928296154238058,-1.120769783128943,-0.9773384139628817,-0.2116828396269259,1966,-0.18696829971181556,-0.46191848497322296,NA,NA,-0.1,1.0,NA,NA,NA,-62,0.10381513088941574,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.5749183669254,0.007563485154764176,0.010777581401586522,13.923002,0.01851,0.015981674194335938,0.01353311538696289,0.0,0,0,0,1199,-16.0,
14.117735862731934,20.99999999999902,1175,-24.0,-2.963600402406621,-1.6811546746935566,-0.9842011559973474,-0.17705390290384795,2041,-0.19410086455331413,-0.33964594483328125,NA,NA,-0.1,1.0,NA,NA,NA,-3304,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.782927345144685,0.00885497270968117,1.0,13.944002,0.01746,0.014772653579711914,0.015458345413208008,0.0,2,0,0,1175,-24.0,
14.138988018035889,21.000000000000796,1141,-34.0,-3.013614753978752,-2.3816357891490036,-0.9918219995933061,-0.12762884126535046,2064,-0.19628818443804033,-0.10415808974886281,NA,NA,-0.1,1.0,NA,NA,NA,-3304,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.081873885398414,0.009271414462374072,1.0,13.965002,0.01879,0.016260862350463867,0.01100921630859375,0.0,0,0,0,1141,-34.0,
14.160715579986572,20.99999999999902,1089,-52.0,-3.090107291677305,-3.642501795169373,-0.9986749214966593,-0.05146261918753619,2037,-0.19372046109510085,0.12227254013998078,NA,NA,-0.1,1.0,NA,NA,NA,-3304,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.54876307407725,0.008783524827878312,1.0,13.986002,0.01436,0.011800527572631836,0.012540102005004883,0.0,0,0,0,1089,-52.0,
14.181769847869873,21.000000000000796,1031,-58.0,3.107759415761587,-4.062790463842418,-0.9994277106032209,0.03382678344750781,1983,-0.1885850144092219,0.24454508027994087,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.658168586254801,0.007847304777882052,1.0,14.007002,0.01633,0.013643503189086914,0.011631965637207031,0.0,1,0,0,1031,-58.0,
14.203199625015259,21.000000000000796,969,-62.0,3.016556774659466,-4.342982909624654,-0.9921931933946304,0.12471033229594676,1910,-0.18164265129682997,0.3305887196376987,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.09961477474392,0.006665522510775771,1.0,14.028002,0.01517,0.012495756149291992,0.013946056365966797,0.0,0,0,0,969,-62.0,
14.224133253097534,20.99999999999902,906,-63.0,2.9238831232169877,-4.413031021070586,-0.9763947373165507,0.21599378912492814,1822,-0.17327377521613832,0.3985179086043827,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.549092518233127,0.005369046134425165,1.0,14.049002,0.01762,0.014932870864868164,0.010116100311279297,0.0,1,0,0,906,-63.0,
14.245590686798096,21.000000000000796,845,-61.0,2.8341514924552236,-4.272934798179095,-0.953111047154268,0.3026207722422485,1726,-0.16414409221902018,0.4347468093865615,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.032414682186172,0.0041144645666021645,1.0,14.070002,0.01343,0.010879278182983398,0.010531902313232422,0.0,1,0,0,845,-61.0,
14.266812324523926,20.99999999999902,784,-61.0,2.744419861693459,-4.272934798179456,-0.9221582781628154,0.3868127583415414,1623,-0.15434870317002883,0.46644709757103864,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.531840377257544,0.002953781536263901,1.0,14.091002,0.01403,0.011359691619873047,0.013315200805664062,0.0,0,0,0,784,-61.0,
14.288240909576416,21.000000000000796,728,-56.0,2.6620432826334786,-3.9226942409513,-0.8872029238210183,0.4613794229952572,1515,-0.1440778097982709,0.489090160559883,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.086474438614026,0.0019428533166125452,1.0,14.112002,0.01673,0.014281034469604492,0.013044595718383789,0.0,0,0,0,728,-56.0,
14.309349298477173,20.99999999999902,677,-51.0,2.5870217552752823,-3.572453683723808,-0.8501264742758251,0.5265785579905006,1405,-0.13361671469740632,0.498147385755479,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.692681562267603,0.001130083507046814,1.0,14.133002,0.0166,0.013938665390014648,0.013857126235961914,0.0,0,0,0,677,-51.0,
14.330681562423706,21.000000000000796,633,-44.0,2.5222973002995834,-3.0821169036045934,-0.8142876790864972,0.5804615195582957,1291,-0.12277521613832852,0.5162618361465425,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.361983671098567,0.0005187104701475796,1.0,14.154002,0.01719,0.014636039733886719,0.012099504470825195,0.0,0,0,0,633,-44.0,
14.352022171020508,20.99999999999902,593,-40.0,2.4634568866853117,-2.801924457822594,-0.7787435836634263,0.627342355419307,1176,-0.1118386167146974,0.5207904487443634,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.068619832557289,0.00014015284571751254,1.0,14.175002,0.01553,0.013144969940185547,0.012232780456542969,0.0,0,0,0,593,-40.0,
14.373295307159424,21.000000000000796,560,-33.0,2.4149135454535373,-2.3115876777034448,-0.7473848912112384,0.664391318718995,1060,-0.10080691642651296,0.5253190613420963,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.8318074320149735,6.511141193764367e-07,1.0,14.196002,0.01569,0.013019561767578125,0.01467585563659668,0.0,2,0,0,560,-33.0,
14.394636631011963,21.000000000000796,535,-25.0,2.3781382869446177,-1.7512027861389734,-0.7224519036101076,0.6914211791449058,943,-0.08968011527377522,0.5298476739398725,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.655541711831881,0.0001065000207625677,1.0,14.217002,0.01805,0.015326499938964844,0.011096000671386719,0.0,0,0,0,535,-25.0,
14.415945529937744,20.99999999999902,518,-17.0,2.353131111158552,-1.1908178945746026,-0.7049373306410045,0.7092695960414032,828,-0.0787435158501441,0.5207904487443634,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.537226026302282,0.0004518381184130756,1.0,14.238002,0.01458,0.011887550354003906,0.01399683952331543,0.0,0,0,0,518,-17.0,
14.437120199203491,21.000000000000796,507,-11.0,2.3369499974146275,-0.7705292259011484,-0.6933687751421056,0.7205829179615183,713,-0.06780691642651297,0.5207904487443193,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.461335290416227,0.0010363946299695207,1.0,14.259002,0.01749,0.014908790588378906,0.013368606567382812,0.0,0,0,0,507,-11.0,
14.458581686019897,20.99999999999902,507,0.0,2.3369499974146275,0.0,-0.6933687751421056,0.7205829179615183,600,-0.057060518731988474,0.5117332235488096,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.461335290416227,0.0018437990515659131,1.0,14.280002,0.01673,0.01419210433959961,0.011635065078735352,0.0,0,0,0,507,0.0,
14.479844808578491,21.000000000000796,516,9.0,2.3501890904778384,0.6304330030100304,-0.7028475970461744,0.7113404637207268,488,-0.04640922190201729,0.5072046109509897,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.5233887610010495,0.002871971497147224,1.0,14.301002,0.01521,0.012537240982055664,0.012613296508789062,0.0,0,0,0,516,9.0,
14.500916957855225,20.99999999999902,532,16.0,2.373725255923547,1.1207697831290377,-0.7193936155945104,0.6946026388100305,374,-0.03556772334293948,0.5162618361465865,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.634571590609309,0.004151518275211987,1.0,14.322002,0.01615,0.01336669921875,0.008165121078491211,0.0,2,0,0,532,16.0,
14.522453308105469,21.000000000000796,558,26.0,2.4119715247728237,1.8212508975845323,-0.7454270065439437,0.6665872620407138,256,-0.024345821325648415,0.5343762865376495,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.81760663631494,0.005723554750890715,1.0,14.343002,0.01152,0.008949518203735352,0.011494636535644531,0.0,0,0,0,558,26.0,
14.544349431991577,20.99999999999902,590,32.0,2.459043855664241,2.2415395662580755,-0.7759675284319494,0.6307728551699191,139,-0.013219020172910663,0.5298476739399177,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.046896684080057,0.007530938459749689,1.0,14.364002,0.01506,0.01237177848815918,0.010732889175415039,0.0,1,0,0,590,32.0,
14.565078258514404,21.000000000000796,629,39.0,2.5164132589381563,2.731876346376798,-0.8108581431349416,0.5852427459710667,19,-0.0018069164265129682,0.543433511733203,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.332335689759752,0.009641881661669809,1.0,14.385002,0.01493,0.01165318489074707,0.009188652038574219,0.0,0,0,0,629,39.0,
14.586156845092773,21.000000000000796,675,46.0,2.5840797345945687,3.2222131264957112,-0.8485735923769384,0.5290773651560776,-101,0.009605187319884726,0.5434335117332029,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.677468074742337,0.012013297087427021,1.0,14.406002,0.01282,0.00997614860534668,0.010573148727416992,0.0,0,0,0,675,46.0,
14.607524394989014,20.99999999999902,723,48.0,2.654688230931695,3.3623093493871132,-0.883785487601665,0.4678923080204325,-221,0.02101729106628242,0.5434335117332489,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.047369603447251,0.01464518473702132,1.0,14.427002,0.014,0.011584997177124023,0.013924360275268555,0.0,0,0,0,723,48.0,
14.628858089447021,21.000000000000796,780,57.0,2.738535820332032,3.992742352396859,-0.9198663056174725,0.39223204839694403,-340,0.0323342939481268,0.5389048991354262,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.499578439241635,0.01751236535474923,1.0,14.448002,0.01735,0.01471853256225586,0.01643991470336914,0.0,0,0,0,780,57.0,
14.650043725967407,20.99999999999902,842,62.0,2.829738461434153,4.342982909625022,-0.9517662958045903,0.3068239204664609,-457,0.04346109510086455,0.5298476739399177,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.007419760119728,0.020581085807539302,1.0,14.469002,0.01989,0.017281770706176758,0.012793540954589844,0.0,1,0,0,842,62.0,
14.67127513885498,21.000000000000796,909,67.0,2.9282961542380583,4.693223466852449,-0.9773384139628818,0.2116828396269255,-571,0.05430259365994236,0.5162618361465429,NA,NA,-0.1,1.0,NA,NA,NA,-3799,1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.574918366925402,0.023809290410185285,1.0,14.490002,0.01621,0.01410984992980957,0.009913206100463867,0.0,2,0,0,909,67.0,
14.692651987075806,20.99999999999902,975,66.0,3.0253828367016067,4.62317535540728,-0.9932552348721204,0.1159484299123058,-685,0.06514409221902018,0.5162618361465868,NA,NA,-0.1,1.0,NA,NA,NA,3435,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.15294130860866,0.027272571194844244,1.0,14.511002,0.01334,0.011188268661499023,0.011635065078735352,0.0,0,0,0,975,66.0,
14.714019775390625,21.000000000000796,1050,75.0,3.135708612228366,5.25360835841692,-0.9999826890785734,0.005884007408662219,-757,0.0719913544668588,0.32606010703992183,NA,NA,-0.1,1.0,NA,NA,NA,3435,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.832668500803145,0.029581026011344675,1.0,14.532002,0.01509,0.012559890747070312,0.012467145919799805,0.0,0,0,0,1050,75.0,
14.735408544540405,20.99999999999902,1140,90.0,-3.015085764319109,6.304330030100838,-0.9920086697833799,-0.12616972328815323,-760,0.07227665706051874,0.013585837793331198,NA,NA,-0.1,1.0,NA,NA,NA,3435,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.090742166199744,0.029679246567947588,1.0,14.553002,0.016,0.013552427291870117,0.01491856575012207,0.0,1,0,0,1140,90.0,
14.756365060806274,21.000000000000796,1238,98.0,-2.870926750964143,6.864714921664776,-0.963593065534306,-0.2673731550739504,-722,0.0686628242074928,-0.17208727871551438,NA,NA,-0.1,1.0,NA,NA,NA,3435,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.242220409401531,0.028447148269647615,1.0,14.574002,0.01848,0.01578831672668457,0.014171838760375977,0.0,0,0,0,1238,98.0,
14.777760028839111,20.99999999999902,1342,104.0,-2.7179416755670363,7.285003590338746,-0.9115941336000866,-0.4110913956602687,-659,0.062671469740634,-0.2853025936599558,NA,NA,-0.1,1.0,NA,NA,NA,3930,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.387206951784148,0.02646200706757801,1.0,14.595002,0.01744,0.015173196792602539,0.012763261795043945,0.0,1,0,0,1342,104.0,
14.799234628677368,21.000000000000796,1446,104.0,-2.5649566001699298,7.285003590338129,-0.838301436927928,-0.5452070256742582,-580,0.055158501440922186,-0.3577603952243588,NA,NA,-0.1,1.0,NA,NA,NA,3930,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.579002360755285,0.024074160569392655,1.0,14.616002,0.01612,0.013587474822998047,0.011248588562011719,0.0,2,0,0,1446,104.0,
14.820481061935425,21.000000000000796,1544,98.0,-2.420797586814964,6.864714921664776,-0.7512812367317043,-0.6599821992560715,-488,0.04640922190201729,-0.4166323589954556,NA,NA,-0.1,1.0,NA,NA,NA,3930,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.860260956329153,0.021435660257954143,1.0,14.637002,0.01481,0.012105464935302734,0.013913631439208984,0.0,0,0,0,1544,98.0,
14.841806888580322,20.99999999999902,1638,94.0,-2.2825226148214255,6.584522475883097,-0.6531419501426021,-0.757235493729605,-388,0.036899135446685875,-0.45286125977770747,NA,NA,-0.1,1.0,NA,NA,NA,3930,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.209909487171237,0.018741373286050047,1.0,14.658002,0.01743,0.014720678329467773,0.015427112579345703,0.0,1,0,0,1638,94.0,
