# This is CartPole simulation from 19.02.2022 at time 10:58:54
# Done with git-revision: 4096a3a4fd3a693e1960c42779e794d9629bfee5
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
# angleD fitted
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen,fitted,angle_raw_sensor,angleD_raw_sensor,angleD_fitted
29612.48202562332,39.99999999996362,1827,27.0,-2.3288503909225327,1.0354370318237496,-0.6875096572484023,-0.7261752344924636,-509,0.0419793991416309,0.0,NA,NA,0.0,NA,NA,NA,-1604,0.27997768,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.423544143300033,0.0017622699522923614,0.07838750087968549,3425.696226,0.02265,0.020509719848632812,0.0,0,0,0,1827,27.0,13.833333333333321
29612.522400140762,39.99999999996362,1819,-8.0,-2.3411222372256177,-0.30679615757740725,-0.696369176227857,-0.7176837537521216,-509,0.0419793991416309,0.0,NA,NA,0.0,NA,NA,NA,-62,0.014453655,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.480853329632281,0.0017622699522923614,0.00020890814600441412,3425.736226,0.02556,0.023631811141967773,0.0,0,0,0,1819,-8.0,14.816666666666649
29612.542693138123,19.99999999998181,1804,-15.0,-2.364131949043902,-1.1504855909152771,-0.7126970783336161,-0.7014719342459308,-509,0.0419793991416309,0.0,NA,NA,0.0,NA,NA,NA,2496,-0.5794337,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.589119872490119,0.0017622699522923614,0.33574338903241596,3425.756226,0.0162,0.014066696166992188,0.0,0,0,0,1804,-15.0,-11.766666666666652
29612.563143014908,19.99999999998181,1779,-25.0,-2.402481468741043,-1.9174759848587954,-0.7390675842705929,-0.6736312833297085,-491,0.04044978540772533,-0.07648068669534827,NA,NA,0.0,NA,NA,NA,4106,-0.9532322,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.77191720764412,0.001636185139531029,0.9086516819390376,3425.776226,0.01475,0.012592077255249023,0.0,3,0,0,1779,-25.0,-29.9
29612.583292722702,19.99999999998181,1756,-23.0,-2.437763026862413,-1.7640779060700917,-0.7623694714451169,-0.6471420161050379,-446,0.03662575107296138,-0.19120171673837139,NA,NA,0.0,NA,NA,NA,4603,-0.9890498,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.942688575137394,0.0013414456416585316,0.9782194916283657,3425.796226,0.01534,0.013136148452758789,0.0,2,0,0,1756,-23.0,-45.11666666666669
29612.603474855423,19.99999999998181,1728,-28.0,-2.480714488923211,-2.147573103041851,-0.7894535094002865,-0.6138103587392216,-374,0.030507296137339057,-0.3059227467813943,NA,NA,0.0,NA,NA,NA,4606,-0.98980516,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.153944375553548,0.0009306951176113025,0.97971425862875,3425.816226,0.01563,0.013414382934570312,0.0,1,0,0,1728,-28.0,-43.46666666666665
29612.623719215393,19.99999999998181,1694,-34.0,-2.5328698357113226,-2.607767339407962,-0.8203790052221698,-0.5718201533617744,-282,0.022689270386266096,-0.39090128755400355,NA,NA,0.0,NA,NA,NA,4563,-0.9799713,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.415429604656302,0.0005148029906610916,0.9603437285083061,3425.836226,0.01543,0.0133056640625,0.0,1,0,0,1694,-34.0,-40.5
29612.6438536644,19.99999999998181,1656,-38.0,-2.5911611056509773,-2.9145634969853687,-0.8522988780858524,-0.5230550854485571,-178,0.013851502145922748,-0.44188841201756934,NA,NA,0.0,NA,NA,NA,4550,-0.97685856,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.714115875438395,0.00019186411169850248,0.9542526389590797,3425.856226,0.01592,0.013823509216308594,0.0,3,0,0,1656,-38.0,-39.533333333333296
29612.664414167404,19.99999999998181,1613,-43.0,-2.6571222795300597,-3.298058693957128,-0.8849217410604506,-0.46573974728225714,-69,0.0045888412017167386,-0.4631330472107217,NA,NA,0.0,NA,NA,NA,4523,-0.9706314,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.060298808375021,2.1057463574573123e-05,0.94212535467992,3425.876226,0.01585,0.013831138610839844,0.0,0,0,0,1613,-43.0,-37.566666666666684
29612.684524059296,19.99999999998181,1565,-48.0,-2.7307533573485707,-3.681553890928887,-0.9167859485269172,-0.3993789235595699,46,-0.005183690987124464,-0.4886266094425046,NA,NA,0.0,NA,NA,NA,4454,-0.95448124,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.457013898670491,2.68706522499954e-05,0.9110344453142858,3425.896226,0.01665,0.014494895935058594,0.0,1,0,0,1565,-48.0,-38.51666666666662
