# This is CartPole simulation from 19.02.2022 at time 11:02:29
# Done with git-revision: 4096a3a4fd3a693e1960c42779e794d9629bfee5
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
# angleD fitted
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen,fitted,angle_raw_sensor,angleD_raw_sensor,angleD_fitted
29826.896328926086,39.99999999996362,2117,-3.0,-1.8839959624356966,-0.11504855909152772,-0.3081041901331244,-0.9513526202320628,-406,0.03322660944206009,0.0,NA,NA,0.0,NA,NA,NA,319,-0.16667533,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.5494407864740065,0.0011040075750151964,0.02778066536671986,3637.176226,0.02546,0.023481130599975586,0.0,0,1,0,2117,-3.0,363.7500000000023
29826.91641807556,19.99999999998181,2117,-3.0,-1.8839959624356966,-0.23009711818305545,-0.3081041901331244,-0.9513526202320628,-406,0.03322660944206009,0.0,NA,NA,0.0,NA,NA,NA,1820,-0.42255953,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.5494407864740065,0.0011040075750151964,0.1785565560075364,3637.196226,0.02546,0.017186641693115234,0.0,0,2,0,2117,-3.0,389.8
29826.93645119667,19.99999999998181,2117,-3.0,-1.8839959624356966,-0.23009711818305545,-0.3081041901331244,-0.9513526202320628,-396,0.03237682403433476,-0.042489270386304866,NA,NA,0.0,NA,NA,NA,3767,-0.87465453,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.5494407864740065,0.0010482587345502772,0.7650205494365423,3637.216226,0.03458,0.012313127517700195,0.0,1,3,0,2117,-3.0,292.2000000000001
29826.956681013107,19.99999999998181,140,-494.25,1.3665093270939765,-37.90850022065839,0.20286903744548643,0.9792058790907773,-357,0.02906266094420601,-0.16570815450658838,NA,NA,0.0,NA,NA,NA,4517,-0.9691127,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",1.8673477410348325,0.0008446382611578773,0.9391794141825791,3637.236226,0.01493,0.012894868850708008,0.0,1,0,0,140,-494.25,208.28571428571487
29826.97698545456,19.99999999998181,212,72.0,1.4769559438217428,5.522330836393331,0.09370271692620522,0.9956002213944347,-291,0.023454077253218887,-0.28042918454961113,NA,NA,0.0,NA,NA,NA,2852,-0.58269906,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.181398859990375,0.0005500937397999597,0.33953819503773275,3637.256226,0.01489,0.012783050537109375,0.0,1,0,0,212,72.0,-405.6383928571428
29826.997111558914,19.99999999998181,298,86.0,1.6088782915799076,6.596117387914256,-0.038072760812786745,0.9992749696075112,-215,0.016995708154506437,-0.3229184549359162,NA,NA,0.0,NA,NA,NA,1072,-0.16939847,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.588489357117082,0.0002888540956731566,0.028695842218722456,3637.276226,0.01482,0.012701034545898438,0.0,1,0,0,298,86.0,-67.41071428571419
29827.017636060715,19.99999999998181,393,95.0,1.7546064664290437,7.286408742463423,-0.1827768467044623,0.9831544254636571,-146,0.011132188841201717,-0.29317596566550264,NA,NA,0.0,NA,NA,NA,-94,0.101474315,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.078643852034615,0.00012392562839617604,0.010297036590118047,3637.296226,0.01488,0.012997865676879883,0.0,1,0,0,393,95.0,99.18749999999977
29827.03779411316,19.99999999998181,494,101.0,1.9095385260054938,7.746602978829533,-0.3323010310922364,0.9431733799970378,-99,0.007138197424892704,-0.19969957081563228,NA,NA,0.0,NA,NA,NA,-922,0.29371318,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.646337382299234,5.095386247674483e-05,0.08626743340446641,3637.316226,0.01531,0.013245344161987305,0.0,1,0,0,494,101.0,152.5458333333334
29827.057880163193,19.99999999998181,604,110.0,2.0782764126729143,8.4368943333787,-0.48597645804679773,0.8739719001342601,-75,0.005098712446351932,-0.10197424892713135,NA,NA,0.0,NA,NA,NA,-1102,0.33538234,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.319232847472597,2.5996868610584104e-05,0.1124813155525004,3637.336226,0.01403,0.011920690536499023,0.0,3,0,0,604,110.0,103.11666666666645
29827.07820034027,19.99999999998181,716,112.0,2.2500822609161064,8.590292412167404,-0.6282376256112598,0.778021520117745,-74,0.005013733905579399,-0.004248927038630512,NA,NA,0.0,NA,NA,NA,-806,0.26678783,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.0628701808893375,2.5137527675956454e-05,0.07117574464334453,3637.356226,0.01465,0.012662172317504883,0.0,1,0,0,716,112.0,280.21666666666675
29827.098643541336,19.99999999998181,835,119.0,2.432625974674498,9.127185687927865,-0.7590350245786176,0.651049791846167,-82,0.005693562231759657,0.0339914163090438,NA,NA,0.0,NA,NA,NA,-684,0.23850878,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.91766913266105,3.241665088692e-05,0.05688643614805344,3637.376226,0.01429,0.01262664794921875,0.0,1,0,0,835,119.0,256.1791666666666
29827.11900663376,19.99999999998181,956,121.0,2.6182376500086604,9.28058376671657,-0.866147264060123,0.4997888723862943,-93,0.0066283261802575115,0.04673819742493525,NA,NA,0.0,NA,NA,NA,-809,0.09539165,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.855168391922873,4.393470795188713e-05,0.009099567553294607,3637.396226,0.01529,0.013545036315917969,0.0,1,0,0,956,121.0,191.42083333333335
29827.139135360718,19.99999999998181,1082,126.0,2.811519229282251,9.664078963688329,-0.9460185483433164,0.32411249002530623,-106,0.00773304721030043,0.05523605150219615,NA,NA,0.0,NA,NA,NA,-172,-0.052396875,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.904640376623863,5.9800019156735256e-05,0.002745432496648617,3637.416226,0.01466,0.012900352478027344,0.0,2,0,0,1082,126.0,88.22500000000025
29827.159386634827,19.99999999998181,1212,130.0,3.0109367317073845,9.970875121265735,-0.9914766505484615,0.13028450183043316,-116,0.008582832618025752,0.04248927038630478,NA,NA,0.0,NA,NA,NA,1140,-0.35727194,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.065740002344747,7.36650157490468e-05,0.1276432387655726,3637.436226,0.01541,0.013588905334472656,0.0,1,0,0,1212,130.0,-41.34166666666653
