# This is CartPole simulation from 19.02.2022 at time 05:12:30
# Done with git-revision: 4096a3a4fd3a693e1960c42779e794d9629bfee5
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
# angleD fitted
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen,fitted,angle_raw_sensor,angleD_raw_sensor,angleD_fitted
8827.611696243286,40.00000000000625,1735,15.0,-2.4699766234080114,0.5752427954570255,-0.7828171107242272,-0.6222518550855217,457,-0.04010987124463519,0.0,NA,NA,0.0,NA,NA,NA,2718,-0.6310417,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.100784520182041,0.001608801771261213,0.3982136342171181,105.12541,0.02586,0.02387237548828125,0.0,0,0,0,1735,15.0,8.750000000000036
8827.651848316193,39.99999999999204,1719,-16.0,-2.494520316014182,-0.6135923151543785,-0.7978521658206457,-0.6028531508545882,467,-0.04095965665236052,-0.021244635193137337,NA,NA,0.0,NA,NA,NA,3333,-0.77377784,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.222631607007495,0.0016776934730792612,0.5987321495774864,105.16541,0.02416,0.022230148315429688,0.0,1,0,0,1719,-16.0,5.799999999999997
8827.672219276428,20.000000000010232,1708,-11.0,-2.511394104680924,-0.8436894333366709,-0.8079105183371684,-0.5893051793087922,505,-0.04418884120171674,-0.16145922746772856,NA,NA,0.0,NA,NA,NA,4494,-0.9637748,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.3071003490261,0.001952653686750539,0.9288618656944578,105.18541,0.01589,0.013900518417358398,0.0,0,0,0,1708,-11.0,-21.20000000000001
8827.692566156387,19.99999999999602,1694,-14.0,-2.5328698357113226,-1.0737865515201626,-0.8203790052221698,-0.5718201533617744,569,-0.0496274678111588,-0.2719313304721572,NA,NA,0.0,NA,NA,NA,3389,-0.7072365,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.415429604656302,0.002462885561347603,0.5001835070984839,105.20541,0.01647,0.014449357986450195,0.0,1,0,0,1694,-14.0,-27.733333333333356
8827.712877511978,19.99999999999602,1675,-19.0,-2.56201547068115,-1.457281748491649,-0.836694289026223,-0.5476702171114505,647,-0.056255793991416315,-0.33141630901294167,NA,NA,0.0,NA,NA,NA,2376,-0.47208485,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.563923272009555,0.003164714357604672,0.22286410566831538,105.22541,0.01592,0.013730525970458984,0.0,1,0,0,1675,-19.0,-29.849999999999994
8827.733192205429,20.000000000010232,1650,-25.0,-2.600364990378291,-1.9174759848560705,-0.8570768493289881,-0.5151885813411387,724,-0.06279914163090129,-0.32716738197408146,NA,NA,0.0,NA,NA,NA,2285,-0.45109406,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.761898083185089,0.003943732189578,0.203485851992391,105.24541,0.01707,0.01495218276977539,0.0,1,0,0,1650,-25.0,-30.049999999999976
8827.753444194794,19.99999999999602,1616,-34.0,-2.652520337166403,-2.607767339406109,-0.8827690707882854,-0.46980716007696943,795,-0.06883261802575108,-0.3016738197425494,NA,NA,0.0,NA,NA,NA,1231,-0.20633703,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.035864139081367,0.004737929304278953,0.04257497188973858,105.26541,0.01698,0.014785528182983398,0.0,2,0,0,1616,-34.0,-29.73333333333332
8827.77380156517,19.99999999999602,1577,-39.0,-2.712345587893943,-2.991262536377595,-0.9092793683218713,-0.41618629283552666,857,-0.07410128755364807,-0.2634334763949021,NA,NA,0.0,NA,NA,NA,606,-0.06122188,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.356818588167738,0.005491000817108439,0.003748118465306663,105.28541,0.01646,0.014249801635742188,0.0,0,0,0,1577,-39.0,-35.73333333333332
8827.794066905975,19.99999999999602,1530,-47.0,-2.784442684924568,-3.6048548515319743,-0.9368970139300361,-0.34960547090825356,904,-0.07809527896995709,-0.19969957081549058,NA,NA,0.0,NA,NA,NA,-202,0.12649344,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.753121065629937,0.006098872597395422,0.016000590129863435,105.30541,0.01709,0.014873504638671875,0.0,1,0,0,1530,-47.0,-40.15000000000002
8827.814415693283,20.000000000010232,1474,-56.0,-2.870345609046164,-4.295146206077598,-0.9634375210797193,-0.2679330942152638,933,-0.08055965665236052,-0.12321888412010842,NA,NA,0.0,NA,NA,NA,-1520,0.43240923,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.238883915370595,0.006489858279946215,0.18697773950339425,105.32541,0.0172,0.01506662368774414,0.0,1,0,0,1474,-56.0,-48.199999999999996
8827.834513664246,19.99999999999602,1410,-64.0,-2.968520379470845,-4.908738521235028,-0.9850603417760903,-0.17220953243061876,937,-0.08089957081545066,-0.01699570815451015,NA,NA,0.0,NA,NA,NA,-3283,0.84182173,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.812113243333728,0.006544740558124116,0.7086638253306354,105.34541,0.01602,0.013822078704833984,0.0,1,0,0,1410,-64.0,-60.16666666666669
8827.854840517044,19.99999999999602,1337,-73.0,-3.080500976986497,-5.599029875783704,-0.9981344838387093,-0.06105368270656136,908,-0.07843519313304721,0.12321888412019666,NA,NA,0.0,NA,NA,NA,-3706,0.9399752,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.489486269214762,0.006152079521818417,0.8835533805320814,105.36541,0.01652,0.014702558517456055,0.0,2,0,0,1337,-73.0,-77.11666666666665
