# This is CartPole simulation from 19.02.2022 at time 06:25:36
# Done with git-revision: 4096a3a4fd3a693e1960c42779e794d9629bfee5
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
# angleD fitted
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen,fitted,angle_raw_sensor,angleD_raw_sensor,angleD_fitted
13213.8743121624,39.99999999999204,2174,-70.0,-1.7965590575262151,-2.684466378800406,-0.2238498025848539,-0.9746236534594889,-701,0.058295278969957086,0.0,NA,NA,0.0,NA,NA,NA,-718,0.074217394,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.2276244471794824,0.0033983395501851208,0.005508221571309813,136.398114,0.02317,0.02104473114013672,0.0,0,0,0,2174,-70.0,-30.250000000000043
13213.894216060638,20.000000000010232,2124,-50.0,-1.8732580969204973,-3.834951969712141,-0.2978711276428091,-0.9546060922269464,-701,0.058295278969957086,0.0,NA,NA,0.0,NA,NA,NA,3648,-0.84693295,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.509095897678203,0.0033983395501851208,0.7172954177908117,136.418114,0.02317,0.018114566802978516,0.0,0,0,0,2124,-50.0,-76.78333333333342
13213.91433262825,20.000000000010232,2064,-60.0,-1.9652969441936357,-4.601942363654569,-0.3843472124198305,-0.9231886157796281,-682,0.056680686695278974,-0.08072961373386428,NA,NA,0.0,NA,NA,NA,4057,-0.9418973,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.862392078856842,0.0032127002442483748,0.8871704730047583,136.438114,0.03434,0.012173652648925781,0.0,0,0,0,2064,-60.0,-78.98333333333332
13213.935059070587,19.99999999998181,1995,-69.0,-2.071141618557745,-5.292233718210276,-0.4797285320479311,-0.8774169678887781,-632,0.052431759656652366,-0.21244635193152364,NA,NA,0.0,NA,NA,NA,4643,-0.99846274,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.289627604121995,0.0027490894206929585,0.9969278363919365,136.458114,0.01515,0.013241767883300781,0.0,0,0,0,1995,-69.0,-81.03333333333336
13213.95514678955,20.000000000010232,1923,-72.0,-2.181588235285511,-5.522330836385483,-0.5735163666292447,-0.8191941022788127,-557,0.04605836909871245,-0.3186695278968328,NA,NA,0.0,NA,NA,NA,4646,-0.9991029,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.759327228336151,0.00212137336403323,0.9982065857884415,136.478114,0.01692,0.014723539352416992,0.0,1,0,0,1923,-72.0,-83.33333333333334
13213.975318670273,19.99999999998181,1840,-83.0,-2.308908640680019,-6.366020269731202,-0.6728927142468945,-0.7397400861880119,-465,0.03824034334763949,-0.39090128755400355,NA,NA,0.0,NA,NA,NA,4639,-0.9975195,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.331059111006853,0.0014623238593453557,0.9950451391205206,136.498114,0.0158,0.013759374618530273,0.0,1,0,0,1840,-83.0,-79.3166666666666
13213.99579501152,20.000000000010232,1755,-85.0,-2.439297007650299,-6.51941834851064,-0.7633612775110303,-0.6459717950473749,-362,0.02948755364806867,-0.437639484978317,NA,NA,0.0,NA,NA,NA,4610,-0.99066764,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.9501698915317025,0.000869515820147728,0.9814223752472095,136.518114,0.01642,0.014384269714355469,0.0,2,0,0,1755,-85.0,-82.40000000000006
13214.015819072723,20.000000000010232,1658,-97.0,-2.5880931440752057,-7.439806821241553,-0.8506901566182283,-0.5256674399588148,-251,0.020054935622317596,-0.4716309012873125,NA,NA,0.0,NA,NA,NA,4525,-0.97108126,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.698226122409084,0.00040220044281530327,0.9429988074373341,136.538114,0.01657,0.014401912689208984,0.0,1,0,0,1658,-97.0,-82.03333333333333
13214.036037683487,19.99999999998181,1557,-101.0,-2.743025203651656,-7.746602978829533,-0.9216179099820658,-0.3880984771939833,-137,0.010367381974248928,-0.4843776824038739,NA,NA,0.0,NA,NA,NA,4102,-0.8727632,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.524187267868208,0.0001074826089999816,0.7617156320675953,136.558114,0.01624,0.014239788055419922,0.0,2,0,0,1557,-101.0,-91.64999999999999
13214.05645775795,20.000000000010232,1455,-102.0,-2.8994912440159912,-7.823302018212767,-0.9708363199690982,-0.23974327900664621,-23,0.0006798283261802576,-0.4843776824031858,NA,NA,0.0,NA,NA,NA,2587,-0.5212136,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.407049474125401,4.621665530770507e-07,0.27166360754609187,136.578114,0.01509,0.013038158416748047,0.0,2,0,0,1455,-102.0,-103.56666666666663
