# This is CartPole simulation from 19.02.2022 at time 07:39:45
# Done with git-revision: 4096a3a4fd3a693e1960c42779e794d9629bfee5
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
# angleD fitted
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen,fitted,angle_raw_sensor,angleD_raw_sensor,angleD_fitted
17662.837104558945,39.99999999999204,2090,-88.0,-1.9254134437086092,-3.3747577333490817,-0.3472313307847911,-0.9377795065586702,-329,0.02668326180257511,0.0,NA,NA,0.0,NA,NA,NA,2595,-0.52294075,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.7072169292138457,0.000711996460424764,0.27346703312538523,229.510818,0.02514,0.024143218994140625,0.0,0,0,0,2090,-88.0,-37.80000000000004
17662.8568110466,20.000000000010232,2030,-60.0,-2.0174522909817476,-4.601942363654569,-0.43195198034993953,-0.901896605311144,-329,0.02668326180257511,0.0,NA,NA,0.0,NA,NA,NA,3857,-0.8954225,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.070113746387502,0.000711996460424764,0.8017814861951287,229.530818,0.02514,0.017698287963867188,0.0,1,0,0,2030,-60.0,-93.14999999999998
17662.876959085464,19.99999999998181,1961,-69.0,-2.123296965345857,-5.292233718210276,-0.5248174481630918,-0.8512148060880875,-309,0.024983690987124465,-0.08497854077260956,NA,NA,0.0,NA,NA,NA,4279,-0.9934648,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.508390003046925,0.0006241848153401243,0.9869723635541874,229.550818,0.03413,0.012052297592163086,0.0,1,0,0,1961,-69.0,-92.9333333333334
17662.897186994553,20.000000000010232,1888,-73.0,-2.2352775628615085,-5.599029875779726,-0.6166508256694475,-0.7872367872509444,-257,0.020564806866952792,-0.2209442060084706,NA,NA,0.0,NA,NA,NA,4639,-0.99757284,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.996465783032085,0.0004229112814750687,0.9951515696294599,229.570818,0.01556,0.013520002365112305,0.0,2,0,0,1888,-73.0,-93.48333333333329
17662.917274951935,20.000000000010232,1811,-77.0,-2.353394083528703,-5.905826033356697,-0.7051238245708189,-0.7090841924783128,-180,0.014021459227467812,-0.32716738197408163,NA,NA,0.0,NA,NA,NA,4618,-0.9927063,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.5384637123879035,0.00019660131886754226,0.9854657957330346,229.590818,0.01537,0.013263702392578125,0.0,1,0,0,1811,-77.0,-87.09999999999998
17662.937624692917,19.99999999998181,1728,-83.0,-2.480714488923211,-6.366020269731202,-0.7894535094002865,-0.6138103587392216,-85,0.005948497854077254,-0.403648068669895,NA,NA,0.0,NA,NA,NA,4432,-0.94948506,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.153944375553548,3.538462671996169e-05,0.9015218859099718,229.610818,0.01482,0.012922525405883789,0.0,2,0,0,1728,-83.0,-80.20000000000006
17662.958035707474,20.000000000010232,1635,-93.0,-2.6233747021965756,-7.133010663664582,-0.8687032658012501,-0.4953328537319552,19,-0.0028892703862660944,-0.44188841201694135,NA,NA,0.0,NA,NA,NA,4014,-0.8524773,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.882094828124972,8.347883364954227e-06,0.726717567624803,229.630818,0.01409,0.01205754280090332,0.0,3,0,0,1635,-93.0,-78.26666666666665
17662.978227376938,19.99999999998181,1544,-91.0,-2.762966953894169,-6.9796125848860155,-0.9291735145451343,-0.36964385544445755,126,-0.01198197424892704,-0.45463519313346074,NA,NA,0.0,NA,NA,NA,2834,-0.5784243,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.633986388311223,0.0001435677069019507,0.33457464181836727,229.650818,0.01569,0.013681411743164062,0.0,1,0,0,1544,-91.0,-82.24999999999997
17662.998577594757,20.000000000010232,1443,-101.0,-2.9178990134706186,-7.746602978818525,-0.975084732406627,-0.22183274020643706,227,-0.020564806866952792,-0.42914163090106805,NA,NA,0.0,NA,NA,NA,82,0.060297668,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.51413465281281,0.0004229112814750687,0.003635808763849724,229.670818,0.01479,0.01269221305847168,0.0,1,0,0,1443,-101.0,-85.16666666666674
17663.01869225502,20.000000000010232,1336,-107.0,-3.082034957774382,-8.206797215183983,-0.9982269646248526,-0.05952249235249901,301,-0.026853218884120175,-0.3144206008582083,NA,NA,0.0,NA,NA,NA,-685,0.23868062,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.498939480943339,0.0007210953644384684,0.05696843646423866,229.690818,0.01495,0.012811660766601562,0.0,1,0,0,1336,-107.0,-99.2166666666667
