# This is CartPole simulation from 19.02.2022 at time 07:26:48
# Done with git-revision: 4096a3a4fd3a693e1960c42779e794d9629bfee5
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
# angleD fitted
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen,fitted,angle_raw_sensor,angleD_raw_sensor,angleD_fitted
16885.701380729675,39.99999999996362,2172,-86.0,-1.7996270191019863,-3.298058693957128,-0.22683885233403414,-0.9739323051792554,-1838,0.1549158798283262,0.0,NA,NA,0.0,NA,NA,NA,-2220,0.422916,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.238657407881901,0.0239989298229844,0.17885793892918755,3757.978114,0.02166,0.020222902297973633,0.0,1,0,0,2172,-86.0,-35.766666666666694
16885.721307992935,19.99999999998181,2114,-58.0,-1.8885979047993535,-4.448544284872406,-0.3124789821159007,-0.9499246737167166,-1838,0.1549158798283262,0.0,NA,NA,0.0,NA,NA,NA,467,-0.10860084,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.566802046012508,0.0239989298229844,0.011794142442731692,3757.998114,0.0168,0.014789581298828125,0.0,1,0,0,2114,-58.0,-90.38333333333334
16885.74187874794,19.99999999998181,2044,-70.0,-1.9959765599513486,-5.368932757604627,-0.4124849744321139,-0.9109644042813848,-1836,0.15474592274678112,-0.008497854077261459,NA,NA,0.0,NA,NA,NA,2405,-0.5584565,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.9839224278752194,0.02394630060675275,0.3118736406158895,3758.018114,0.01382,0.011775970458984375,0.0,1,0,0,2044,-70.0,-91.36666666666665
16885.761945962906,19.99999999998181,1967,-77.0,-2.114093080618543,-5.90582603336509,-0.5169608469428443,-0.8560090436018402,-1814,0.1528763948497854,-0.0934763948498705,NA,NA,0.0,NA,NA,NA,4431,-0.9492878,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.469389553519201,0.023371192102267496,0.9011472744079043,3758.038114,0.01462,0.01249074935913086,0.0,1,0,0,1967,-77.0,-93.1166666666667
16885.782288074493,19.99999999998181,1883,-84.0,-2.2429474668009366,-6.442719309125553,-0.6226706591034952,-0.7824840255823878,-1765,0.14871244635193134,-0.20819742489289256,NA,NA,0.0,NA,NA,NA,4625,-0.9942105,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.030813338828739,0.022115391699976058,0.9884544818101517,3758.058114,0.01404,0.011939287185668945,0.0,1,0,0,1883,-84.0,-92.09999999999997
16885.802394390106,19.99999999998181,1796,-87.0,-2.3764037953469876,-6.672816427308607,-0.7212515532518278,-0.6926732252164983,-1689,0.1422540772532189,-0.32291845493591603,NA,NA,0.0,NA,NA,NA,4625,-0.9942434,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.647294998539568,0.02023622249516477,0.9885199054497775,3758.078114,0.01445,0.012286663055419922,0.0,2,0,0,1796,-87.0,-89.55000000000004
16885.822739124298,19.99999999998181,1700,-96.0,-2.523665950984009,-7.363107781857774,-0.8150813652308627,-0.5793465008553973,-1597,0.13443605150214594,-0.39090128755400355,NA,NA,0.0,NA,NA,NA,4588,-0.98566276,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.3688898321560234,0.018073051943487635,0.9715310731988644,3758.098114,0.01485,0.012912988662719727,0.0,3,0,0,1700,-96.0,-87.18333333333337
16885.84316277504,19.99999999998181,1602,-98.0,-2.673996068196802,-7.516505860646477,-0.8926541856339322,-0.45074217116908566,-1494,0.1256832618025751,-0.43763948497893945,NA,NA,0.0,NA,NA,NA,4483,-0.9613488,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.150254972731955,0.015796282297334634,0.9241914615200244,3758.118114,0.01443,0.012424468994140625,0.0,2,0,0,1602,-98.0,-89.09999999999991
16885.86358308792,19.99999999998181,1501,-101.0,-2.8289281277732514,-7.746602978829533,-0.951517353596878,-0.30759506791233493,-1384,0.11633562231759657,-0.4673819742493518,NA,NA,0.0,NA,NA,NA,4314,-0.92216647,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.002834352106673,0.013533977020022474,0.8503909923298494,3758.138114,0.0165,0.014587879180908203,0.0,1,0,0,1501,-101.0,-92.41666666666666
16885.883868455887,19.99999999998181,1396,-105.0,-2.989996110501244,-8.053399136406941,-0.9885312334561628,-0.15101655697848934,-1272,0.10681802575107296,-0.47587982832661324,NA,NA,0.0,NA,NA,NA,4028,-0.8557807,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.940076740812566,0.011410090625356887,0.7323606419402182,3758.158114,0.01618,0.014140129089355469,0.0,1,0,0,1396,-105.0,-99.98333333333329
