# This is CartPole simulation from 19.02.2022 at time 10:29:21
# Done with git-revision: 4096a3a4fd3a693e1960c42779e794d9629bfee5
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
# angleD fitted
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen,fitted,angle_raw_sensor,angleD_raw_sensor,angleD_fitted
27838.870789527893,40.000000000190994,2188,-58.0,-1.7750833264958161,-2.224272142423559,-0.20286903744548587,-0.9792058790907774,919,-0.07936995708154507,0.0,NA,NA,0.0,NA,NA,NA,-2071,0.3883953,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.150920816003452,0.006299590087126306,0.1508509164013958,1676.356226,0.02594,0.023939132690429688,0.0,0,0,0,2188,-58.0,-25.600000000000037
27838.890828609467,19.99999999998181,2144,-44.0,-1.8425784811627843,-3.3747577333514798,-0.2684486007129308,-0.9632940095190405,919,-0.07936995708154507,0.0,NA,NA,0.0,NA,NA,NA,-1325,0.3077351,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.3950954592441533,0.006299590087126306,0.09470088283991629,1676.376226,0.01754,0.015551328659057617,0.0,0,0,0,2144,-44.0,-65.08333333333339
27838.910882234573,19.99999999998181,2088,-56.0,-1.9284814052843804,-4.295146206083702,-0.3501067636273448,-0.9367098024801419,911,-0.07869012875536481,0.03399141630904375,NA,NA,0.0,NA,NA,NA,462,-0.107431844,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.7190405305276184,0.0061921363635358915,0.011541601078777441,1676.396226,0.01444,0.01225733757019043,0.0,1,0,0,2088,-56.0,-70.10000000000004
27838.93127155304,19.99999999998181,2023,-65.0,-2.028190156496947,-4.985437560632867,-0.44161133653027396,-0.8972064575380324,908,-0.07843519313304721,0.012746781115891495,NA,NA,0.0,NA,NA,NA,1389,-0.41509455,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.11355531091111,0.006152079521818417,0.17230348911269644,1676.416226,0.01447,0.012482881546020508,0.0,1,0,0,2023,-65.0,-76.65000000000003
27838.951518297195,19.99999999998181,1949,-74.0,-2.1417047348004843,-5.6757289151820345,-0.5403966155609887,-0.8414104217860799,919,-0.07936995708154507,-0.04673819742493525,NA,NA,0.0,NA,NA,NA,2108,-0.58214253,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.586899171066813,0.006299590087126306,0.3388899274141046,1676.436226,0.01414,0.01206517219543457,0.0,1,0,0,1949,-74.0,-79.66666666666666
27838.971789360046,19.99999999998181,1866,-83.0,-2.2690251401949926,-6.366020269731202,-0.642861999224801,-0.7659820167293041,942,-0.08132446351931331,-0.09772532188850123,NA,NA,0.0,NA,NA,NA,2992,-0.61523026,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.148475086836906,0.006613668366704122,0.3785082756245153,1676.456226,0.01426,0.01214146614074707,0.0,1,0,0,1866,-83.0,-82.56666666666672
27838.992192983627,19.99999999998181,1778,-88.0,-2.404015449528929,-6.7495154667029595,-0.740100051763374,-0.6724967757393719,981,-0.08463862660944206,-0.16570815450658805,NA,NA,0.0,NA,NA,NA,2195,-0.4301387,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.779290281573778,0.007163697114332554,0.18501930739809325,1676.476226,0.01546,0.013422012329101562,0.0,2,0,0,1778,-88.0,-87.26666666666665
27839.012398958206,19.99999999998181,1684,-94.0,-2.5482096435901793,-7.2097097030690716,-0.8290537528340247,-0.5591689144720223,1026,-0.08846266094420602,-0.19120171673837172,NA,NA,0.0,NA,NA,NA,970,-0.14576975,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.493372387685989,0.007825642381329552,0.021248818589861607,1676.496226,0.01484,0.012682676315307617,0.0,1,0,0,1684,-94.0,-89.48333333333329
27839.032563209534,19.99999999998181,1584,-100.0,-2.701607722378743,-7.669903939435182,-0.9047580815091474,-0.4259258315057763,1066,-0.0918618025751073,-0.16995708154521877,NA,NA,0.0,NA,NA,NA,-1839,0.5065591,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.29868428561646,0.00843859077234799,0.25660209537577217,1676.516226,0.01562,0.013512611389160156,0.0,1,0,0,1584,-100.0,-93.84999999999995
27839.053001880646,19.99999999998181,1473,-111.0,-2.8718795898340495,-8.513593372773052,-0.9638473916067196,-0.26645488491097846,1079,-0.09296652360515022,-0.055236051502196015,NA,NA,0.0,NA,NA,NA,-2950,0.7645658,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.247692378505388,0.008642774511226952,0.5845609014649114,1676.536226,0.01536,0.013269186019897461,0.0,2,0,0,1473,-111.0,-102.3833333333333
