# This is CartPole simulation from 19.02.2022 at time 03:02:08
# Done with git-revision: 4096a3a4fd3a693e1960c42779e794d9629bfee5
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
# angleD fitted
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen,fitted,angle_raw_sensor,angleD_raw_sensor,angleD_fitted
1006.205415725708,39.99999999996362,2173,-52.0,-1.798093038314101,-1.9941750242531473,-0.22534459258824113,-0.9742791256058192,-185,0.014446351931330472,0.0,NA,NA,0.0,NA,NA,NA,-310,0.15169664,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.2331385744336347,0.00020869708412385568,0.023011869759886006,980.680002,0.02521,0.02314472198486328,0.0,0,0,0,2173,-52.0,-24.13333333333337
1006.224907875061,20.000000000095497,2131,-42.0,-1.8625202314052975,-3.221359654544465,-0.28760372041846993,-0.9577494975208573,-185,0.014446351931330472,0.0,NA,NA,0.0,NA,NA,NA,1645,-0.3819896,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.468981612394043,0.00020869708412385568,0.14591605318970835,980.700002,0.02521,0.01808929443359375,0.0,0,0,0,2131,-42.0,-60.233333333333334
1006.2455244064331,19.99999999998181,2078,-53.0,-1.9438212131632366,-4.065049087900646,-0.3644339575647198,-0.9312292363181667,-177,0.013766523605150216,-0.03399141630904375,NA,NA,0.0,NA,NA,NA,2488,-0.5777165,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.778440908743397,0.0001895171721711581,0.33375638830657195,980.720002,0.03443,0.012421607971191406,0.0,1,0,0,2078,-53.0,-66.93333333333335
1006.2658438682556,19.99999999998181,2016,-62.0,-2.0389280220121466,-4.755340442449812,-0.45121977463736385,-0.8924128612790195,-151,0.011557081545064378,-0.11047210300439238,NA,NA,0.0,NA,NA,NA,4277,-0.91350913,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.157227478946365,0.00013356613383926763,0.8344989314664986,980.740002,0.01494,0.012759923934936523,0.0,1,0,0,2016,-62.0,-73.41666666666666
1006.2859625816345,19.99999999998181,1947,-69.0,-2.1447726963762554,-5.292233718210276,-0.54297548314556,-0.8397485484970163,-98,0.007053218884120172,-0.2251931330474151,NA,NA,0.0,NA,NA,NA,4490,-0.96301,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.600049919121073,4.97478966273094e-05,0.9273882853375746,980.760002,0.01573,0.01354527473449707,0.0,2,0,0,1947,-69.0,-76.48333333333336
1006.3064334392548,19.99999999998181,1872,-75.0,-2.2598212554676786,-5.752427954576386,-0.6357848598673543,-0.7718663174173678,-21,0.0005098712446351931,-0.3271673819745465,NA,NA,0.0,NA,NA,NA,4429,-0.9488122,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.106792106663515,2.5996868610584096e-07,0.9002445656645683,980.780002,0.01494,0.012887716293334961,0.0,2,0,0,1872,-75.0,-79.31666666666663
1006.3266994953156,19.99999999998181,1792,-80.0,-2.38253971849853,-6.135923151548146,-0.7254881389046504,-0.6882346695050073,71,-0.007308154506437768,-0.3909012875540036,NA,NA,0.0,NA,NA,NA,3740,-0.7888896,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.676495510223054,5.340912228996666e-05,0.6223467803594964,980.800002,0.01562,0.013475656509399414,0.0,1,0,0,1792,-80.0,-78.45000000000007
1006.3467698097229,20.000000000095497,1703,-89.0,-2.519064008620352,-6.826214506058509,-0.8124066246059877,-0.5830913104277116,170,-0.015721030042918457,-0.42064377682202597,NA,NA,0.0,NA,NA,NA,3446,-0.7204732,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.345683479526437,0.0002471507856103447,0.5190815890939717,980.820002,0.01466,0.012437820434570312,0.0,1,0,0,1703,-89.0,-79.5666666666666
1006.3670608997345,19.99999999998181,1611,-92.0,-2.660190241105831,-7.056311624280367,-0.8863464458576836,-0.4630226537821366,267,-0.02396394849785408,-0.41214592274715595,NA,NA,0.0,NA,NA,NA,2164,-0.42292172,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.076612118874698,0.0005742708276078028,0.1788627788513999,980.840002,0.01561,0.013549566268920898,0.0,3,0,0,1611,-92.0,-85.7
1006.3874237537384,19.99999999998181,1508,-103.0,-2.818190262258052,-7.900001057618237,-0.9481596473124001,-0.3177944039916769,357,-0.031612017167381976,-0.3824034334767426,NA,NA,0.0,NA,NA,NA,717,-0.087093934,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.942196354286109,0.0009993196293908528,0.007585353412192797,980.860002,0.0148,0.012641191482543945,0.0,2,0,0,1508,-103.0,-93.96666666666668
