# This is CartPole simulation from 19.02.2022 at time 07:44:17
# Done with git-revision: 4096a3a4fd3a693e1960c42779e794d9629bfee5
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
# angleD fitted
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen,fitted,angle_raw_sensor,angleD_raw_sensor,angleD_fitted
17935.325486660004,40.000000000020464,1961,-65.0,-2.123296965345857,-2.4927187803128916,-0.5248174481630918,-0.8512148060880875,1062,-0.09152188841201717,0.0,NA,NA,0.0,NA,NA,NA,-219,0.13047026,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.508390003046925,0.008376256058501723,0.017022488999600904,498.270818,0.02614,0.024887561798095703,0.0,0,0,0,1961,-65.0,-28.850000000000037
17935.366054296494,39.99999999996362,1861,-100.0,-2.2766950441344207,-3.834951969717591,-0.6487180412448871,-0.7610288450271757,1062,-0.09152188841201717,0.0,NA,NA,0.0,NA,NA,NA,208,-0.04836998,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.183340323986232,0.008376256058501723,0.002339655095655646,498.310818,0.02439,0.022492408752441406,0.0,1,0,0,1861,-100.0,-71.68333333333337
17935.386097431183,20.000000000038654,1795,-66.0,-2.377937776134873,-5.062136600012833,-0.7223132516675922,-0.6915660246609789,1062,-0.09152188841201717,0.0,NA,NA,0.0,NA,NA,NA,-245,0.056961592,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.654588067169265,0.008376256058501723,0.003244622995850502,498.330818,0.01793,0.015700578689575195,0.0,2,0,0,1795,-66.0,-123.10000000000008
17935.4064950943,19.99999999998181,1726,-69.0,-2.4837824504989823,-5.292233718210276,-0.7913329377230129,-0.6113854607975775,1061,-0.09143690987124464,0.004248927038630035,NA,NA,0.0,NA,NA,NA,-1410,0.3273645,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.169175261406729,0.008360708486802116,0.10716751870001318,498.350818,0.01599,0.013951539993286133,0.0,1,0,0,1726,-69.0,-112.44999999999999
17935.426562070847,19.99999999998181,1646,-80.0,-2.6065009135298336,-6.135923151548146,-0.8602218528071812,-0.5099199583787443,1051,-0.09058712446351933,0.04248927038630452,NA,NA,0.0,NA,NA,NA,-2271,0.43472528,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.793847012231857,0.008206027118569142,0.1889860730500459,498.370818,0.01655,0.014451980590820312,0.0,1,0,0,1646,-80.0,-96.58333333333339
17935.447002887726,20.000000000038654,1560,-86.0,-2.738423261287999,-6.596117387895509,-0.9198221505260183,-0.39233558518402434,1024,-0.08829270386266094,0.11472103004269739,NA,NA,0.0,NA,NA,NA,-3555,0.73292625,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.4989619579632,0.007795601555379543,0.5371808872121306,498.390818,0.01588,0.01393270492553711,0.0,1,0,0,1560,-86.0,-86.6166666666667
17935.467316150665,19.99999999998181,1460,-100.0,-2.8918213400765627,-7.669903939435182,-0.9689689743165534,-0.2471823756094406,974,-0.08404377682403434,0.21244635193152328,NA,NA,0.0,NA,NA,NA,-3824,0.79538107,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.362630662922207,0.007063356422848092,0.6326310452152484,498.410818,0.01617,0.014081001281738281,0.0,2,0,0,1460,-100.0,-79.78333333333343
17935.487629652023,19.99999999998181,1354,-106.0,-3.054423303592441,-8.130098175801292,-0.9962031573152363,-0.08705899927724053,904,-0.07809527896995709,0.297424892704133,NA,NA,0.0,NA,NA,NA,-4570,0.9685265,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.32950171752856,0.006098872597395422,0.9380435474628399,498.430818,0.01551,0.013472795486450195,0.0,2,0,0,1354,-106.0,-85.36666666666662
17935.508041143417,20.000000000038654,1243,-111.0,3.058490136131839,-8.513593372748854,-0.996548972556521,0.08300689909003028,814,-0.07044721030042919,0.3824034334756559,NA,NA,0.0,NA,NA,NA,-4634,0.9833465,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.354361912815756,0.0049628094391128965,0.9669703820431472,498.450818,0.01625,0.01426386833190918,0.0,1,0,0,1243,-111.0,-94.01666666666662
17935.528166532516,19.99999999998181,1125,-118.0,2.8774804031613335,-9.050486648533514,-0.9653246303970342,0.26105240460265683,712,-0.06177939914163091,0.4333905579403084,NA,NA,0.0,NA,NA,NA,-4641,0.9849412,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.27989347057751,0.0038166941583009455,0.9701091369650818,498.470818,0.01622,0.014110803604125977,0.0,1,0,0,1125,-118.0,-108.60000000000005
17935.548569202423,19.99999999998181,1008,-117.0,2.6980046509787137,-8.973787609139162,-0.903217570813368,0.42918296771190556,603,-0.052516738197424896,0.46313304721072174,NA,NA,0.0,NA,NA,NA,-4529,0.95897627,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.27922909670277,0.0027580077908968673,0.919635484060791,498.490818,0.01561,0.013628244400024414,0.0,0,0,0,1008,-117.0,-133.28333333333342
17935.5689702034,19.99999999998181,896,-112.0,2.5261988027355216,-8.590292412167404,-0.816546147951483,0.5772801644484201,490,-0.04291416309012876,0.48012875536524363,NA,NA,0.0,NA,NA,NA,-4361,0.9198959,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.381680390942383,0.0018416253937261692,0.8462084436092141,498.510818,0.01534,0.013637781143188477,0.0,1,0,0,896,-112.0,-138.26666666666668
17935.58908224106,20.000000000038654,781,-115.0,2.349791012128673,-8.820389530325391,-0.7025643721273069,0.7116201957627137,376,-0.03322660944206009,0.48437768240249734,NA,NA,0.0,NA,NA,NA,-4207,0.8841298,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.521517800680693,0.0011040075750151964,0.7816855425992095,498.530818,0.01659,0.014738798141479492,0.0,1,0,0,781,-115.0,-116.11666666666672
17935.609297275543,19.99999999998181,682,-99.0,2.1979269141279945,-7.59320490004083,-0.5868237713877967,0.8097146789667351,261,-0.023454077253218887,0.4886266094425044,NA,NA,0.0,NA,NA,NA,-2191,0.41612282,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.8308827198482085,0.0005500937397999597,0.17315820461514253,498.550818,0.01572,0.013926267623901367,0.0,2,0,0,682,-99.0,-110.05000000000013
17935.62960743904,19.99999999998181,587,-95.0,2.0521987392788583,-7.286408742463423,-0.46302265378213603,0.886346445857684,157,-0.014616309012875537,0.4418884120175694,NA,NA,0.0,NA,NA,NA,-2039,0.3808056,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.211519665497735,0.00021363648915986665,0.1450129138339804,498.570818,0.01587,0.014196634292602539,0.0,2,0,0,587,-95.0,-93.44999999999999
17935.64986014366,20.000000000038654,500,-87.0,1.9187424107328077,-6.672816427289642,-0.34096769283964096,0.9400750142619536,63,-0.0066283261802575115,0.3993991416301293,NA,NA,0.0,NA,NA,NA,-423,0.005807836,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.6815724387447464,4.393470795188713e-05,3.3730959866893695e-05,498.590818,0.01551,0.013687610626220703,0.0,2,0,0,500,-87.0,-81.10000000000004
17935.67004609108,19.99999999998181,426,-74.0,1.8052278324292699,-5.6757289151820345,-0.2322900789928805,0.9726465540994228,-7,-0.0006798283261802576,0.2974248927041332,NA,NA,0.0,NA,NA,NA,986,-0.3214867,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.25884752697728,4.621665530770507e-07,0.10335370567241853,498.610818,0.01611,0.014345169067382812,0.0,1,0,0,426,-74.0,-71.9833333333334
17935.69038629532,19.99999999998181,367,-59.0,1.7147229659440173,-4.525243324266757,-0.14343024977827984,0.989660428353352,-46,0.002634334763948498,0.1657081545065885,NA,NA,0.0,NA,NA,NA,2262,-0.61775136,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.9402748499358475,6.939719648547589e-06,0.3816167427071946,498.630818,0.01523,0.013394355773925781,0.0,1,0,0,367,-59.0,-58.24999999999997
17935.710431575775,20.000000000038654,317,-50.0,1.6380239265497352,-3.834951969706691,-0.06717697144541548,0.9977410758846315,-49,0.0028892703862660944,0.01274678111585518,NA,NA,0.0,NA,NA,NA,3244,-0.84585416,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.6831223839494123,8.347883364954227e-06,0.7154692653517856,498.650818,0.01497,0.013119935989379883,0.0,0,0,0,317,-50.0,-42.51666666666668
17935.73083591461,19.99999999998181,279,-38.0,1.5797326566100809,-2.9145634969853687,-0.008936210876102168,0.9999600712704372,-19,0.0003399141630901288,-0.1274678111589142,NA,NA,0.0,NA,NA,NA,3594,-0.9269037,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.4955552663603435,1.1554163826926267e-07,0.8591505148078795,498.670818,0.01583,0.014125823974609375,0.0,0,0,0,279,-38.0,-32.066666666666634
