# This is CartPole simulation from 19.02.2022 at time 09:23:09
# Done with git-revision: 4096a3a4fd3a693e1960c42779e794d9629bfee5
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
# angleD fitted
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen,fitted,angle_raw_sensor,angleD_raw_sensor,angleD_fitted
23866.875049829483,39.99999999996362,1903,-80.0,-2.2122678510432237,-3.067961575774073,-0.5983750977151361,-0.8012161022061409,1285,-0.11047210300429185,0.0,NA,NA,0.0,NA,NA,NA,2243,-0.4412151,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.894129044759403,0.012204085542190869,0.1946707626186175,2053.683522,0.026,0.024020910263061523,0.0,1,0,0,1903,-80.0,-37.733333333333356
23866.915405988693,39.99999999996362,1787,-116.0,-2.390209622437958,-4.448544284872406,-0.7307454417569104,-0.6826500562890901,1285,-0.11047210300429185,0.0,NA,NA,0.0,NA,NA,NA,438,-0.10174121,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.7131020391950065,0.012204085542190869,0.010351273736201927,2053.723522,0.02397,0.022039413452148438,0.0,3,0,0,1787,-116.0,-86.33333333333334
23866.935774326324,20.000000000436557,1718,-69.0,-2.4960542968020674,-5.292233718089944,-0.798775991897688,-0.6016285521547865,1287,-0.11064206008583692,-0.00849785407706824,NA,NA,0.0,NA,NA,NA,-190,0.044179615,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.230287052584063,0.012241665460037948,0.0019518383491488184,2053.743522,0.01642,0.014326095581054688,0.0,2,0,0,1718,-69.0,-140.75000000000006
23866.955920934677,19.99999999998181,1639,-79.0,-2.617238779045033,-6.059224112153793,-0.8656476074543321,-0.5006537922642658,1286,-0.11055708154506438,0.004248927038630729,NA,NA,0.0,NA,NA,NA,-623,0.22433034,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.849938826537135,0.012222868279762015,0.050324099585034254,2053.763522,0.01474,0.012565851211547852,0.0,1,0,0,1639,-79.0,-119.8666666666667
23866.976186990738,19.99999999998181,1558,-81.0,-2.74149122286377,-6.212622190942497,-0.9210214902797395,-0.38951176419061834,1280,-0.11004721030042919,0.02549356223178299,NA,NA,0.0,NA,NA,NA,-2841,0.5671697,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.515774125039089,0.012110388494906888,0.32168149797172774,2053.783522,0.01611,0.014065742492675781,0.0,1,0,0,1558,-81.0,-104.36666666666667
23866.996609926224,19.99999999998181,1468,-90.0,-2.8795494937734776,-6.902913545491663,-0.9658627047490149,-0.25905450309716166,1256,-0.10800772532188842,0.10197424892713126,NA,NA,0.0,NA,NA,NA,-4556,0.965315,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.29180528709109,0.011665668729208496,0.9318330189557997,2053.803522,0.01509,0.013011693954467773,0.0,1,0,0,1468,-90.0,-86.79999999999997
23867.016852855682,19.99999999998181,1367,-101.0,-3.0344815533499276,-7.746602978829533,-0.9942690883749231,-0.106906407207891,1200,-0.10324892703862662,0.2379399141633063,NA,NA,0.0,NA,NA,NA,-4604,0.976404,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.20807829762099,0.010660340934627643,0.9533647931841962,2053.823522,0.01617,0.013988256454467773,0.0,2,0,0,1367,-101.0,-77.88333333333335
23867.037183761597,19.99999999998181,1254,-113.0,3.075363924798581,-8.666991451561755,-0.9978076792550278,0.066180323508544,1119,-0.09636566523605151,0.34416309012906826,NA,NA,0.0,NA,NA,NA,-4587,0.972332,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.457863269952533,0.009286341436386748,0.9454295196483145,2053.843522,0.01564,0.013440132141113281,0.0,2,0,0,1254,-113.0,-80.71666666666667
23867.057445526123,19.99999999998181,1140,-114.0,2.9004901149796183,-8.743690490956107,-0.9710753082067718,0.23877341935634966,1020,-0.08795278969957082,0.4206437768244172,NA,NA,0.0,NA,NA,NA,-4553,0.96452403,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.412842907094479,0.007735693215936931,0.9303066057696583,2053.863522,0.01554,0.013304471969604492,0.0,1,0,0,1140,-114.0,-95.75000000000003
23867.07781291008,19.99999999998181,1018,-122.0,2.71334445885757,-9.357282806110922,-0.909694631042498,0.41527783260421364,914,-0.07894506437768241,0.4503862660948303,NA,NA,0.0,NA,NA,NA,-4556,0.96520495,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.362238152413079,0.00623232318959642,0.9316206035105665,2053.883522,0.01576,0.013602018356323242,0.0,3,0,0,1018,-122.0,-111.9666666666667
