# This is CartPole simulation from 22.01.2022 at time 01:34:16
# Done with git-revision: 2fb72d9172a996492c96960b4dbe857cc4763983
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen
5.224853277206421,19.999999999999574,2534,-84.0,-1.1103259738873843,-6.4427193091198305,0.4443695187397432,-0.8958435861326512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,1.2328237682889684,0.0,0.0,5.180002,0.0,0.0011839866638183594,0.0,1,0
5.2450995445251465,19.999999999999574,2441,-93.0,-1.252986187160749,-7.133010663668383,0.3124871150077384,-0.9499219983525703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,1.5699743852156316,0.0,0.0,5.200002,0.0,0.0017273426055908203,0.0,2,0
5.265265464782715,20.000000000000462,2337,-104.0,-1.4125201891008556,-7.976700097005151,0.1576161268329173,-0.9875004590187235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,1.995213284617517,0.0,0.0,5.220002,0.0,0.0016324520111083984,0.0,1,0
5.285853147506714,19.999999999999574,2222,-115.0,-1.5889279797077045,-8.820389530342625,-0.018130659444993893,-0.9998356260846528,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,2.5246921246980074,0.0,0.0,5.240002,0.0,0.0013012886047363281,0.0,1,0
5.30575704574585,20.000000000000462,2097,-125.0,-1.7806755781934096,-9.587379924285035,-0.20834180246152645,-0.9780560788355044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,3.1708055147744334,0.0,0.0,5.260002,0.0,0.0015490055084228516,0.0,1,0
5.326131343841553,19.999999999999574,1960,-137.0,-1.9908309461337423,-10.507768397016866,-0.40779206335063467,-0.9130748233678508,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,3.9634078560837716,0.0,0.0,5.280002,0.0,0.001201629638671875,0.0,1,0
5.3464319705963135,20.000000000000462,1817,-143.0,-2.210190198801389,-10.967962633382081,-0.596709158997679,-0.8024575873952983,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,4.8849407148777235,0.0,0.0,5.300002,0.0,0.0016546249389648438,0.0,1,0
5.366680860519409,19.999999999999574,1665,-152.0,-2.4433552785600066,-11.65825398793112,-0.7659765127548507,-0.6428685572556166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,5.969985017267048,0.0,0.0,5.320002,0.0,0.0018389225006103516,0.0,2,0
5.3869054317474365,20.000000000000462,1506,-159.0,-2.6872582238338234,-12.195147263690567,-0.8985533222388961,-0.4388643607009375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,7.221356761562515,0.0,0.0,5.340002,0.0,0.0014889240264892578,0.0,1,0
5.407354831695557,19.999999999999574,1344,-162.0,-2.935763111471297,-12.425244381873958,-0.9788917801402334,-0.2043792620935035,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0.0,False,0.0,idle:sp:-0.5:Q:0.0,8.618705046675633,0.0,0.0,5.360002,0.0,0.001104116439819336,0.0,0,0
