# This is CartPole simulation from 12.02.2022 at time 03:36:33
# Done with git-revision: 3b31c7399b8bada4a1c8a63c80884127a6e6ebe4
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen
24536.57360601425,39.99999999996362,1752,-58.0,-2.443898950013956,-2.224272142436203,-0.7663259088177053,-0.6424520227026436,930,-0.0797098712446352,0.0,NA,NA,0.0,NA,NA,NA,577,-0.054527357,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.972642077879316,0.006353663573836322,0.002973232685468341,2721.163522,0.03058,0.02920222282409668,0.0,0,0
24536.613988876343,39.99999999996362,1662,-90.0,-2.5819572209236634,-3.4514567727458316,-0.8474487078410324,-0.5308772810909922,930,-0.0797098712446352,0.0,NA,NA,0.0,NA,NA,NA,-1617,0.37545118,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.666503090679847,0.006353663573836322,0.14096358657997943,2721.203522,0.0231,0.021281003952026367,0.0,0,0
24536.634273290634,19.99999999998181,1608,-54.0,-2.664792183469488,-4.141748127294998,-0.8884678564525849,-0.4589388500122311,922,-0.07903004291845495,0.03399141630904375,NA,NA,0.0,NA,NA,NA,-1381,0.32060766,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.101117381080081,0.006245747683692831,0.10278927306194419,2721.223522,0.0178,0.0160372257232666,0.0,2,0
24536.654566526413,20.000000000436557,1548,-60.0,-2.7568310307426263,-4.601942363556472,-0.9268879310580325,-0.37533819850763916,904,-0.07750042918454936,0.07648068669361,NA,NA,0.0,NA,NA,NA,-1739,0.31127363,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.600117332065451,0.00600631652378935,0.09689127549359355,2721.243522,0.01596,0.014143943786621094,0.0,1,0
24536.674888134003,19.99999999998181,1478,-70.0,-2.8642096858946213,-5.368932757604627,-0.9617753780808576,-0.2738395919464961,879,-0.07537596566523605,0.10622317596576199,NA,NA,0.0,NA,NA,NA,-1436,0.24085742,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.203697124772566,0.0056815361999668435,0.058012297901971266,2721.263522,0.01555,0.013737916946411133,0.0,1,0
24536.695182323456,19.99999999998181,1403,-75.0,-2.9792582449860445,-5.752427954576386,-0.9868526799928449,-0.1616223622861014,848,-0.07274163090128756,0.1317167381975443,NA,NA,0.0,NA,NA,NA,-2088,0.39225084,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.875979690317326,0.0052913448661791535,0.15386071826074854,2721.283522,0.01714,0.015337228775024414,0.0,0,0
24536.7153737545,19.99999999998181,1327,-76.0,-3.095840784865353,-5.829126993970737,-0.9989535658091415,-0.045735908837599315,811,-0.06959742489270386,0.15721030042932796,NA,NA,0.0,NA,NA,NA,-2322,0.44660833,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.584230165235725,0.004843801551695555,0.19945900469473177,2721.303522,0.01599,0.014251470565795898,0.0,2,0
24536.735658168793,19.99999999998181,1244,-83.0,3.060024116919725,-6.366020269731202,-0.9966751310070524,0.08147811504984012,768,-0.06594334763948498,0.18270386266111027,NA,NA,0.0,NA,NA,NA,-2404,0.46563092,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.363747596130342,0.004348525097901969,0.2168121524877984,2721.323522,0.01612,0.014331817626953125,0.0,1,0
24536.755957841873,19.99999999998181,1161,-83.0,2.9327037115252166,-6.366020269731202,-0.9782619220374977,0.20737312239415395,718,-0.06169442060085837,0.21244635193152364,NA,NA,0.0,NA,NA,NA,-3132,0.6346543,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.600751059593781,0.0038062015332756176,0.40278605959480274,2721.343522,0.01646,0.014647483825683594,0.0,2,0
24536.776258945465,19.99999999998181,1078,-83.0,2.8053833061307083,-6.366020269731202,-0.9440120229593443,0.3299110493878714,661,-0.056850643776824035,0.242188841201937,NA,NA,0.0,NA,NA,NA,-4418,0.9330575,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.870175494316864,0.0032319956978393415,0.8705962740672,2721.363522,0.01588,0.01409006118774414,0.0,1,0
