# This is CartPole simulation from 12.02.2022 at time 04:38:29
# Done with git-revision: 3b31c7399b8bada4a1c8a63c80884127a6e6ebe4
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen
28252.098796844482,39.99999999996362,1675,-73.0,-2.56201547068115,-2.799514937893841,-0.836694289026223,-0.5476702171114505,-1831,0.1549158798283262,0.0,NA,NA,0.0,NA,NA,NA,-1066,0.1550228,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.563923272009555,0.0239989298229844,0.024032068510141613,2090.876226,0.02634,0.024899959564208984,0.0,1,0
28252.13902282715,39.99999999996362,1577,-98.0,-2.712345587893943,-3.7582529303232386,-0.9092793683218713,-0.41618629283552666,-1831,0.1549158798283262,0.0,NA,NA,0.0,NA,NA,NA,480,-0.11154339,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.356818588167738,0.0239989298229844,0.01244192722238413,2090.916226,0.02429,0.022551774978637695,0.0,0,0
28252.15921974182,19.99999999998181,1520,-57.0,-2.7997824928034243,-4.371845245478053,-0.9421494560478286,-0.3351930823701179,-1829,0.15474592274678112,-0.008497854077261459,NA,NA,0.0,NA,NA,NA,2547,-0.5914223,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.8387820070085565,0.02394630060675275,0.3497803598989435,2090.936226,0.01397,0.012161731719970703,0.0,2,0
28252.179573059082,19.99999999998181,1460,-60.0,-2.8918213400765627,-4.6019423636611085,-0.9689689743165534,-0.2471823756094406,-1813,0.1533862660944206,-0.0679828326180875,NA,NA,0.0,NA,NA,NA,4271,-0.9121657,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.362630662922207,0.023527346626388404,0.8320462667910569,2090.956226,0.01493,0.013150691986083984,0.0,2,0
28252.19975209236,20.000000000436557,1399,-61.0,-2.985394168137587,-4.678641402949081,-0.9878257989417409,-0.15556410558066122,-1771,0.14981716738197426,-0.17845493561842193,NA,NA,0.0,NA,NA,NA,4565,-0.98043656,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.912578339149913,0.022445183642358493,0.9612558550316521,2090.976226,0.01419,0.012566089630126953,0.0,1,0
28252.220127105713,19.99999999998181,1348,-51.0,-3.063627188319755,-3.9116510091119423,-0.9969622323650924,-0.0778865022812773,-1701,0.143868669527897,-0.297424892704133,NA,NA,0.0,NA,NA,NA,4608,-0.9902175,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.385811549012006,0.020698194071727242,0.9805307109425918,2090.996226,0.0138,0.011957645416259766,0.0,1,0
28252.240511894226,19.99999999998181,1300,-48.0,-3.1372582661382653,-3.681553890928887,-0.9999906065574162,-0.004334373879912879,-1613,0.13639055793991417,-0.373905579399482,NA,NA,0.0,NA,NA,NA,4612,-0.99121356,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.842389428452874,0.018602384295161083,0.9825043217347798,2091.016226,0.01522,0.013297080993652344,0.0,1,0
28252.260531902313,19.99999999998181,1248,-52.0,3.0661600400712676,-3.9883500485062946,-0.9971563091947491,0.07536109761080972,-1510,0.12763776824034337,-0.43763948497893806,NA,NA,0.0,NA,NA,NA,4590,-0.98614556,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.401337391329838,0.016291399881375606,0.9724830575654018,2091.036226,0.01438,0.012433052062988281,0.0,1,0
28252.281083106995,19.99999999998181,1199,-49.0,2.990994981464871,-3.7582529303232386,-0.9886815863347532,0.15002906665908403,-1400,0.11829012875536482,-0.4673819742493525,NA,NA,0.0,NA,NA,NA,4593,-0.98689204,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.946050979148044,0.013992554560960787,0.9739559075846707,2091.056226,0.01347,0.011685609817504883,0.0,0,0
28252.301528453827,19.99999999998181,1154,-45.0,2.9219658460100173,-3.4514567727458316,-0.975978823012039,0.21786541036161552,-1286,0.10860257510729614,-0.48437768240387474,NA,NA,0.0,NA,NA,NA,4560,-0.97905844,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.537884405249036,0.011794519319935899,0.9585554377466998,2091.076226,0.01464,0.012702703475952148,0.0,2,0
28252.3213865757,19.99999999998181,1106,-48.0,2.8483347681915063,-3.681553890928887,-0.9573071922736921,0.2890725507914237,-1168,0.09857510729613735,-0.5013733905583956,NA,NA,0.0,NA,NA,NA,4574,-0.98250014,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.113010951688562,0.00971705177844499,0.965306517040748,2091.096226,0.01479,0.01283121109008789,0.0,1,0
28252.341741085052,19.99999999998181,1065,-41.0,2.785441555888195,-3.144660615168424,-0.9372457572343067,0.34866945743252464,-1048,0.08837768240343348,-0.509871244635657,NA,NA,0.0,NA,NA,NA,4548,-0.976483,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.758684661268849,0.007810614747002156,0.9535190246891858,2091.116226,0.0142,0.012459039688110352,0.0,2,0
