# This is CartPole simulation from 12.02.2022 at time 02:29:20
# Done with git-revision: 3b31c7399b8bada4a1c8a63c80884127a6e6ebe4
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen
20503.72556567192,39.99999999996362,2038,-61.0,-2.0051804446786625,-2.3393207015277304,-0.4208517964384048,-0.9071294094199391,1792,-0.15296137339055796,0.0,NA,NA,0.0,NA,NA,NA,-945,0.12688442,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.020748615721719,0.02339718174952569,0.016099654959136567,3038.470818,0.02958,0.028106689453125,0.0,1,0
20503.766114234924,40.00000000041837,1940,-98.0,-2.155510561891455,-3.7582529302805123,-0.5519611141330119,-0.833869851046939,1792,-0.15296137339055796,0.0,NA,NA,0.0,NA,NA,NA,-1026,0.23830566,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.646225782425617,0.02339718174952569,0.05678958668344425,3038.510818,0.02298,0.021328449249267578,0.0,1,0
20503.78642320633,19.99999999998181,1877,-63.0,-2.2521513515282505,-4.8320394818441645,-0.6298460767010893,-0.7767199750645309,1788,-0.1526214592274678,0.016995708154522917,NA,NA,0.0,NA,NA,NA,-2687,0.6239685,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.072185710190525,0.02329330981672162,0.38933666655124455,3038.530818,0.01444,0.012579679489135742,0.0,2,0
20503.806772470474,19.99999999998181,1803,-74.0,-2.365665929831788,-5.6757289151820345,-0.7137722838594498,-0.7003778457333335,1766,-0.1507519313304721,0.0934763948498705,NA,NA,0.0,NA,NA,NA,-4395,0.92777395,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.596375291566898,0.022726144799867374,0.8607645069080263,3038.550818,0.01428,0.012422800064086914,0.0,1,0
20503.827046632767,19.99999999998181,1719,-84.0,-2.494520316014182,-6.442719309125553,-0.7978521658206457,-0.6028531508545882,1719,-0.1467579399141631,0.1996995708156311,NA,NA,0.0,NA,NA,NA,-4576,0.9698042,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.222631607007495,0.02153789292784911,0.9405202393900858,3038.570818,0.01438,0.012592315673828125,0.0,2,0
20503.847247838974,19.99999999998181,1617,-102.0,-2.650986356378517,-7.823302018223885,-0.8820473572929047,-0.4711607575898092,1643,-0.14029957081545066,0.32291845493591603,NA,NA,0.0,NA,NA,NA,-4570,0.9684518,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.027728661705045,0.019683969570999656,0.937898884976196,3038.590818,0.01399,0.012167930603027344,0.0,1,0
20503.867428064346,19.99999999998181,1510,-107.0,-2.815122300682281,-8.206797215195644,-0.9471802056015887,-0.32070182119303947,1549,-0.13231158798283263,0.399399141631265,NA,NA,0.0,NA,NA,NA,-4508,0.9539489,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.924913567798699,0.01750635631453886,0.910018532438702,3038.610818,0.01493,0.0131072998046875,0.0,1,0
20503.88791370392,19.99999999998181,1396,-114.0,-2.989996110501244,-8.743690490956107,-0.9885312334561628,-0.15101655697848934,1445,-0.12347381974248928,0.4418884120175695,NA,NA,0.0,NA,NA,NA,-4520,0.9568076,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.940076740812566,0.015245784161800734,0.9154808090081588,3038.630818,0.01407,0.01233673095703125,0.0,1,0
20503.90802717209,19.99999999998181,1281,-115.0,3.116781406071494,-8.82038953035046,-0.9996922167880065,0.024808701970913328,1335,-0.11412618025751074,0.4673819742493518,NA,NA,0.0,NA,NA,NA,-4505,0.95336187,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.714326333232998,0.013024785020169835,0.9088988529930617,3038.650818,0.01514,0.013278961181640625,0.0,3,0
20503.92834687233,19.99999999998181,1161,-120.0,2.9327037115252166,-9.203884727322217,-0.9782619220374977,0.20737312239415395,1221,-0.10443862660944207,0.484377682403874,NA,NA,0.0,NA,NA,NA,-4502,0.9525946,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.600751059593781,0.010907426728066463,0.9074364305420524,3038.670818,0.01428,0.012547731399536133,0.0,1,0
20503.948629140854,19.99999999998181,1043,-118.0,2.751693978554711,-9.050486648533514,-0.9249475776871673,0.3800946967936302,1107,-0.09475107296137339,0.48437768240387474,NA,NA,0.0,NA,NA,NA,-4364,0.92073905,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.571819751614254,0.008977765827331504,0.8477604068127818,3038.690818,0.01412,0.012445449829101562,0.0,2,0
20503.968772172928,19.99999999998181,924,-119.0,2.5691502647963196,-9.127185687927865,-0.8405804741250741,0.541686686673824,992,-0.0849785407725322,0.4886266094425041,NA,NA,0.0,NA,NA,NA,-4206,0.88393134,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.600533083102999,0.007221352391828917,0.7813346116899176,3038.710818,0.01452,0.012758731842041016,0.0,1,0
20503.989173173904,19.99999999998181,812,-112.0,2.397344416553128,-8.590292412167404,-0.7355973687140651,0.6774190070709145,877,-0.07520600858369099,0.48862660944250474,NA,NA,0.0,NA,NA,NA,-3371,0.6901814,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.747260251578457,0.005655943727090202,0.47635032977554204,3038.730818,0.01356,0.011829376220703125,0.0,2,0
20504.009387493134,19.99999999998181,708,-104.0,2.237810414613021,-7.976700097012589,-0.6186427996022318,0.7856723786033927,767,-0.06585836909871245,0.4673819742493518,NA,NA,0.0,NA,NA,NA,-2762,0.54869336,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.007795451750501,0.004337324780342244,0.30106440209894814,3038.750818,0.01423,0.01246190071105957,0.0,1,0
20504.029841661453,19.99999999998181,614,-94.0,2.0936162205517705,-7.2097097030690716,-0.49932531694275806,0.8664145819756349,664,-0.05710557939914163,0.4376394849789391,NA,NA,0.0,NA,NA,NA,-1791,0.32333118,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.38322887895748,0.0032610471985116693,0.10454305017194443,3038.770818,0.01347,0.011713981628417969,0.0,1,0
