# This is CartPole simulation from 11.02.2022 at time 23:11:00
# Done with git-revision: 3b31c7399b8bada4a1c8a63c80884127a6e6ebe4
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen
8602.990129709244,39.99999999996362,1860,-56.0,-2.2782290249223065,-2.147573103041851,-0.6498846811662428,-0.760032829018228,-2070,0.17522575107296137,0.0,NA,NA,0.0,NA,NA,NA,951,-0.313513,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.1903274899984435,0.030704063839083424,0.09829040790343502,4185.492706,0.02569,0.02414107322692871,0.0,0,0
8603.010394096375,20.000000000436557,1816,-44.0,-2.3457241795892747,-3.3747577332747465,-0.6996645300443158,-0.7144715147560935,-2070,0.17522575107296137,0.0,NA,NA,0.0,NA,NA,NA,2980,-0.6920088,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.502421926709776,0.030704063839083424,0.4788761700793067,4185.512706,0.01632,0.014539480209350586,0.0,0,0
8603.03065419197,19.999999999527063,1765,-51.0,-2.423957199771442,-3.911651009200883,-0.7533627714948596,-0.6576051509268946,-2054,0.17386609442060086,-0.06798283261963325,NA,NA,0.0,NA,NA,NA,4259,-0.9887535,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.875568506323812,0.030229418789073294,0.9776334790173316,4185.532706,0.0137,0.011998653411865234,0.0,1,0
8603.050743103027,20.000000000436557,1714,-51.0,-2.50219021995361,-3.911651009023002,-0.8024524785630353,-0.5967160293205148,-2009,0.17004206008583692,-0.1912017167340236,NA,NA,0.0,NA,NA,NA,4611,-0.99109554,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.260955896831496,0.028914302198235372,0.982270375171538,4185.552706,0.01491,0.013129472732543945,0.0,0,0
8603.07117843628,19.999999999527063,1659,-55.0,-2.5865591632873204,-4.218447166785267,-0.8498827923027006,-0.5269717633306026,-1939,0.16409356223175967,-0.29742489271089567,NA,NA,0.0,NA,NA,NA,4609,-0.99065864,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.690288305185603,0.026926697165908384,0.9814045427135767,4185.572706,0.01335,0.011833906173706055,0.0,1,0
8603.091237545013,20.000000000436557,1605,-54.0,-2.669394125833145,-4.141748127200826,-0.8905704512208035,-0.4548453269105603,-1850,0.1565304721030043,-0.3781545064295138,NA,NA,0.0,NA,NA,NA,4613,-0.99154943,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.1256649990325,0.024501788696789407,0.9831702766501884,4185.592706,0.01453,0.012837886810302734,0.0,1,0
8603.111737251282,19.999999999527063,1545,-60.0,-2.761432973106283,-4.601942363765745,-0.9286053949773834,-0.3710687543015415,-1749,0.14794763948497855,-0.42914163091143553,NA,NA,0.0,NA,NA,NA,4600,-0.9884019,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.625512064958607,0.021888504029177185,0.9769382957622383,4185.612706,0.01445,0.012972831726074219,0.0,1,0
8603.132005929947,20.000000000436557,1482,-63.0,-2.8580737627430786,-4.832039481734297,-0.9600770247826087,-0.27973577977186637,-1641,0.13876995708154508,-0.4588841201616572,NA,NA,0.0,NA,NA,NA,4587,-0.98537254,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.16858563328038,0.019257100988413864,0.9709590491584095,4185.632706,0.01465,0.013097047805786133,0.0,2,0
8603.15223622322,19.999999999527063,1415,-67.0,-2.9608504755314167,-5.138835639538415,-0.9837105500146751,-0.1797597112531762,-1529,0.12925236051502148,-0.4758798283374328,NA,NA,0.0,NA,NA,NA,4579,-0.9834807,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.766635538454617,0.016706172698705085,0.9672342713593594,4185.652706,0.01472,0.013123273849487305,0.0,1,0
8603.172661781311,20.000000000436557,1345,-70.0,-3.0682291306834117,-5.368932757482551,-0.997310103542972,-0.07329773100926408,-1415,0.1195648068669528,-0.4843776823928612,NA,NA,0.0,NA,NA,NA,4537,-0.97373766,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.414029998374284,0.014295743041131723,0.9481650247964843,4185.672706,0.01423,0.012545585632324219,0.0,2,0
