# This is CartPole simulation from 12.02.2022 at time 12:42:55
# Done with git-revision: 3b31c7399b8bada4a1c8a63c80884127a6e6ebe4
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen
57318.50240564346,39.99999999996362,1960,-80.0,-2.1248309461337422,-3.067961575774073,-0.5261225773368274,-0.8504087450258575,1144,-0.09789527896995709,0.0,NA,NA,0.0,NA,NA,NA,-3419,0.8733728,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.514906549647614,0.009583485644605722,0.7627800358978334,694.745154,0.02719,0.025740385055541992,0.0,0,0
57318.52251124382,20.000000000095497,1909,-51.0,-2.20306396631591,-3.911651009089707,-0.5909755567376359,-0.8066894640062192,1144,-0.09789527896995709,0.0,NA,NA,0.0,NA,NA,NA,-2801,0.6503299,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.85349083967959,0.009583485644605722,0.4229289630530708,694.765154,0.02719,0.01794290542602539,0.0,0,0
57318.542692661285,19.99999999998181,1846,-63.0,-2.2997047559527055,-4.8320394818441645,-0.6660558272187683,-0.7459018937017939,1144,-0.09789527896995709,0.0,NA,NA,0.0,NA,NA,NA,-2994,0.6952005,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.288641964551493,0.009583485644605722,0.48330373919413105,694.785154,0.03308,0.01116323471069336,0.0,1,0
57318.56317782402,19.99999999998181,1773,-73.0,-2.411685353468357,-5.599029875787682,-0.7452362178772232,-0.6668005545618959,1128,-0.09653562231759658,0.0679828326180875,NA,NA,0.0,NA,NA,NA,-3594,0.83448195,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.816226244133794,0.00931912637624565,0.6963601325106197,694.805154,0.01489,0.013172388076782227,0.0,0,0
57318.5833530426,19.99999999998181,1687,-86.0,-2.5436077012265224,-6.596117387914256,-0.8264717200185073,-0.5629782375986216,1085,-0.0928815450643777,0.18270386266111027,NA,NA,0.0,NA,NA,NA,-3992,0.83423865,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.469940137738873,0.008626981413546024,0.6959541225086383,694.825154,0.01483,0.012978792190551758,0.0,1,0
57318.603682518005,19.99999999998181,1594,-93.0,-2.686267914499887,-7.133010663674718,-0.898118270225964,-0.4397539910976617,1019,-0.08727296137339056,0.2804291845496115,NA,NA,0.0,NA,NA,NA,-3985,0.8325861,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.216035308471572,0.0076165697868813215,0.6931996299624963,694.845154,0.01424,0.012454509735107422,0.0,2,0
57318.62386918068,19.99999999998181,1492,-102.0,-2.8427339548642223,-7.823302018223885,-0.9556731444452784,-0.2944296876778462,935,-0.08013476394849786,0.35690987124495976,NA,NA,0.0,NA,NA,NA,-4158,0.8727583,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.081136338137982,0.006421580393081472,0.761707100689879,694.865154,0.01709,0.015250682830810547,0.0,2,0
57318.644414424896,20.000000000095497,1382,-110.0,-3.011471841531643,-8.436894333330741,-0.9915462251110524,-0.12975393430652563,840,-0.0720618025751073,0.40364806866760056,NA,NA,0.0,NA,NA,NA,-3802,0.7902452,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.068962652337984,0.005192903390373742,0.6244874371823386,694.885154,0.01438,0.012760639190673828,0.0,2,0
57318.664828300476,19.99999999998181,1267,-115.0,3.0953056750410948,-8.82038953035046,-0.9989289490547298,0.046270452131063296,740,-0.06356394849785409,0.4248927038630473,NA,NA,0.0,NA,NA,NA,-3874,0.80699253,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.580917221941608,0.004040375548637847,0.6512369448037134,694.905154,0.01532,0.013476848602294922,0.0,1,0
57318.68485212326,19.99999999998181,1154,-113.0,2.9219658460100173,-8.666991451561755,-0.975978823012039,0.21786541036161552,637,-0.054811158798283265,0.4376394849789391,NA,NA,0.0,NA,NA,NA,-4018,0.84035116,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.537884405249036,0.003004263128810625,0.7061900794092288,694.925154,0.01637,0.014440536499023438,0.0,1,0
57318.70519423485,19.99999999998181,1038,-116.0,2.744024074615283,-8.897088569744811,-0.9220051104485345,0.38717770636593435,535,-0.04614334763948498,0.4333905579403084,NA,NA,0.0,NA,NA,NA,-4084,0.85559815,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.5296681220682595,0.002129208531378364,0.7320481971647474,694.945154,0.0147,0.012897491455078125,0.0,1,0
57318.72545790672,19.99999999998181,928,-110.0,2.5752861879478623,-8.4368943333787,-0.8438883774606111,0.5365187847474655,429,-0.03713562231759657,0.4503862660948303,NA,NA,0.0,NA,NA,NA,-3312,0.67633855,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.632098949835033,0.0013790544449151763,0.4574338388539587,694.965154,0.01531,0.01349496841430664,0.0,3,0
57318.745816230774,19.99999999998181,819,-109.0,2.408082282068327,-8.360195293984347,-0.7428288556987969,0.6694813598161012,326,-0.028382832618025752,0.4376394849789388,NA,NA,0.0,NA,NA,NA,-2724,0.5399881,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.798860277211403,0.0008055851874228666,0.2915871487126118,694.985154,0.01453,0.012705564498901367,0.0,1,0
57318.766070604324,19.99999999998181,718,-101.0,2.253150222491877,-7.746602978829533,-0.6306216053897401,0.776090452728074,228,-0.020054935622317596,0.4163948497857865,NA,NA,0.0,NA,NA,NA,-1601,0.27928728,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.0766859251151955,0.00040220044281530327,0.07800138401694667,695.005154,0.01633,0.014438390731811523,0.0,1,0
57318.786269664764,20.000000000095497,627,-91.0,2.113557970794284,-6.979612584846341,-0.5165027141018838,0.8562855518607024,141,-0.012661802575107297,0.36965665235874995,NA,NA,0.0,NA,NA,NA,-68,-0.07663466,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.467127295908052,0.00016032124445099376,0.005872871168982607,695.025154,0.01429,0.012447834014892578,0.0,2,0
57318.80653500557,19.99999999998181,543,-84.0,1.9847035846118901,-6.442719309125553,-0.4021897036572794,0.915556356688145,75,-0.007053218884120172,0.2804291845496113,NA,NA,0.0,NA,NA,NA,716,-0.25878322,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.939048318771286,4.97478966273094e-05,0.06696875559784132,695.045154,0.01593,0.014161109924316406,0.0,2,0
