# This is CartPole simulation from 12.02.2022 at time 06:13:15
# Done with git-revision: 3b31c7399b8bada4a1c8a63c80884127a6e6ebe4
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen
33938.5343542099,39.99999999996362,1644,-71.0,-2.6095688751056048,-2.7228158984994897,-0.8617822168242145,-0.5072784351473484,-506,0.04231931330472103,0.0,NA,NA,0.0,NA,NA,NA,-2090,0.5647915,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.809849713919931,0.0017909242785831385,0.31898943911429356,3404.52893,0.02811,0.02662038803100586,0.0,3,0
33938.57471513748,39.99999999996362,1549,-95.0,-2.755297049954741,-3.6432043712317115,-0.9263110791699483,-0.37675958462526976,-506,0.04231931330472103,0.0,NA,NA,0.0,NA,NA,NA,-991,0.23007357,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.591661833489298,0.0017909242785831385,0.05293384816708624,3404.56893,0.02309,0.02136850357055664,0.0,2,0
33938.59504508972,19.99999999998181,1495,-54.0,-2.8381320125005653,-4.141748127294998,-0.9543080812302884,-0.29882450719203957,-510,0.04265922746781116,0.016995708154521876,NA,NA,0.0,NA,NA,NA,786,-0.18253335,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.05499332038051,0.001819809688150454,0.033318425164460486,3404.58893,0.01527,0.013509988784790039,0.0,1,0
33938.615208387375,19.99999999998181,1434,-61.0,-2.9317048405615895,-4.678641403055461,-0.9780542950542961,-0.2083501762078542,-511,0.042744206008583696,0.004248927038630729,NA,NA,0.0,NA,NA,NA,999,-0.32450363,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.594893272172255,0.0018270671473042425,0.10530260614258768,3404.60893,0.01399,0.012146234512329102,0.0,0,0
33938.63548827171,19.99999999998181,1371,-63.0,-3.028345630198385,-4.8320394818441645,-0.9935944061574328,-0.11300511516147589,-503,0.04206437768240344,-0.03399141630904375,NA,NA,0.0,NA,NA,NA,2087,-0.5771343,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.170877255941653,0.0017694118698078805,0.33308401316336145,3404.62893,0.01468,0.012881040573120117,0.0,2,0
33938.655791044235,19.99999999998181,1310,-61.0,-3.121918458259409,-4.678641403055461,-0.9998064692617309,-0.019672926126825932,-484,0.04044978540772533,-0.08072961373397901,NA,NA,0.0,NA,NA,NA,3969,-0.8419666,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.746374860020806,0.001636185139531029,0.7089078043973132,3404.64893,0.0169,0.015154838562011719,0.0,1,0
33938.676161289215,19.99999999998181,1251,-59.0,3.070761982434924,-4.525243324266757,-0.9974925565918472,0.07077145995286833,-443,0.036965665236051506,-0.1742060085838495,NA,NA,0.0,NA,NA,NA,4460,-0.9558702,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.429579152767666,0.001366460406343827,0.9136878605150436,3404.66893,0.01376,0.011944770812988281,0.0,1,0
33938.69635462761,19.99999999998181,1199,-52.0,2.990994981464871,-3.9883500485062946,-0.9886815863347532,0.15002906665908403,-376,0.03127210300429185,-0.28467811158824186,NA,NA,0.0,NA,NA,NA,4301,-0.9189629,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.946050979148044,0.0009779444263110391,0.8444928039861601,3404.68893,0.01494,0.013077020645141602,0.0,2,0
33938.7166929245,19.99999999998181,1152,-47.0,2.9188978844342457,-3.6048548515345358,-0.9753058282107129,0.22085864587607926,-291,0.02404892703862661,-0.3611587982835903,NA,NA,0.0,NA,NA,NA,3535,-0.74131626,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.519964859754715,0.000578350891709186,0.5495497957203419,3404.70893,0.0147,0.01288747787475586,0.0,0,0
33938.736937999725,20.000000000436557,1109,-43.0,2.8529367105551633,-3.298058693882139,-0.9586273459484556,0.28466403285244896,-196,0.015975965665236052,-0.4036480686607171,NA,NA,0.0,NA,NA,NA,3386,-0.7065214,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.139247874433316,0.0002552314789368012,0.49917247716793156,3404.72893,0.01448,0.012775897979736328,0.0,1,0
33938.75731873512,19.99999999998181,1063,-46.0,2.782373594312424,-3.5281558121401835,-0.9361716435573294,0.35154324598713105,-100,0.007818025751072962,-0.4078969957085255,NA,NA,0.0,NA,NA,NA,3540,-0.7424167,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.741602818327037,6.112152664443994e-05,0.5511825265331005,3404.74893,0.01474,0.013100385665893555,0.0,1,0
33938.77749085426,19.99999999998181,1024,-39.0,2.722548343584884,-2.991262536379721,-0.9134782158565387,0.4068876370148826,-5,-0.00025493562231759657,-0.403648068669895,NA,NA,0.0,NA,NA,NA,3142,-0.6500194,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.412269483156795,6.499217152646024e-08,0.42252522983068275,3404.76893,0.01397,0.012121915817260742,0.0,0,0
33938.79758000374,19.99999999998181,986,-38.0,2.6642570736452296,-2.9145634969853687,-0.8882221465738683,0.45941421216121464,91,-0.008412875536480686,-0.4078969957085255,NA,NA,0.0,NA,NA,NA,2224,-0.4369454,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.098265754468642,7.077647479231519e-05,0.1909212900814916,3404.78893,0.01479,0.012964725494384766,0.0,4,0
33938.818096876144,19.99999999998181,952,-34.0,2.6121017268571176,-2.607767339407962,-0.8630643122127578,0.5050940437034664,181,-0.016060944206008586,-0.38240343347674277,NA,NA,0.0,NA,NA,NA,1161,-0.19001605,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.823075431449936,0.00025795392878852076,0.03610609780071905,3404.80893,0.01367,0.01201486587524414,0.0,2,0
