# This is a recording from physical cartpole from 21.06.2026 at time 01:06:16
# Done with git-revision: ce35d1991f570354fe5ede887b728cda15bcde23
#
# 
# Time intervals dt:
# Controller update: 0.02 s
# Saving: 0.02 s
# 
# Controller: mpc
# MPC Optimizer: rpgd
# Parameters:
# L: 0.395
# m_pole: 0.087
# k: 0.33333334
# m_cart: 2.82
# g: 9.81
# J_fric: 5e-05
# M_fric: 22.0
# v_max: 0.59
# u_max: 13.0
# controlNoiseScale: 0.0
# controlNoiseBias: 0.0
# controlNoiseCorrelation: 0.0
# TrackHalfLength: 0.198
# controlNoise_mode: gaussian
# next_step_mode: Euler
# next_step_neural_model_path: SI_Toolkit_ASF/Experiments/Experiment_3_04_2025_derivative/Models/Dense-6IN-128H1-128H2-3OUT-0
# second_derivatives_mode: ODE
# second_derivatives_neural_model_path: SI_Toolkit_ASF/Experiments/CPP_MPCswingups_before_23_04_2025/Models/Dense-6IN-128H1-128H2-2OUT-5
# seed: None
# PATH_TO_EXPERIMENT_RECORDINGS_DEFAULT: ./Experiment_Recordings/
# cart_length: 0.044
# track_length: 0.44
# latency: 0.0
# noise: noise_mode: OFF;  sigma_angle: 0.0;  sigma_position: 0.0005;  sigma_angleD: 0.075;  sigma_positionD: 0.005; 
# vertical_angle_offset: init_value: 0.0;  change_every_x_seconds: 3.0;  mode: constant;  range_random: [-3.141592; 3.141592];  range_clip: None;  increment: 0.05;  reset_every_x_seconds: inf; 
# inform_controller_about_parameters_change: mode: ON;  change_to_on_after_x_seconds_off: 1.5;  change_to_off_after_x_seconds_on: 4; 
# num_control_inputs: 1
# 
# Units:
# time: s
# deltaTimeMs: ms
# angle: rad
# angleD: rad/s
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# Q: normed motor power
# 
# Data:
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,target_position,target_equilibrium,actualMotorSave,Q,Q_ccrc,measurement,angle_squared,position_squared,Q_squared,latency,latency_violations,pythonLatency,controller_steptime,additionalLatency,invalid_steps,freezme,angle_raw_sensor,angleD_raw_sensor
7.986969470977783,20.001,769,0.0,2.676107156297852,0.0,-0.8936037522192515,0.44885669652983295,481,0.040569967831285615,0.33736332169907607,0.0,1.0,-6191,-1.1166109840839966,-1.1166109840839966," Pulse-ID (State:moving, Phase:recovery, Trial:1, v_target:+0.00, power:+0.35, pulse_t:0.181, Q:-1.1402704043462202, v:+0.337)",7.161549511988576,0.0016459222898315496,1.2468200897770314,0.00368,0,0.003667116165161133,0,0.0,0,0,769,0.0
8.006705045700073,20.0,768,-1.0,2.6745555379735455,-0.07758091621532343,-0.8929062225394029,0.4502426876145956,522,0.04402811477740352,0.17290734730589502,0.0,1.0,-6338,-1.1402704043462202,-1.1402704043462202," Pulse-ID (State:moving, Phase:recovery, Trial:1, v_target:+0.00, power:+0.35, pulse_t:0.201, Q:-0.7712871651741922, v:+0.173)",7.153247325704961,0.0019384748908522179,1.3002165950278926,0.00483,0,0.005664825439453125,0,0.0,0,0,768,-1.0
8.026556253433228,20.0,769,1.0,2.676107156297852,0.07758091621532343,-0.8936037522192515,0.44885669652983295,505,0.04259424897047658,-0.07169329034634672,0.0,1.0,-4044,-0.7712871651741922,-0.7712871651741922," Pulse-ID (State:moving, Phase:recovery, Trial:1, v_target:+0.00, power:+0.35, pulse_t:0.221, Q:-0.16958820694243457, v:-0.072)",7.161549511988576,0.0018142700453589453,0.5948838911624416,0.0048,0,0.0052945613861083984,0,0.0,0,0,769,1.0
8.047316074371338,20.0,768,-1.0,2.6745555379735455,-0.07758091621532343,-0.8929062225394029,0.4502426876145956,456,0.03846134164462836,-0.20664536629241115,0.0,1.0,-1603,-0.16958820694243457,-0.16958820694243457," Pulse-ID (State:moving, Phase:recovery, Trial:1, v_target:+0.00, power:+0.35, pulse_t:0.241, Q:0.18926043894775696, v:-0.207)",7.153247325704961,0.0014792748011048238,0.02876015993395001,0.00406,0,0.004399299621582031,0,0.0,0,0,768,-1.0
8.066545248031616,20.0,768,0.0,2.6745555379735455,0.0,-0.8929062225394029,0.4502426876145956,402,0.03390670908144869,-0.2277316281589837,0.0,1.0,627,0.18926043894775696,0.18926043894775696," Pulse-ID (State:moving, Phase:recovery, Trial:1, v_target:+0.00, power:+0.35, pulse_t:0.261, Q:0.27676795373005314, v:-0.228)",7.153247325704961,0.001149664920733995,0.03581951375069764,0.00512,0,0.005545139312744141,0,0.0,0,0,768,0.0
8.086668252944946,20.001,769,1.0,2.676107156297852,0.07757703736345525,-0.8936037522192515,0.44885669652983295,365,0.030785942325195947,-0.1560305362858227,0.0,1.0,1171,0.27676795373005314,0.27676795373005314," Pulse-ID (State:moving, Phase:recovery, Trial:1, v_target:+0.00, power:+0.35, pulse_t:0.281, Q:0.12886821392644712, v:-0.156)",7.161549511988576,0.0009477742448502912,0.07660050021192083,0.00415,0,0.004659414291381836,0,0.0,0,0,769,1.0
8.109704971313477,20.0,768,-1.0,2.6745555379735455,-0.07758091621532343,-0.8929062225394029,0.4502426876145956,349,0.029436421565735303,-0.06747603797303221,0.0,1.0,251,0.12886821392644712,0.12886821392644712," Pulse-ID (State:moving, Phase:preparing_velocity, Trial:1, v_target:-0.20, power:-0.35, pulse_t:0.000, Q:0.0, v:-0.067)",7.153247325704961,0.0008665029145956864,0.01660701656059254,0.00442,0,0.004994630813598633,0,0.0,0,0,768,-1.0
8.126627206802368,19.999,768,0.0,2.6745555379735455,0.0,-0.8929062225394029,0.4502426876145956,347,0.02926773147080272,-0.008434926492953675,0.0,1.0,0,0.0,0.0," Pulse-ID (State:moving, Phase:preparing_velocity, Trial:1, v_target:-0.20, power:-0.35, pulse_t:0.000, Q:-1.254644395977996, v:-0.008)",7.153247325704961,0.000856600105447016,0.0,0.00717,0,0.007899284362792969,0,0.0,0,0,768,0.0
8.14631462097168,19.999,769,1.0,2.676107156297852,0.0775847954550962,-0.8936037522192515,0.44885669652983295,345,0.02909904137587014,-0.008434926492953675,0.0,1.0,-8349,-1.254644395977996,-1.254644395977996," Pulse-ID (State:moving, Phase:preparing_velocity, Trial:1, v_target:-0.20, power:-0.35, pulse_t:0.000, Q:-1.254644395977996, v:-0.008)",7.161549511988576,0.0008467542089946023,1.5741325603589906,0.00422,0,0.0054340362548828125,0,0.0,0,0,769,1.0
8.166372299194336,20.001,769,0.0,2.676107156297852,0.0,-0.8936037522192515,0.44885669652983295,315,0.026568689951881434,-0.12651124563715352,0.0,1.0,-8349,-1.254644395977996,-1.254644395977996," Pulse-ID (State:moving, Phase:preparing_velocity, Trial:1, v_target:-0.20, power:-0.35, pulse_t:0.000, Q:-1.254644395977996, v:-0.127)",7.161549511988576,0.0007058952857592055,1.5741325603589906,0.00354,0,0.003388643264770508,0,0.0,0,0,769,0.0
8.186153650283813,19.999,768,-1.0,2.6745555379735455,-0.0775847954550962,-0.8929062225394029,0.4502426876145956,240,0.020242811391909664,-0.3163097434857628,0.0,1.0,-8349,-1.254644395977996,-1.254644395977996," Pulse-ID (State:moving, Phase:settling_before_pulse, Trial:1, v_target:-0.20, power:-0.35, pulse_t:0.000, Q:0.0, v:-0.316)",7.153247325704961,0.00040977141304842767,1.5741325603589906,0.00387,0,0.004075288772583008,0,0.0,0,0,768,-1.0
8.206140518188477,20.0,769,1.0,2.676107156297852,0.07758091621532343,-0.8936037522192515,0.44885669652983295,133,0.011217891313016605,-0.45124600394465286,0.0,1.0,0,0.0,0.0," Pulse-ID (State:moving, Phase:settling_before_pulse, Trial:1, v_target:-0.20, power:-0.35, pulse_t:0.000, Q:0.0, v:-0.451)",7.161549511988576,0.0001258410855106534,0.0,0.00332,0,0.0031585693359375,0,0.0,0,0,769,1.0
8.226135015487671,20.002,768,-1.0,2.6745555379735455,-0.07757315889943349,-0.8929062225394029,0.4502426876145956,15,0.001265175711994354,-0.49758602144896774,0.0,1.0,0,0.0,0.0," Pulse-ID (State:moving, Phase:settling_before_pulse, Trial:1, v_target:-0.20, power:-0.35, pulse_t:0.000, Q:0.0, v:-0.498)",7.153247325704961,1.6006695822204206e-06,0.0,0.00314,0,0.0026934146881103516,0,0.0,0,0,768,-1.0
8.246216773986816,19.999,769,1.0,2.676107156297852,0.0775847954550962,-0.8936037522192515,0.44885669652983295,-97,-0.008181469604230156,-0.4723558836054058,0.0,1.0,0,0.0,0.0," Pulse-ID (State:moving, Phase:pulse, Trial:1, v_target:-0.20, power:-0.35, pulse_t:0.000, Q:-0.5629814597337162, v:-0.472)",7.161549511988576,6.693644488494194e-05,0.0,0.00318,0,0.0027463436126708984,0,0.0,0,0,769,1.0
8.266336917877197,20.0,768,-1.0,2.6745555379735455,-0.07758091621532343,-0.8929062225394029,0.4502426876145956,-204,-0.017206389683123213,-0.45124600394465286,0.0,1.0,-4049,-0.5629814597337162,-0.5629814597337162," Pulse-ID (State:moving, Phase:pulse, Trial:1, v_target:-0.20, power:-0.35, pulse_t:0.020, Q:-0.5629814597337162, v:-0.451)",7.153247325704961,0.00029605984592748897,0.3169481240039059,0.00329,0,0.003004312515258789,0,0.0,0,0,768,-1.0
8.286500453948975,20.0,769,1.0,2.676107156297852,0.07758091621532343,-0.8936037522192515,0.44885669652983295,-303,-0.02555654938228595,-0.4175079849581368,0.0,1.0,-4049,-0.5629814597337162,-0.5629814597337162," Pulse-ID (State:moving, Phase:pulse, Trial:1, v_target:-0.20, power:-0.35, pulse_t:0.040, Q:-0.5629814597337162, v:-0.418)",7.161549511988576,0.0006531372163292204,0.3169481240039059,0.00354,0,0.0036344528198242188,0,0.0,0,0,769,1.0
8.306489944458008,20.0,768,-1.0,2.6745555379735455,-0.07758091621532343,-0.8929062225394029,0.4502426876145956,-400,-0.033738018986516106,-0.4090734802115078,0.0,1.0,-4049,-0.5629814597337162,-0.5629814597337162," Pulse-ID (State:moving, Phase:pulse, Trial:1, v_target:-0.20, power:-0.35, pulse_t:0.060, Q:-0.5629814597337162, v:-0.409)",7.153247325704961,0.0011382539251345214,0.3169481240039059,0.00388,0,0.003919839859008789,0,0.0,0,0,768,-1.0
8.326756000518799,19.999,768,0.0,2.6745555379735455,0.0,-0.8929062225394029,0.4502426876145956,-493,-0.0415821084008811,-0.3922240819223458,0.0,1.0,-4049,-0.5629814597337162,-0.5629814597337162," Pulse-ID (State:moving, Phase:pulse, Trial:1, v_target:-0.20, power:-0.35, pulse_t:0.081, Q:-0.5629814597337162, v:-0.392)",7.153247325704961,0.0017290717390626264,0.3169481240039059,0.0039,0,0.004503488540649414,0,0.0,0,0,768,0.0
