# This is a recording from physical cartpole from 20.06.2026 at time 17:57:08
# Done with git-revision: ce35d1991f570354fe5ede887b728cda15bcde23
#
# 
# Time intervals dt:
# Controller update: 0.02 s
# Saving: 0.02 s
# 
# Controller: mpc
# MPC Optimizer: rpgd
# Parameters:
# L: 0.395
# m_pole: 0.087
# k: 0.33333334
# m_cart: 0.23
# g: 9.81
# J_fric: 5e-05
# M_fric: 3.22
# v_max: 0.8
# u_max: 1.77
# controlNoiseScale: 0.0
# controlNoiseBias: 0.0
# controlNoiseCorrelation: 0.0
# TrackHalfLength: 0.198
# controlNoise_mode: gaussian
# next_step_mode: Euler
# next_step_neural_model_path: SI_Toolkit_ASF/Experiments/Experiment_3_04_2025_derivative/Models/Dense-6IN-128H1-128H2-3OUT-0
# second_derivatives_mode: ODE
# second_derivatives_neural_model_path: SI_Toolkit_ASF/Experiments/CPP_MPCswingups_before_23_04_2025/Models/Dense-6IN-128H1-128H2-2OUT-5
# seed: None
# PATH_TO_EXPERIMENT_RECORDINGS_DEFAULT: ./Experiment_Recordings/
# cart_length: 0.044
# track_length: 0.44
# latency: 0.0
# noise: noise_mode: OFF;  sigma_angle: 0.0;  sigma_position: 0.0005;  sigma_angleD: 0.075;  sigma_positionD: 0.005; 
# vertical_angle_offset: init_value: 0.0;  change_every_x_seconds: 3.0;  mode: constant;  range_random: [-3.141592; 3.141592];  range_clip: None;  increment: 0.05;  reset_every_x_seconds: inf; 
# inform_controller_about_parameters_change: mode: ON;  change_to_on_after_x_seconds_off: 1.5;  change_to_off_after_x_seconds_on: 4; 
# num_control_inputs: 1
# 
# Units:
# time: s
# deltaTimeMs: ms
# angle: rad
# angleD: rad/s
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# Q: normed motor power
# 
# Data:
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,target_position,target_equilibrium,actualMotorSave,Q,Q_ccrc,measurement,angle_squared,position_squared,Q_squared,latency,latency_violations,pythonLatency,controller_steptime,additionalLatency,invalid_steps,freezme,angle_raw_sensor,angleD_raw_sensor
44.60794734954834,19.999,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,31,0.002614696471454998,0.09278419142249042,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.6708990601685025,6.836637637839217e-06,0.1553691181032457,0.00542,0,0.0011556148529052734,0,0.0,0,0,-2004,0.0
44.62809491157532,20.0,-2005,-1.0,-1.6358401669498246,-0.07758091621532343,-0.06499798634755224,-0.9978853951084581,65,0.005482428085308867,0.14338658069269344,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.67597305180643,3.0057017710583448e-05,0.1553691181032457,0.00259,0,0.0020170211791992188,0,0.0,0,0,-2005,-1.0
44.64823341369629,20.0,-2004,1.0,-1.634288548625518,0.07758091621532343,-0.06344957146227775,-0.9979850459206557,109,0.00919361017382564,0.18555910442583856,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.6708990601685025,8.45224680282703e-05,0.1553691181032457,0.00288,0,0.002456188201904297,0,0.0,0,0,-2004,1.0
44.66847848892212,19.999,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,163,0.013748242737005313,0.2277430153097492,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.6708990601685025,0.00018901417835561935,0.1553691181032457,0.00313,0,0.0028400421142578125,0,0.0,0,0,-2004,0.0
44.688807010650635,20.0,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,221,0.018640255490050148,0.24460063765224174,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.6708990601685025,0.00034745912473434465,0.1553691181032457,0.00363,0,0.0044727325439453125,0,0.0,0,0,-2004,0.0
44.70862436294556,20.001,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,282,0.023785303385493853,0.2572395327955455,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.6708990601685025,0.0005657406571399853,0.1553691181032457,0.00397,0,0.00403904914855957,0,0.0,0,0,-2004,0.0
44.728752851486206,19.999,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,344,0.029014696328403852,0.2614827212815639,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.6708990601685025,0.000841852603029492,0.1553691181032457,0.00393,0,0.004181623458862305,0,0.0,0,0,-2004,0.0
44.748881340026855,20.002,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,408,0.034412779366246427,0.2698771641757113,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.6708990601685025,0.0011842393837099559,0.1553691181032457,0.00418,0,0.004813432693481445,0,0.0,0,0,-2004,0.0
44.768773555755615,20.0,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,473,0.039895207451555295,0.27412140426544335,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.6708990601685025,0.0015916275776026332,0.1553691181032457,0.00437,0,0.004931449890136719,0,0.0,0,0,-2004,0.0
44.78940725326538,19.997999999999998,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,537,0.04529329048939787,0.2699311450066295,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.6708990601685025,0.0020514821633569793,0.1553691181032457,0.0042,0,0.0059435367584228516,0,0.0,0,0,-2004,0.0
44.80877494812012,20.001,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,600,0.050607028479774156,0.2656736158380224,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.6708990601685025,0.0025610713315526727,0.1553691181032457,0.00485,0,0.005392789840698242,0,0.0,0,0,-2004,0.0
44.8287878036499,20.0,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,663,0.05592076647015044,0.26568689951881436,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.6708990601685025,0.003127132122609102,0.1553691181032457,0.0041,0,0.004738807678222656,0,0.0,0,0,-2004,0.0
44.84877920150757,20.0,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,728,0.06140319455545931,0.27412140426544335,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.6708990601685025,0.0037703523016155882,0.1553691181032457,0.00412,0,0.00492405891418457,0,0.0,0,0,-2004,0.0
44.86883592605591,20.0,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,794,0.06696996768823447,0.2783386566387579,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.6708990601685025,0.004484976572163169,0.1553691181032457,0.00416,0,0.004801511764526367,0,0.0,0,0,-2004,0.0
44.88954496383667,20.001,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,858,0.07236805072607705,0.2698906573592609,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.6708990601685025,0.005237134765892061,0.1553691181032457,0.00427,0,0.0064601898193359375,0,0.0,0,0,-2004,0.0
44.908746004104614,20.0,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,921,0.07768178871645333,0.26568689951881436,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.6708990601685025,0.006034460298187696,0.1553691181032457,0.00498,0,0.005791664123535156,0,0.0,0,0,-2004,0.0
44.928751707077026,20.0,-2005,-1.0,-1.6358401669498246,-0.07758091621532343,-0.06499798634755224,-0.9978853951084581,986,0.0831642168017622,0.27412140426544335,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.67597305180643,0.006916286956250506,0.1553691181032457,0.00409,0,0.005194425582885742,0,0.0,0,0,-2005,-1.0
44.94882249832153,19.999,-2004,1.0,-1.634288548625518,0.0775847954550962,-0.06344957146227775,-0.9979850459206557,1052,0.08873098993453736,0.2783525742674713,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.6708990601685025,0.00787318857476297,0.1553691181032457,0.00408,0,0.004731178283691406,0,0.0,0,0,-2004,1.0
44.969348192214966,20.001,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,1117,0.09421341801984623,0.2741076988804993,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.6708990601685025,0.008876168134982286,0.1553691181032457,0.00418,0,0.004864692687988281,0,0.0,0,0,-2004,0.0
44.98875188827515,20.0,-2005,-1.0,-1.6358401669498246,-0.07758091621532343,-0.06499798634755224,-0.9978853951084581,1181,0.0996115010576888,0.26990415189212885,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.67597305180643,0.009922451142965938,0.1553691181032457,0.00488,0,0.005514383316040039,0,0.0,0,0,-2005,-1.0
45.00946807861328,20.0,-2004,1.0,-1.634288548625518,0.07758091621532343,-0.06344957146227775,-0.9979850459206557,1250,0.10543130933286284,0.2909904137587014,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.6708990601685025,0.01111576098764181,0.1553691181032457,0.004,0,0.004656791687011719,0,0.0,0,0,-2004,1.0
45.03306698799133,19.999,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,1320,0.11133546265550315,0.2952224272533786,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.6708990601685025,0.012395585244714936,0.1553691181032457,0.00532,0,0.007217884063720703,0,0.0,0,0,-2004,0.0
45.04940986633301,19.999,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,1388,0.11707092588321089,0.2867875007604249,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.6708990601685025,0.013705601687152257,0.1553691181032457,0.00875,0,0.009733915328979492,0,0.0,0,0,-2004,0.0
45.06946778297424,20.002,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,1458,0.1229750792058512,0.29517814831718425,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.6708990601685025,0.015122870105685375,0.1553691181032457,0.00527,0,0.006886959075927734,0,0.0,0,0,-2004,0.0
45.089423418045044,20.0,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,1524,0.12854185233862636,0.2783386566387579,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.6708990601685025,0.016523007802645224,0.1553691181032457,0.00533,0,0.006976127624511719,0,0.0,0,0,-2004,0.0
45.109490394592285,20.0,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,1593,0.1343616606138004,0.2909904137587014,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.6708990601685025,0.01805305584289808,0.1553691181032457,0.00529,0,0.007026195526123047,0,0.0,0,0,-2004,0.0
45.128735303878784,20.0,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,1662,0.14018146888897443,0.2909904137587014,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.6708990601685025,0.019650844219870504,0.1553691181032457,0.00532,0,0.006990909576416016,0,0.0,0,0,-2004,0.0
45.14876890182495,19.999,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,1730,0.14591693211668216,0.2867875007604249,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",2.6708990601685025,0.02129175107834443,0.1553691181032457,0.004,0,0.004330873489379883,0,0.0,0,0,-2004,0.0
45.16957187652588,20.0,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,1797,0.1515680502969236,0.2825559090120724,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",2.6708990601685025,0.022972873870810765,0.1553691181032457,0.0041,0,0.004842042922973633,0,0.0,0,0,-2004,0.0
45.18947076797485,20.0,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,1863,0.15713482342969876,0.2783386566387579,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",2.6708990601685025,0.024691352734282607,0.0,0.00546,0,0.007136106491088867,0,0.0,0,0,-2004,0.0
45.208579301834106,20.001,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,1927,0.16253290646754134,0.2698906573592609,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",2.6708990601685025,0.026416945684786544,0.0,0.0053,0,0.006924629211425781,0,0.0,0,0,-2004,0.0
45.22876167297363,19.999,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,1984,0.16734057417311987,0.24039540504917972,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",2.6708990601685025,0.028002867764589434,0.0,0.00386,0,0.004733562469482422,0,0.0,0,0,-2004,0.0
45.248693227767944,20.001,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,2037,0.17181086168883328,0.22350320062563792,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",2.6708990601685025,0.029518972194259398,0.0,0.00408,0,0.004947662353515625,0,0.0,0,0,-2004,0.0
45.26869201660156,19.999,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,2082,0.17560638882481633,0.18978584609145768,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",2.6708990601685025,0.030837603796092575,0.0,0.00421,0,0.004857540130615234,0,0.0,0,0,-2004,0.0
45.288777351379395,20.0,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,2122,0.17898019072346794,0.16869009493258053,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",2.6708990601685025,0.032033908671408956,0.0,0.00409,0,0.004716396331787109,0,0.0,0,0,-2004,0.0
45.308709144592285,20.0,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,2157,0.1819322673847881,0.14760383306600797,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",2.6708990601685025,0.03309934991577003,0.0,0.00429,0,0.0054836273193359375,0,0.0,0,0,-2004,0.0
45.32868766784668,20.001,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,2185,0.18429392871384423,0.11807716259467664,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",2.6708990601685025,0.0339642521607835,0.0,0.00402,0,0.00460505485534668,0,0.0,0,0,-2004,0.0
45.35045146942139,19.999,-2004,0.0,-1.634288548625518,0.0,-0.06344957146227775,-0.9979850459206557,2211,0.18648689994796777,0.10965404440839775,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",2.6708990601685025,0.03477736385220334,0.0,0.00412,0,0.004913806915283203,0,0.0,0,0,-2004,0.0
