# This is a recording from physical cartpole from 20.06.2026 at time 18:26:58
# Done with git-revision: ce35d1991f570354fe5ede887b728cda15bcde23
#
# 
# Time intervals dt:
# Controller update: 0.02 s
# Saving: 0.02 s
# 
# Controller: mpc
# MPC Optimizer: rpgd
# Parameters:
# L: 0.395
# m_pole: 0.087
# k: 0.33333334
# m_cart: 0.23
# g: 9.81
# J_fric: 5e-05
# M_fric: 3.22
# v_max: 0.8
# u_max: 1.77
# controlNoiseScale: 0.0
# controlNoiseBias: 0.0
# controlNoiseCorrelation: 0.0
# TrackHalfLength: 0.198
# controlNoise_mode: gaussian
# next_step_mode: Euler
# next_step_neural_model_path: SI_Toolkit_ASF/Experiments/Experiment_3_04_2025_derivative/Models/Dense-6IN-128H1-128H2-3OUT-0
# second_derivatives_mode: ODE
# second_derivatives_neural_model_path: SI_Toolkit_ASF/Experiments/CPP_MPCswingups_before_23_04_2025/Models/Dense-6IN-128H1-128H2-2OUT-5
# seed: None
# PATH_TO_EXPERIMENT_RECORDINGS_DEFAULT: ./Experiment_Recordings/
# cart_length: 0.044
# track_length: 0.44
# latency: 0.0
# noise: noise_mode: OFF;  sigma_angle: 0.0;  sigma_position: 0.0005;  sigma_angleD: 0.075;  sigma_positionD: 0.005; 
# vertical_angle_offset: init_value: 0.0;  change_every_x_seconds: 3.0;  mode: constant;  range_random: [-3.141592; 3.141592];  range_clip: None;  increment: 0.05;  reset_every_x_seconds: inf; 
# inform_controller_about_parameters_change: mode: ON;  change_to_on_after_x_seconds_off: 1.5;  change_to_off_after_x_seconds_on: 4; 
# num_control_inputs: 1
# 
# Units:
# time: s
# deltaTimeMs: ms
# angle: rad
# angleD: rad/s
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# Q: normed motor power
# 
# Data:
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,target_position,target_equilibrium,actualMotorSave,Q,Q_ccrc,measurement,angle_squared,position_squared,Q_squared,latency,latency_violations,pythonLatency,controller_steptime,additionalLatency,invalid_steps,freezme,angle_raw_sensor,angleD_raw_sensor
1835.2308821678162,19.999,-1355,2.0,-0.6272882561506199,0.1551695909101924,0.8096221450924567,-0.5869514308491709,1354,0.11420319426935702,0.29100496400690173,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",0.3934905563044857,0.013042369581324499,0.1553691181032457,0.00999,0,0.00634765625,0,0.0,0,0,-1355,2.0
1835.24773311615,20.001,-1355,0.0,-0.6272882561506199,0.0,0.8096221450924567,-0.5869514308491709,1422,0.11993865749706475,0.28675882344421466,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",0.3934905563044857,0.014385281562198208,0.1553691181032457,0.01969,0,0.019380807876586914,0,0.0,0,0,-1355,0.0
1835.2639961242676,19.999,-1355,0.0,-0.6272882561506199,0.0,0.8096221450924567,-0.5869514308491709,1492,0.12584281081970508,0.2952224272533786,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",0.3934905563044857,0.015836413035004084,0.1553691181032457,0.01629,0,0.003880023956298828,0,0.0,0,0,-1355,0.0
1835.280752658844,20.0,-1354,1.0,-0.6257366378263134,0.07758091621532343,0.8105318947322843,-0.5856945002488015,1559,0.13149392899994652,0.2825559090120724,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",0.3915463399181789,0.017290653363842976,0.1553691181032457,0.01268,0,0.004441022872924805,0,0.0,0,0,-1354,1.0
1835.3108866214752,19.999,-1355,-1.0,-0.6272882561506199,-0.0775847954550962,0.8096221450924567,-0.5869514308491709,1625,0.13706070213272167,0.2783525742674713,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",0.3934905563044857,0.018785636069114656,0.1553691181032457,0.00988,0,0.0066454410552978516,0,0.0,0,0,-1355,-1.0
1835.3277258872986,20.0,-1356,-1.0,-0.6288398744749264,-0.07758091621532343,0.8087104462719795,-0.5882069483528529,1692,0.14271182031296312,0.2825559090120724,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",0.39543958772964116,0.02036666365703947,0.1553691181032457,0.01949,0,0.018636465072631836,0,0.0,0,0,-1356,-1.0
1835.3436980247498,20.001,-1357,-1.0,-0.6303914927992329,-0.07757703736345525,0.807796800465785,-0.5894610497371653,1760,0.14844728354067085,0.28675882344421466,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:resetting, Forward Speed:-0.31374297258392886, Q:0.3941688954030311)",0.3973934341936453,0.022036595990604327,0.1553691181032457,0.0163,0,0.004341602325439453,0,0.0,0,0,-1357,-1.0
1835.3596556186676,19.999,-1358,-1.0,-0.6319431111235394,-0.0775847954550962,0.8068812098734925,-0.5907137319828353,1826,0.15401405667344603,0.2783525742674713,0.0,1.0,3201,0.3941688954030311,0.3941688954030311," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",0.39935209569649804,0.023720329653011445,0.1553691181032457,0.01229,0,0.004265785217285156,0,0.0,0,0,-1358,-1.0
1835.3908455371857,20.001,-1361,-3.0,-0.6365979660964589,-0.2327311120903658,0.8041227914464237,-0.5944632337465551,1892,0.15958082980622118,0.27832474040173777,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",0.40525697043814823,0.02546604124164213,0.0,0.00822,0,0.00416111946105957,0,0.0,0,0,-1361,-3.0
1835.4076902866364,20.0,-1361,0.0,-0.6365979660964589,0.0,0.8041227914464237,-0.5944632337465551,1957,0.16506325789153004,0.27412140426544335,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",0.40525697043814823,0.02724587910576575,0.0,0.01952,0,0.017682313919067383,0,0.0,0,0,-1361,0.0
1835.4238624572754,20.001,-1361,0.0,-0.6365979660964589,0.0,0.8041227914464237,-0.5944632337465551,2017,0.17012396073950747,0.25302249127430704,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",0.40525697043814823,0.02894216201769748,0.0,0.01624,0,0.0039179325103759766,0,0.0,0,0,-1361,0.0
1835.4408102035522,20.0,-1359,2.0,-0.6334947294478459,0.15516183243064685,0.8059636766994039,-0.5919649920740067,2068,0.17442555816028826,0.21507987103904017,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",0.40131557223819947,0.030424275339528104,0.0,0.01244,0,0.004281759262084961,0,0.0,0,0,-1359,2.0
1835.4708976745605,19.997999999999998,-1355,4.0,-0.6272882561506199,0.3103547003313269,0.8096221450924567,-0.5869514308491709,2116,0.1784741204386702,0.20244835875497214,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",0.3934905563044857,0.031853011666356956,0.0,0.00994,0,0.006693363189697266,0,0.0,0,0,-1355,4.0
1835.487975358963,20.001,-1351,4.0,-0.6210817828533939,0.310308149453821,0.8132494266889693,-0.5819152601453778,2159,0.1821009574797207,0.1813327854132534,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",0.3857425809923503,0.03316075871503104,0.0,0.01948,0,0.019145488739013672,0,0.0,0,0,-1351,4.0
1835.5037593841553,20.0,-1351,0.0,-0.6210817828533939,0.0,0.8132494266889693,-0.5819152601453778,2199,0.1854747593783723,0.16869009493258053,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",0.3857425809923503,0.0344008863664651,0.0,0.01658,0,0.004127979278564453,0,0.0,0,0,-1351,0.0
1835.520358800888,20.0,-1352,-1.0,-0.6226334011777004,-0.07758091621532343,0.8123455377137304,-0.5831764118657322,2235,0.18851118108715875,0.15182108543932246,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",0.38767235226211116,0.03553646539487556,0.0,0.01231,0,0.0040013790130615234,0,0.0,0,0,-1352,-1.0
1835.5508954524994,19.997999999999998,-1353,-1.0,-0.6241850195020069,-0.07758867508283172,0.8114396930012227,-0.5844361595778289,2267,0.19121022260608003,0.13496557250331476,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",0.3896069385707207,0.03656134922906668,0.0,0.00903,0,0.004325389862060547,0,0.0,0,0,-1353,-1.0
1835.5679314136505,20.002,-1352,1.0,-0.6226334011777004,0.07757315889943349,0.8123455377137304,-0.5831764118657322,2297,0.19374057403006872,0.12650492070736466,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",0.38767235226211116,0.03753541002550054,0.0,0.01948,0,0.01912236213684082,0,0.0,0,0,-1352,1.0
1835.5838887691498,19.999,-1355,-3.0,-0.6272882561506199,-0.23275438636528858,0.8096221450924567,-0.5869514308491709,2323,0.1959335452641923,0.10965404440839775,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",0.3934905563044857,0.03838995415979529,0.0,0.01651,0,0.004263401031494141,0,0.0,0,0,-1355,-3.0
1835.5996913909912,20.0,-1357,-2.0,-0.6303914927992329,-0.15516183243064685,0.807796800465785,-0.5894610497371653,2344,0.19770479126098436,0.08856229983960477,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",0.3973934341936453,0.0390871844875494,0.0,0.01246,0,0.004109621047973633,0,0.0,0,0,-1357,-2.0
1835.6308324337006,20.001,-1357,0.0,-0.6303914927992329,0.0,0.807796800465785,-0.5894610497371653,2364,0.1993916922103102,0.08434083042476902,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",0.3973934341936453,0.039757046922491074,0.0,0.00868,0,0.005043506622314453,0,0.0,0,0,-1357,0.0
1835.6477258205414,20.0,-1357,0.0,-0.6303914927992329,0.0,0.807796800465785,-0.5894610497371653,2378,0.20057252287483823,0.05904153322640319,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",0.3973934341936453,0.040229336932377506,0.0,0.01943,0,0.019159793853759766,0,0.0,0,0,-1357,0.0
1835.6637153625488,20.001,-1355,2.0,-0.6272882561506199,0.1551540747269105,0.8096221450924567,-0.5869514308491709,2388,0.20141597334950115,0.04217041521238451,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",0.3934905563044857,0.04056839432032696,0.0,0.0163,0,0.003996372222900391,0,0.0,0,0,-1355,2.0
1835.6798965930939,19.997,-1353,2.0,-0.6241850195020069,0.15518511019717643,0.8114396930012227,-0.5844361595778289,2391,0.20166900849190003,0.01265365516821877,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",0.3896069385707207,0.040670388986106046,0.0,0.0123,0,0.004037380218505859,0,0.0,0,0,-1353,2.0
1835.711086511612,20.002,-1351,2.0,-0.6210817828533939,0.15514631779886698,0.8132494266889693,-0.5819152601453778,2392,0.2017533535393663,0.004216830690245489,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",0.3857425809923503,0.04070441566438053,0.0,0.00848,0,0.004486560821533203,0,0.0,0,0,-1351,2.0
1835.727895975113,19.999,-1352,-1.0,-0.6226334011777004,-0.0775847954550962,0.8123455377137304,-0.5831764118657322,2392,0.2017533535393663,0.0,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",0.38767235226211116,0.04070441566438053,0.0,0.0,0,0.020186185836791992,0,0.0,0,0,-1352,-1.0
1835.7596340179443,20.002,-1357,-2.0,-0.6303914927992329,-0.15514631779886698,0.807796800465785,-0.5894610497371653,2392,0.2017533535393663,0.0,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",0.3973934341936453,0.04070441566438053,0.0,0.01467,0,0.02271413803100586,0,0.0,0,0,-1357,-2.0
1835.7909371852875,19.999,-1360,-3.0,-0.6350463477721524,-0.23275438636528858,0.8050442031524976,-0.593214826998247,2392,0.2017533535393663,0.0,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",0.40328386381874953,0.04070441566438053,0.0,0.00819,0,0.004120826721191406,0,0.0,0,0,-1360,-3.0
1835.8078837394714,20.0,-1362,-2.0,-0.6381495844207654,-0.15516183243064685,0.8031994437994981,-0.595710209313368,2392,0.2017533535393663,0.0,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",0.40723489209639563,0.04070441566438053,0.0,0.01981,0,0.019980430603027344,0,0.0,0,0,-1362,-2.0
1835.8237533569336,20.0,-1365,-3.0,-0.6428044393936849,-0.2327427486459703,0.8004178074666539,-0.5994425189209343,2392,0.2017533535393663,0.0,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",0.41319754730422953,0.04070441566438053,0.0,0.01638,0,0.0035893917083740234,0,0.0,0,0,-1365,-3.0
1835.839685201645,20.001,-1369,-4.0,-0.64901091269091,-0.310308149453821,0.7966819912431523,-0.6043987134573053,2392,0.2017533535393663,0.0,0.0,1.0,0,0.0,0.0," Step Response (State:pausing_before_step, Forward Speed:-0.31374297258392886, Q:0.0)",0.4212151647918881,0.04070441566438053,0.0,0.01233,0,0.0040438175201416016,0,0.0,0,0,-1369,-4.0
1835.8708894252777,19.999,-1372,-3.0,-0.6536657676638296,-0.23275438636528858,0.7938599819385336,-0.6081005912483157,2392,0.2017533535393663,0.0,0.0,1.0,0,0.0,0.0," Step Response (State:moving, Forward Speed:-0.3941688954030312, Q:-0.3941688954030312)",0.4272789358155436,0.04070441566438053,0.0,0.00824,0,0.004210948944091797,0,0.0,0,0,-1372,-3.0
1835.8876869678497,20.001,-1375,-3.0,-0.6583206226367491,-0.2327311120903658,0.7910207715650335,-0.6117892929372492,2392,0.2017533535393663,0.0,0.0,1.0,-2450,-0.3941688954030312,-0.3941688954030312," Step Response (State:moving, Forward Speed:-0.3941688954030312, Q:-0.3941688954030312)",0.433386042188837,0.04070441566438053,0.15536911810324575,0.01959,0,0.019246339797973633,0,0.0,0,0,-1375,-3.0
1835.903856754303,19.999,-1378,-3.0,-0.6629754776096686,-0.23275438636528858,0.7881644216416279,-0.615464738598661,2382,0.2009099030647034,-0.04217463246476837,0.0,1.0,-2450,-0.3941688954030312,-0.3941688954030312," Step Response (State:moving, Forward Speed:-0.3941688954030312, Q:-0.3941688954030312)",0.43953648391176814,0.04036478914946852,0.15536911810324575,0.01631,0,0.004065513610839844,0,0.0,0,0,-1378,-3.0
