# This is CartPole simulation from 20.01.2022 at time 21:17:04
# Done with git-revision: 2fb72d9172a996492c96960b4dbe857cc4763983
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.005 s
# Saving: 0.005 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency
40.05358529090881,5.000000000002558,418,7.0,1.7840779272207081,2.147573103038799,-0.21166827831079985,0.9773415677013547,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.1:Q:0.0,3.1829340503961383,2.8885409567315667e-08,0.0,35.265002,0.0254,0.0012898445129394531,0.0
40.0588321685791,4.9999999999954525,425,7.0,1.7948157927359079,2.147573103041851,-0.2221504362099571,0.9750124018143184,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904,0.0,False,0.0,idle:sp:-0.1:Q:0.0,3.2213637298542253,2.8885409567315667e-08,0.0,35.270002,0.0254,0.0012073516845703125,0.0
40.063963890075684,5.000000000002558,434,9.0,1.8086216198268783,2.7611654181927414,-0.2355896905406662,0.9718526111046639,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423,0.0,False,0.0,idle:sp:-0.1:Q:0.0,3.271112163705201,2.8885409567315667e-08,0.0,35.275002,0.0254,0.001291036605834961,0.0
40.06901144981384,5.000000000002558,442,8.0,1.8208934661299638,2.45436926061577,-0.24749807759550013,0.9688883844832343,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49,0.0,False,0.0,idle:sp:-0.1:Q:0.0,3.3156530149947936,2.8885409567315667e-08,0.0,35.280002,0.0254,0.0015628337860107422,0.0
40.073976278305054,4.9999999999954525,452,10.0,1.83623327400882,3.067961575774073,-0.26233093761331056,0.9649779682308407,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443,0.0,False,0.0,idle:sp:-0.1:Q:0.0,3.3717526365771504,2.8885409567315667e-08,0.0,35.285002,0.0254,0.0016734600067138672,0.0
40.079025745391846,5.000000000002558,462,10.0,1.8515730818876763,3.0679615757697127,-0.2771020698258229,0.9608404877492647,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49,0.0,False,0.0,idle:sp:-0.1:Q:0.0,3.428322877571028,2.8885409567315667e-08,0.0,35.290002,0.0254,0.001417398452758789,0.0
40.08407521247864,4.9999999999954525,473,11.0,1.8684468705544184,3.3747577333514798,-0.293274871822932,0.956028163579527,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49,0.0,False,0.0,idle:sp:-0.1:Q:0.0,3.4910937080845996,2.8885409567315667e-08,0.0,35.295002,0.0254,0.0012867450714111328,0.0
40.08907890319824,5.000000000002558,482,9.0,1.8822526976453897,2.7611654181927414,-0.3064452632872048,0.9518882815797428,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.1:Q:0.0,3.542875217793347,2.8885409567315667e-08,0.0,35.300002,0.0254,0.001257181167602539,0.0
40.09420943260193,5.000000000002558,495,13.0,1.9021944478879025,3.988350048500627,-0.32536539300901224,0.9455883676484663,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.1:Q:0.0,3.618343717575562,2.8885409567315667e-08,0.0,35.305002,0.0254,0.0013270378112792969,0.0
40.09899044036865,4.9999999999954525,506,11.0,1.9190682365546445,3.3747577333514798,-0.3412739754493461,0.9399638682848395,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.1:Q:0.0,3.682822896552953,2.8885409567315667e-08,0.0,35.310002,0.0254,0.0010638236999511719,0.0
40.104125022888184,5.000000000002558,519,13.0,1.9390099867971582,3.988350048500627,-0.3599494022630846,0.9329718258395846,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20436,0.0,False,0.0,idle:sp:-0.1:Q:0.0,3.7597597288991156,2.8885409567315667e-08,0.0,35.315002,0.0254,0.0005943775177001953,0.0
40.10925030708313,5.000000000002558,534,15.0,1.9620196986154426,4.601942363654569,-0.3813196380190202,0.9244432560525516,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506,0.0,False,0.0,idle:sp:-0.1:Q:0.0,3.849521297755032,2.8885409567315667e-08,0.0,35.320002,0.0254,0.0007889270782470703,0.0
40.11432719230652,4.9999999999954525,549,15.0,1.9850294104337278,4.6019423636611085,-0.4024879942056326,0.9154252643008749,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144,0.0,False,0.0,idle:sp:-0.1:Q:0.0,3.940341760286873,2.8885409567315667e-08,0.0,35.325002,0.0254,0.0009224414825439453,0.0
40.11932969093323,5.000000000002558,563,14.0,2.0065051414641264,4.295146206077598,-0.42205309823975823,0.9065711126360805,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20384,0.0,False,0.0,idle:sp:-0.1:Q:0.0,4.026062882721974,2.8885409567315667e-08,0.0,35.330002,0.0254,0.0009033679962158203,0.0
40.124391317367554,5.000000000002558,578,15.0,2.0295148532824108,4.601942363654569,-0.4427994752183699,0.8966206693726931,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904,0.0,False,0.0,idle:sp:-0.1:Q:0.0,4.118930539693926,2.8885409567315667e-08,0.0,35.335002,0.0254,0.0006577968597412109,0.0
40.129565954208374,4.9999999999954525,594,16.0,2.054058545888581,4.908738521238516,-0.4646702850405453,0.8854837808793216,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904,0.0,False,0.0,idle:sp:-0.1:Q:0.0,4.219156509937911,2.8885409567315667e-08,0.0,35.340002,0.0254,0.0005066394805908203,0.0
40.134620904922485,5.000000000002558,608,14.0,2.0755342769189804,4.295146206077598,-0.4835780843525949,0.8753012260552789,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904,0.0,False,0.0,idle:sp:-0.1:Q:0.0,4.307842534665594,2.8885409567315667e-08,0.0,35.345002,0.0254,0.0005619525909423828,0.0
40.13957500457764,5.000000000002558,626,18.0,2.103145931100922,5.522330836385483,-0.5075591991144569,0.8616168866696445,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904,0.0,False,0.0,idle:sp:-0.1:Q:0.0,4.423222807506365,2.8885409567315667e-08,0.0,35.350002,0.0254,0.0006525516510009766,0.0
40.14468574523926,4.9999999999954525,643,17.0,2.129223604494978,5.215534678815924,-0.5298530445308266,0.8480894712242417,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623,0.0,False,0.0,idle:sp:-0.1:Q:0.0,4.533593157938587,2.8885409567315667e-08,0.0,35.355002,0.0254,0.0007688999176025391,0.0
40.149853229522705,5.000000000002558,659,16.0,2.1537672971011474,4.90873852123154,-0.5505066202212437,0.8348307978821716,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20384,0.0,False,0.0,idle:sp:-0.1:Q:0.0,4.638713570062382,2.8885409567315667e-08,0.0,35.360002,0.0254,0.0005590915679931641,0.0
40.15474820137024,4.9999999999954525,678,19.0,2.182912932070975,5.829126993970737,-0.5746010468964475,0.8184336484440914,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904,0.0,False,0.0,idle:sp:-0.1:Q:0.0,4.7651088690027015,2.8885409567315667e-08,0.0,35.365002,0.0254,0.0005743503570556641,0.0
40.16001534461975,5.000000000002558,696,18.0,2.210524586252917,5.522330836385483,-0.5969774573797793,0.8022580104806519,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.1:Q:0.0,4.886418946428629,2.8885409567315667e-08,0.0,35.370002,0.0254,0.0006620883941650391,0.0
40.16515851020813,5.000000000002558,714,18.0,2.2381362404348577,5.522330836385483,-0.618898759107833,0.7854707671038971,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19461,0.0,False,0.0,idle:sp:-0.1:Q:0.0,5.0092538307478796,2.8885409567315667e-08,0.0,35.375002,0.0254,0.0007150173187255859,0.0
40.170196533203125,4.9999999999954525,734,20.0,2.268815856192571,6.135923151548146,-0.642701677365116,0.7661165406855973,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.1:Q:0.0,5.14752538931083,2.8885409567315667e-08,0.0,35.380002,0.0254,0.0007228851318359375,0.0
40.17519402503967,5.000000000002558,752,18.0,2.2964275103745124,5.522330836385483,-0.6636077510823181,0.7480807126931346,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904,0.0,False,0.0,idle:sp:-0.1:Q:0.0,5.273579310404881,2.8885409567315667e-08,0.0,35.385002,0.0254,0.0007565021514892578,0.0
40.18065786361694,5.000000000002558,773,21.0,2.328641106920111,6.442719309116397,-0.6873576653335872,0.7263191033610229,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759,0.0,False,0.0,idle:sp:-0.1:Q:0.0,5.4225694048381206,2.8885409567315667e-08,0.0,35.390002,0.0254,0.0007939338684082031,0.0
40.18548393249512,4.9999999999954525,794,21.0,2.3608547034657095,6.442719309125553,-0.7103943593534958,0.7038038463938203,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759,0.0,False,0.0,idle:sp:-0.1:Q:0.0,5.573634930876163,2.8885409567315667e-08,0.0,35.395002,0.0254,0.0010287761688232422,0.0
40.19080901145935,5.000000000002558,816,22.0,2.3946022807991936,6.749515466693367,-0.7337370305722888,0.6794335655286395,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20384,0.0,False,0.0,idle:sp:-0.1:Q:0.0,5.7341200832087,2.8885409567315667e-08,0.0,35.400002,0.0254,0.0010197162628173828,0.0
40.195636510849,5.000000000002558,839,23.0,2.4298838389205635,7.056311624270339,-0.7572469061966675,0.6531287185965532,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904,0.0,False,0.0,idle:sp:-0.1:Q:0.0,5.904335470647335,2.8885409567315667e-08,0.0,35.405002,0.0254,0.0019931793212890625,0.0
40.20064091682434,4.9999999999954525,862,23.0,2.4651653970419334,7.056311624280367,-0.7798142674744073,0.6260109489804101,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904,0.0,False,0.0,idle:sp:-0.1:Q:0.0,6.077040434772913,2.8885409567315667e-08,0.0,35.410002,0.0254,0.0010707378387451172,0.0
40.20590543746948,5.000000000002558,884,22.0,2.4989129743754175,6.749515466693367,-0.8004925877933134,0.5993426539868194,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904,0.0,False,0.0,idle:sp:-0.1:Q:0.0,6.244566053501796,2.8885409567315667e-08,0.0,35.415002,0.0254,0.0010418891906738281,0.0
40.21083378791809,4.9999999999954525,903,19.0,2.5280586093452446,5.829126993970737,-0.8176183646306417,0.5757605490294685,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.1:Q:0.0,6.391080332284612,2.8885409567315667e-08,0.0,35.420002,0.0254,0.0011115074157714844,0.0
40.2156617641449,5.000000000002558,926,23.0,2.563340167466614,7.056311624270339,-0.8374190516656516,0.5465613706688398,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.1:Q:0.0,6.570712814147769,2.8885409567315667e-08,0.0,35.425002,0.0254,0.0013391971588134766,0.0
40.22078490257263,5.000000000002558,947,21.0,2.595553764012213,6.442719309116397,-0.8545882502605672,0.5193061934125013,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.1:Q:0.0,6.736899341877966,2.8885409567315667e-08,0.0,35.430002,0.0254,0.0007503032684326172,0.0
40.226274490356445,4.9999999999954525,970,23.0,2.6308353221335823,7.056311624280367,-0.8723745454141197,0.48883806369134947,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20436,0.0,False,0.0,idle:sp:-0.1:Q:0.0,6.92129449218571,2.8885409567315667e-08,0.0,35.435002,0.0254,0.0008976459503173828,0.0
40.23126006126404,5.000000000002558,995,25.0,2.6691848418307234,7.669903939424282,-0.8904752398675989,0.4550316990966038,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.1:Q:0.0,7.124547719858904,2.8885409567315667e-08,0.0,35.440002,0.0254,0.0010781288146972656,0.0
40.23599076271057,5.000000000002558,1019,24.0,2.7060003807399786,7.363107781847311,-0.9066202933154054,0.4219474419269399,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.1:Q:0.0,7.3224380605649095,2.8885409567315667e-08,0.0,35.445002,0.0254,0.0017554759979248047,0.0
40.241180419921875,4.9999999999954525,1044,25.0,2.7443499004371197,7.669903939435182,-0.9221312139995083,0.3868772727465302,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.1:Q:0.0,7.531456376029229,2.8885409567315667e-08,0.0,35.450002,0.0254,0.0010950565338134766,0.0
40.2464165687561,5.000000000002558,1067,23.0,2.7796314585584896,7.056311624270339,-0.9352041457820401,0.35410903082537254,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904,0.0,False,0.0,idle:sp:-0.1:Q:0.0,7.726351045407996,2.8885409567315667e-08,0.0,35.455002,0.0254,0.0010213851928710938,0.0
40.25153851509094,5.000000000002558,1093,26.0,2.8195149590435165,7.976700097001254,-0.9485797964893015,0.3165381014859276,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.1:Q:0.0,7.949664604270162,2.8885409567315667e-08,0.0,35.460002,0.0254,0.0016772747039794922,0.0
40.25647974014282,4.9999999999954525,1116,23.0,2.854796517164886,7.056311624280367,-0.9591551078048056,0.28288068009666506,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.1:Q:0.0,8.149863154416762,2.8885409567315667e-08,0.0,35.465002,0.0254,0.0016548633575439453,0.0
40.261425256729126,5.000000000002558,1139,23.0,2.890078075286256,7.056311624270339,-0.9685365978681394,0.24887116865962997,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904,0.0,False,0.0,idle:sp:-0.1:Q:0.0,8.352551281250308,2.8885409567315667e-08,0.0,35.470002,0.0254,0.0014178752899169922,0.0
40.26667499542236,5.000000000002558,1165,26.0,2.9299615757712822,7.976700097001254,-0.9776895995725272,0.21005486637474374,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904,0.0,False,0.0,idle:sp:-0.1:Q:0.0,8.584674835496136,2.8885409567315667e-08,0.0,35.475002,0.0254,0.001085519790649414,0.0
40.27157497406006,4.9999999999954525,1187,22.0,2.9637091531047663,6.7495154667029595,-0.9842204049129266,0.17694686929424572,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.1:Q:0.0,8.783571944196972,2.8885409567315667e-08,0.0,35.480002,0.0254,0.0010561943054199219,0.0
40.2766387462616,5.000000000002558,1212,25.0,3.0020586728019074,7.669903939424282,-0.99028091845809,0.13908163983000008,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904,0.0,False,0.0,idle:sp:-0.1:Q:0.0,9.01235627494515,2.8885409567315667e-08,0.0,35.485002,0.0254,0.0009226799011230469,0.0
40.281949520111084,4.9999999999954525,1239,27.0,3.04347615407482,8.283496254589997,-0.9951904365305533,0.09795914984383429,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904,0.0,False,0.0,idle:sp:-0.1:Q:0.0,9.262747100422057,2.8885409567315667e-08,0.0,35.490002,0.0254,0.0009756088256835938,0.0
40.287023067474365,5.000000000002558,1260,21.0,3.0756897506204184,6.442719309116397,-0.9978291895480814,0.06585520849423449,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904,0.0,False,0.0,idle:sp:-0.1:Q:0.0,9.459867442071491,2.8885409567315667e-08,0.0,35.495002,0.0254,0.0011527538299560547,0.0
40.291831254959106,5.000000000002558,1285,25.0,3.1140392703175594,7.669903939424282,-0.9996204295498452,0.027549897033979205,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263,0.0,False,0.0,idle:sp:-0.1:Q:0.0,9.697240577079919,2.8885409567315667e-08,0.0,35.500002,0.0254,0.0013270378112792969,0.0
40.29684782028198,4.9999999999954525,1310,25.0,-3.1307965171648857,7.669903939435182,-0.9999417222852048,-0.010795926699372871,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49,0.0,False,0.0,idle:sp:-0.1:Q:0.0,9.801886831891778,2.8885409567315667e-08,0.0,35.505002,0.0254,0.0012447834014892578,0.0
40.30195498466492,5.000000000002558,1334,24.0,-3.0939809782556305,7.363107781847311,-0.9988667782825497,-0.04759368911357605,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0.0,False,0.0,idle:sp:-0.1:Q:0.0,9.572718293807668,2.8885409567315667e-08,0.0,35.510002,0.0254,0.0007188320159912109,0.0
40.3072395324707,5.000000000002558,1357,23.0,-3.0586994201342605,7.056311624270339,-0.9965663227481447,-0.08279833551612462,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.1:Q:0.0,9.355642142729662,2.8885409567315667e-08,0.0,35.515002,0.0254,0.0008649826049804688,0.0
40.31207537651062,4.9999999999954525,1381,24.0,-3.0218838812250053,7.363107781857774,-0.9928434572546032,-0.11942306890516087,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.1:Q:0.0,9.131782191607503,2.8885409567315667e-08,0.0,35.520002,0.0254,0.000997304916381836,0.0
40.317246198654175,5.000000000002558,1406,25.0,-2.983534361527864,7.669903939424282,-0.987534771571467,-0.1574010004329409,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904,0.0,False,0.0,idle:sp:-0.1:Q:0.0,8.90147728641748,2.8885409567315667e-08,0.0,35.525002,0.0254,0.0011773109436035156,0.0
40.32226085662842,5.000000000002558,1427,21.0,-2.951320764982266,6.442719309116397,-0.9819528502393756,-0.1891258837567358,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.1:Q:0.0,8.710294257815507,2.8885409567315667e-08,0.0,35.530002,0.0254,0.001314401626586914,0.0
40.32736778259277,4.9999999999954525,1450,23.0,-2.916039206860896,7.056311624280367,-0.9746704802976157,-0.22364582454500487,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904,0.0,False,0.0,idle:sp:-0.1:Q:0.0,8.503284655949923,2.8885409567315667e-08,0.0,35.535002,0.0254,0.0008609294891357422,0.0
40.33258891105652,5.000000000002558,1475,25.0,-2.877689687163755,7.669903939424282,-0.9653792433482027,-0.2608503718848254,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.1:Q:0.0,8.28109793560863,2.8885409567315667e-08,0.0,35.540002,0.0254,0.0010495185852050781,0.0
40.33748173713684,4.9999999999954525,1497,22.0,-2.843942109830271,6.7495154667029595,-0.9560281635795268,-0.2932748718229326,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.1:Q:0.0,8.088006724065853,2.8885409567315667e-08,0.0,35.545002,0.0254,0.001369476318359375,0.0
40.34281945228577,5.000000000002558,1519,22.0,-2.8101945324967867,6.749515466693367,-0.9455883676484661,-0.32536539300901285,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.1:Q:0.0,7.897193310474834,2.8885409567315667e-08,0.0,35.550002,0.0254,0.0013196468353271484,0.0
40.34769630432129,5.000000000002558,1540,21.0,-2.7779809359511884,6.442719309116397,-0.934618407233672,-0.3556521233733804,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,0.0,idle:sp:-0.1:Q:0.0,7.717178080508241,2.8885409567315667e-08,0.0,35.555002,0.0254,0.0011243820190429688,0.0
40.3529257774353,4.9999999999954525,1563,23.0,-2.7426993778298185,7.056311624280367,-0.9214914085584031,-0.38839874350086445,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904,0.0,False,0.0,idle:sp:-0.1:Q:0.0,7.522399877148073,2.8885409567315667e-08,0.0,35.560002,0.0254,0.0012121200561523438,0.0
40.35786056518555,5.000000000002558,1583,20.0,-2.7120197620721056,6.1359231515394255,-0.9091437158177005,-0.4164825374360663,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904,0.0,False,0.0,idle:sp:-0.1:Q:0.0,7.3550511898696405,2.8885409567315667e-08,0.0,35.565002,0.0254,0.0013477802276611328,0.0
40.36302447319031,5.000000000002558,1605,22.0,-2.6782721847386215,6.749515466693367,-0.8945734446587552,-0.4469209685295255,-21,-0.0001699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904,0.0,False,0.0,idle:sp:-0.1:Q:0.0,7.173141895544589,2.8885409567315667e-08,0.0,35.570002,0.0254,0.0012569427490234375,0.0
