# This is CartPole simulation from 18.02.2022 at time 18:53:06
# Done with git-revision: 9a28b07169d9886d4a578b557adc43da96209b0a
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
# angleD fitted
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen,fitted,angle_raw_sensor,angleD_raw_sensor,angleD_fitted
761.6769845485687,40.00000000007731,2072,7.0,-1.9530250978905506,0.2684466378794684,-0.3729893273381249,-0.9278356329069568,-104,0.007223175965665236,0.0,NA,NA,0.0,NA,NA,NA,2144,-0.59034103,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.8143070329903948,5.217427103096392e-05,0.3485025335331251,746.720002,0.03163,0.0297086238861084,0.0,0,1,0,2072,7.0,397.06250000000216
761.6968417167664,19.99999999998181,2072,7.0,-1.9530250978905506,0.5368932757604628,-0.3729893273381249,-0.9278356329069568,-104,0.007223175965665236,0.0,NA,NA,0.0,NA,NA,NA,1747,-0.40573686,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.8143070329903948,5.217427103096392e-05,0.16462240249461857,746.740002,0.03163,0.019277095794677734,0.0,0,2,0,2072,7.0,418.8000000000005
761.7171792984009,19.99999999998181,2072,7.0,-1.9530250978905506,0.5368932757604628,-0.3729893273381249,-0.9278356329069568,-96,0.0065433476394849786,-0.0339914163090438,NA,NA,0.0,NA,NA,NA,1437,-0.33370903,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.8143070329903948,4.281539833115364e-05,0.11136171760019042,746.760002,0.03796,0.015921354293823242,0.0,1,3,0,2072,7.0,314.2500000000006
761.737553358078,19.99999999998181,151,-480.25,1.3833831157607186,-36.83471366913746,0.1863180282175601,0.9824894871504328,-76,0.004843776824034335,-0.08497854077260947,NA,NA,0.0,NA,NA,NA,1470,-0.26188987,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",1.9137488449718338,2.3462173921052148e-05,0.06858630659354858,746.780002,0.01684,0.01487421989440918,0.0,1,0,0,151,-480.25,225.32142857142884
761.7579264640808,19.99999999998181,221,70.0,1.4907617709127132,5.368932757604627,0.0799491392837756,0.9967989441847255,-51,0.00271931330472103,-0.10622317596576185,NA,NA,0.0,NA,NA,NA,-360,0.163312,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.222370657614809,7.394664849232811e-06,0.026670810329252115,746.800002,0.01805,0.016046762466430664,0.0,1,0,0,221,70.0,-387.46428571428567
761.7784397602081,20.000000000095497,309,88.0,1.6257520802466496,6.749515466664593,-0.05492809533105976,0.9984903125936185,-31,0.0010197424892703863,-0.08497854077212644,NA,NA,0.0,NA,NA,NA,1135,-0.18404718,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.643069826426309,1.0398747444233639e-06,0.03387336352141035,746.820002,0.0165,0.014519691467285156,0.0,1,0,0,309,88.0,-65.98809523809514
761.7988035678864,19.99999999998181,404,95.0,1.7714802550957858,7.286408742463423,-0.1993395795475717,0.9799304730570416,-10,-0.0007648068669527898,-0.08922746781123995,NA,NA,0.0,NA,NA,NA,1723,-0.32060525,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.13814229419423,5.849295437381422e-07,0.10278772518160029,746.840002,0.01642,0.014365911483764648,0.0,1,0,0,404,95.0,96.61666666666663
761.8191351890564,19.99999999998181,507,103.0,1.9294802762480066,7.900001057618237,-0.35104224103648896,0.9363596237600592,17,-0.003059227467811159,-0.1147210300430228,NA,NA,0.0,NA,NA,NA,1961,-0.37578788,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.722894136430084,9.358872699810276e-06,0.1412165337589153,746.860002,0.01699,0.01498723030090332,0.0,1,0,0,507,103.0,143.05416666666653
761.839189529419,19.99999999998181,627,120.0,2.113557970794284,9.203884727322217,-0.5165027141018838,0.8562855518607024,53,-0.006118454935622318,-0.15296137339069707,NA,NA,0.0,NA,NA,NA,1203,-0.19988921,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.467127295908052,3.74354907992411e-05,0.039955697412495716,746.880002,0.01644,0.01429438591003418,0.0,2,0,0,627,120.0,92.12500000000017
761.8593726158142,19.99999999998181,752,125.0,2.3053055692799895,9.587379924293977,-0.670223015882407,0.7421597597428001,91,-0.009347639484978541,-0.16145922746795802,NA,NA,0.0,NA,NA,NA,935,-0.13769536,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.314433767753337,8.73783639411299e-05,0.018960011395394938,746.900002,0.01637,0.01432180404663086,0.0,1,0,0,752,125.0,286.1166666666664
761.8798167705536,19.99999999998181,879,127.0,2.500121129341466,9.740778003082681,-0.8012161022061408,0.5983750977151363,126,-0.012321888412017168,-0.1487124463520666,NA,NA,0.0,NA,NA,NA,667,-0.07554094,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.250605661379647,0.00015182893403820297,0.005706433235857455,746.920002,0.01563,0.013622760772705078,0.0,1,0,0,879,127.0,271.71250000000003
761.90012383461,20.000000000095497,1012,133.0,2.704140574130256,10.200972239390806,-0.9058339851811097,0.42363284963622583,155,-0.014786266094420603,-0.12321888411958337,NA,NA,0.0,NA,NA,NA,422,-0.018634679,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.312376244657511,0.0002186336650150123,0.0003472512538276219,746.940002,0.01568,0.013844966888427734,0.0,1,0,0,1012,133.0,208.05416666666673
761.9204797744751,19.99999999998181,1150,138.0,2.9158299228584745,10.584467436420551,-0.9746236534594889,0.2238498025848541,177,-0.01665579399141631,-0.09347639484987033,NA,NA,0.0,NA,NA,NA,-524,0.20129591,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.502064139036857,0.00027741547348449964,0.04052004429491163,746.960002,0.01516,0.013305187225341797,0.0,1,0,0,1150,138.0,107.77500000000012
761.9404060840607,19.99999999998181,1281,131.0,3.116781406071494,10.047574160660089,-0.9996922167880065,0.024808701970913328,186,-0.0174206008583691,-0.03824034334767431,NA,NA,0.0,NA,NA,NA,-1134,0.34299576,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.714326333232998,0.0003034773342666102,0.11764609331591203,746.980002,0.01555,0.013590097427368164,0.0,2,0,0,1281,131.0,-22.42500000000024
761.9606945514679,19.99999999998181,1410,129.0,-2.968520379470845,9.894176081871384,-0.9850603417760903,-0.17220953243061876,179,-0.016825751072961373,0.029742489270413373,NA,NA,0.0,NA,NA,NA,-2303,0.6142833,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.812113243333728,0.00028310589916926077,0.37734400126970513,747.000002,0.01557,0.013769388198852539,0.0,2,0,0,1410,129.0,131.8666666666667
761.9809260368347,19.99999999998181,1532,122.0,-2.781374723348797,9.357282806110922,-0.9358200302454383,-0.35247818512842344,152,-0.014531330472103005,0.11472103004302275,NA,NA,0.0,NA,NA,NA,-3948,0.82400477,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.736045351683597,0.00021115956528946933,0.6789838598707689,747.020002,0.01551,0.013686418533325195,0.0,1,0,0,1532,122.0,125.63333333333333
762.0014333724976,19.99999999998181,1644,112.0,-2.6095688751056048,8.590292412167404,-0.8617822168242145,-0.5072784351473484,98,-0.009942489270386266,0.2294420600860456,NA,NA,0.0,NA,NA,NA,-3839,0.7987392,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.809849713919931,9.885309289174602e-05,0.637984301421568,747.040002,0.01492,0.01314401626586914,0.0,2,0,0,1644,112.0,113.63333333333331
762.0212478637695,20.000000000095497,1746,102.0,-2.4531028347412693,7.823302018179414,-0.7722064216166888,-0.6353717356114832,23,-0.003569098712446352,0.31866952789547415,NA,NA,0.0,NA,NA,NA,-2965,0.59591186,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.017713517815651,1.2738465619186208e-05,0.3551109454440535,747.060002,0.01594,0.014152288436889648,0.0,1,0,0,1746,102.0,100.2333333333333
