# This is CartPole simulation from 18.02.2022 at time 18:54:02
# Done with git-revision: 9a28b07169d9886d4a578b557adc43da96209b0a
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
# angleD fitted
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen,fitted,angle_raw_sensor,angleD_raw_sensor,angleD_fitted
818.2312953472137,39.99999999996362,2065,-69.0,-1.9637629634057499,-2.646116859105138,-0.3829306071719621,-0.9237771106121392,1536,-0.13214163090128755,0.0,NA,NA,0.0,NA,NA,NA,2747,-0.6378588,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.8563649764441323,0.017461410617252114,0.4068638589949991,802.500002,0.03172,0.0299837589263916,0.0,0,0,0,2065,-69.0,-30.69999999999999
818.2511296272278,19.99999999998181,2013,-52.0,-2.0435299643758036,-3.9883500485062946,-0.45532181476468214,-0.8903269315253788,1536,-0.13214163090128755,0.0,NA,NA,0.0,NA,NA,NA,3308,-0.76810086,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.176014715301773,0.017461410617252114,0.5899789276527514,802.520002,0.03172,0.019822359085083008,0.0,2,0,0,2013,-52.0,-75.73333333333333
818.2712545394897,19.99999999998181,1956,-57.0,-2.130966869285285,-4.371845245478053,-0.531330683192103,-0.8471645088757042,1550,-0.13333133047210302,-0.05948497854082744,NA,NA,0.0,NA,NA,NA,-443,0.10288947,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.541019797991529,0.017777243685461148,0.010586243192460876,802.540002,0.03743,0.015353202819824219,0.0,1,0,0,1956,-57.0,-81.23333333333329
818.2918388843536,20.000000000095497,1894,-62.0,-2.2260736781341945,-4.755340442422781,-0.60937917280217,-0.7928789464697262,1565,-0.13460600858369098,-0.0637339055790938,NA,NA,0.0,NA,NA,NA,-2291,0.61136985,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.955404020481901,0.01811877754683269,0.3737730913508699,802.560002,0.01716,0.015255451202392578,0.0,1,0,0,1894,-62.0,-79.74999999999997
818.3120608329773,19.99999999998181,1815,-79.0,-2.34725816037716,-6.059224112153793,-0.7007596920025042,-0.7133974026197147,1557,-0.13392618025751074,0.03399141630904306,NA,NA,0.0,NA,NA,NA,-3375,0.8632091,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.5096208714571695,0.01793622175836726,0.7451299993182516,802.580002,0.01662,0.014447450637817383,0.0,1,0,0,1815,-79.0,-76.04999999999998
818.332409620285,19.99999999998181,1725,-90.0,-2.485316431286868,-6.902913545491663,-0.7922698598646379,-0.6101708524258324,1520,-0.13078197424892704,0.15721030042932796,NA,NA,0.0,NA,NA,NA,-4536,0.9605895,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.176797763624494,0.017103924788447016,0.92273224146426,802.600002,0.01658,0.014443635940551758,0.0,1,0,0,1725,-90.0,-82.6
818.3523876667023,19.99999999998181,1620,-105.0,-2.6463844140148605,-8.053399136406941,-0.8798697703684203,-0.475214885280147,1453,-0.1250884120171674,0.2846781115882415,NA,NA,0.0,NA,NA,NA,-4542,0.96190804,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.003350466740776,0.015647110820976626,0.9252670820932032,802.620002,0.01675,0.014583587646484375,0.0,2,0,0,1620,-105.0,-90.6166666666667
818.3727986812592,19.99999999998181,1513,-107.0,-2.810520358318624,-8.206797215195644,-0.9456943299001688,-0.3250572786366593,1363,-0.11744034334763949,0.38240343347674277,NA,NA,0.0,NA,NA,NA,-4488,0.9495269,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.899024684523447,0.01379223424561145,0.9016013452435487,802.640002,0.01707,0.015073537826538086,0.0,1,0,0,1513,-107.0,-104.73333333333332
818.3929924964905,19.99999999998181,1390,-123.0,-2.9991999952285577,-9.433981845505274,-0.9898792831313331,-0.1419119615374199,1259,-0.10860257510729614,0.4418884120175695,NA,NA,0.0,NA,NA,NA,-4440,0.93827206,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.99520061137898,0.011794519319935899,0.8803544566321229,802.660002,0.01656,0.014525651931762695,0.0,2,0,0,1390,-123.0,-113.46666666666665
818.4133944511414,19.99999999998181,1267,-123.0,3.0953056750410948,-9.433981845505274,-0.9989289490547298,0.046270452131063296,1149,-0.0992549356223176,0.4673819742493518,NA,NA,0.0,NA,NA,NA,-4309,0.907913,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.580917221941608,0.009851542245390412,0.8243060685800039,802.680002,0.0172,0.015149593353271484,0.0,1,0,0,1267,-123.0,-132.8666666666667
818.4335062503815,20.000000000095497,1142,-125.0,2.9035580765553894,-9.587379924239478,-0.9718032846681862,0.2357930785840079,1036,-0.08965236051502147,0.4801287553625141,NA,NA,0.0,NA,NA,NA,-4349,0.91724646,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.430649503930033,0.008037545745915382,0.8413410700603805,802.700002,0.01713,0.015044927597045898,0.0,1,0,0,1142,-125.0,-145.88333333333333
818.4540359973907,19.99999999998181,1018,-124.0,2.71334445885757,-9.510680884899624,-0.909694631042498,0.41527783260421364,923,-0.08004978540772532,0.48012875536524396,NA,NA,0.0,NA,NA,NA,-4330,0.91263753,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.362238152413079,0.006407968143822875,0.8329072643721567,802.720002,0.01668,0.015115499496459961,0.0,1,0,0,1018,-124.0,-134.64999999999998
818.474160194397,19.99999999998181,898,-120.0,2.529266764311293,-9.203884727322217,-0.8183133757144666,0.5747723193811565,809,-0.07036223175965665,0.484377682403874,NA,NA,0.0,NA,NA,NA,-3983,0.8322611,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.397190365049719,0.004950843658199635,0.6926585144547062,802.740002,0.01737,0.015566110610961914,0.0,1,0,0,898,-120.0,-125.91666666666671
818.4945394992828,19.99999999998181,780,-118.0,2.3482570313407876,-9.050486648533514,-0.7014719342459307,0.7126970783336162,698,-0.06092961373390558,0.4716309012879825,NA,NA,0.0,NA,NA,NA,-2803,0.5582057,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.514311085241449,0.003712417829762936,0.3115936300412301,802.760002,0.01699,0.015373945236206055,0.0,1,0,0,780,-118.0,-115.11666666666657
818.514630317688,19.99999999998181,671,-109.0,2.1810531254612524,-8.360195293984347,-0.5730779257270006,0.8195008792212723,594,-0.05209184549356224,0.4418884120175692,NA,NA,0.0,NA,NA,NA,-190,-0.048297077,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.756992736084298,0.0027135603669251602,0.0023326076870597845,802.780002,0.01559,0.013850212097167969,0.0,1,0,0,671,-109.0,-109.48333333333338
818.5351359844208,19.99999999998181,574,-97.0,2.0322569890363447,-7.439806821252126,-0.4452564629604582,0.895403083639956,515,-0.04537854077253219,0.33566523605180754,NA,NA,0.0,NA,NA,NA,500,-0.20870368,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.130068469487069,0.0020592119626443666,0.043557226807975136,802.800002,0.01583,0.014193058013916016,0.0,2,0,0,574,-97.0,-98.80000000000004
818.5554213523865,20.000000000095497,484,-90.0,1.8941987181266375,-6.902913545452425,-0.31779440399167674,0.9481596473124001,468,-0.041384549356223176,0.19969957081449732,NA,NA,0.0,NA,NA,NA,1871,-0.5270942,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.5879887837525968,0.001712680925417672,0.2778282802322316,802.820002,0.01642,0.014756441116333008,0.0,2,0,0,484,-90.0,-85.16666666666671
818.5757586956024,19.99999999998181,414,-70.0,1.786820062974642,-5.368932757604627,-0.2143474824097295,0.9767574708107487,456,-0.04036480686695279,0.05098712446356563,NA,NA,0.0,NA,NA,NA,2647,-0.7070728,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.192725937448704,0.001629317633406399,0.49995193663352566,802.840002,0.01571,0.013932466506958008,0.0,2,0,0,414,-70.0,-73.01666666666662
818.5958082675934,19.99999999998181,357,-57.0,1.699383158065161,-4.371845245478053,-0.1282327693816489,0.9917440984733475,477,-0.04214935622317597,-0.08922746781124012,NA,NA,0.0,NA,NA,NA,1988,-0.554203,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.88790311791552,0.0017765682300281828,0.3071409362160047,802.860002,0.01635,0.014557361602783203,0.0,1,0,0,357,-57.0,-55.98333333333338
818.6163508892059,19.99999999998181,307,-50.0,1.622684118670879,-3.834951969717591,-0.051864511721706474,0.9986541305296188,513,-0.045208583690987125,-0.1529613733906969,NA,NA,0.0,NA,NA,NA,2592,-0.5224105,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.633103748986687,0.0020438160393449873,0.27291274301730084,802.880002,0.01626,0.014641523361206055,0.0,0,0,0,307,-50.0,-37.150000000000006
818.6365959644318,19.99999999998181,268,-39.0,1.5628588679433388,-2.991262536379721,0.007937375504198946,0.9999684985388817,561,-0.04928755364806867,-0.20394849785426286,NA,NA,0.0,NA,NA,NA,2383,-0.47375524,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.4425278411091345,0.0024292629446112475,0.2244440278447115,802.900002,0.0156,0.013809680938720703,0.0,1,0,0,268,-39.0,-27.500000000000043
