# This is CartPole simulation from 18.02.2022 at time 18:41:24
# Done with git-revision: 9a28b07169d9886d4a578b557adc43da96209b0a
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
# angleD fitted
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen,fitted,angle_raw_sensor,angleD_raw_sensor,angleD_fitted
60.034116983413696,39.99999999999915,2086,33.0,-1.9315493668601516,1.265534150005681,-0.3529789011317018,-0.935631281732209,-861,0.07155193133047211,0.0,NA,NA,0.0,NA,NA,NA,-2222,0.42328176,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.7308829566178523,0.005119678877120596,0.17916744752216918,54.680002,0.03368,0.03243613243103027,0.0,1,0,0,2086,33.0,17.68333333333335
60.05393362045288,19.99999999999602,2086,0.0,-1.9315493668601516,0.0,-0.3529789011317018,-0.935631281732209,-861,0.07155193133047211,0.0,NA,NA,0.0,NA,NA,NA,2609,-0.6057581,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.7308829566178523,0.005119678877120596,0.36694284051590387,54.700002,0.0181,0.015915870666503906,0.0,1,0,0,2086,0.0,20.53333333333339
60.074291944503784,20.000000000003126,2076,-10.0,-1.9468891747390078,-0.7669903939427007,-0.36728921350255245,-0.9301067861512873,-846,0.07027725321888413,-0.06373390557938885,NA,NA,0.0,NA,NA,NA,2577,-0.59843767,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.790377458715935,0.00493889231999116,0.35812764115634366,54.720002,0.01321,0.011266708374023438,0.0,2,0,0,2076,-10.0,-5.083333333333314
60.09461498260498,19.99999999999602,2061,-15.0,-1.9698988865572926,-1.1504855909144598,-0.3885915884037442,-0.9214101027348545,-812,0.06738798283261803,-0.14446351931333384,NA,NA,0.0,NA,NA,NA,2344,-0.46481964,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.8805016232596614,0.004541140230249222,0.2160572976564632,54.740002,0.01366,0.01159524917602539,0.0,3,0,0,2061,-15.0,-23.583333333333343
60.11488103866577,20.000000000003126,2031,-30.0,-2.015918310193862,-2.300971181828102,-0.4305679806149472,-0.9025581499655113,-766,0.06347896995708155,-0.19545064377679344,NA,NA,0.0,NA,NA,NA,2632,-0.5315394,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.063926633374876,0.004029579626812062,0.2825341130758865,54.760002,0.01406,0.011991024017333984,0.0,1,0,0,2031,-30.0,-32.900000000000006
60.135294914245605,20.000000000003126,1997,-34.0,-2.0680736569819738,-2.6077673394051826,-0.4770343970335322,-0.8788846249917303,-712,0.05889012875536481,-0.22944206008580098,NA,NA,0.0,NA,NA,NA,2677,-0.5420066,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.276928650702795,0.0034680472648234454,0.29377116726097086,54.780002,0.01326,0.011136770248413086,0.0,2,0,0,1997,-34.0,-46.24999999999997
60.155322313308716,19.99999999999602,1952,-45.0,-2.1371027924368273,-3.4514567727433794,-0.5365187847474653,-0.8438883774606112,-652,0.05379141630901288,-0.2549356223176474,NA,NA,0.0,NA,NA,NA,3202,-0.66390973,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.567208345441285,0.002893516468529537,0.44077613396442317,54.800002,0.01438,0.012188911437988281,0.0,2,0,0,1952,-45.0,-51.05000000000005
60.175676345825195,20.000000000003126,1900,-52.0,-2.2168697934068806,-3.9883500485020438,-0.6020558988791168,-0.7984539402024757,-583,0.04792789699570816,-0.29317596566519016,NA,NA,0.0,NA,NA,NA,3668,-0.7720387,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.9145116809198655,0.0022970833104312112,0.5960437515128092,54.820002,0.0128,0.010739803314208984,0.0,1,0,0,1900,-52.0,-55.716666666666626
60.1960608959198,19.99999999999602,1840,-60.0,-2.308908640680019,-4.601942363657839,-0.6728927142468945,-0.7397400861880119,-504,0.041214592274678115,-0.335665236051569,NA,NA,0.0,NA,NA,NA,3780,-0.7980701,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.331059111006853,0.0016986426163679569,0.6369158416221268,54.840002,0.01351,0.011493444442749023,0.0,1,0,0,1840,-60.0,-61.18333333333334
60.216267347335815,20.000000000003126,1772,-68.0,-2.413219334256243,-5.215534678810365,-0.7462581999097211,-0.6656565924465128,-418,0.033906437768240344,-0.3654077253218314,NA,NA,0.0,NA,NA,NA,3465,-0.7250842,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.8236275552281445,0.0011496465221315553,0.5257470762076224,54.860002,0.01301,0.010947227478027344,0.0,2,0,0,1772,-68.0,-63.649999999999984
