# This is CartPole simulation from 18.02.2022 at time 19:24:30
# Done with git-revision: 9a28b07169d9886d4a578b557adc43da96209b0a
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
# angleD fitted
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen,fitted,angle_raw_sensor,angleD_raw_sensor,angleD_fitted
2646.3522000312805,39.99999999996362,2100,-78.0,-1.9100736358297525,-2.991262536379721,-0.33280568483380907,-0.9429954274238552,-1173,0.09806523605150215,0.0,NA,NA,0.0,NA,NA,NA,-285,-0.026167508,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.64838129429189,0.009616790521836838,0.0006847384861670275,2605.600002,0.03094,0.029056549072265625,0.0,1,0,0,2100,-78.0,-33.9666666666667
2646.372184276581,19.99999999998181,2052,-48.0,-1.9837047136482635,-3.681553890928887,-0.4012749805080916,-0.9159576354931656,-1172,0.09798025751072963,-0.004248927038630035,NA,NA,0.0,NA,NA,NA,2749,-0.6383393,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.935084390950339,0.009600130861868889,0.40747703777248034,2605.620002,0.01686,0.014786481857299805,0.0,1,0,0,2052,-48.0,-83.91666666666669
2646.392360687256,19.99999999998181,1988,-64.0,-2.0818794840729447,-4.908738521238516,-0.4891222798914025,-0.8722152230463743,-1154,0.09645064377682404,-0.07648068669534897,NA,NA,0.0,NA,NA,NA,4102,-0.8728846,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.334222186203831,0.009302726684963805,0.7619274752540015,2605.640002,0.01452,0.0123138427734375,0.0,1,0,0,1988,-64.0,-81.3
2646.4126193523407,19.99999999998181,1919,-69.0,-2.1877241584370535,-5.292233718210276,-0.5785320508625694,-0.8156596509113034,-1106,0.0923716738197425,-0.20394849785426253,NA,NA,0.0,NA,NA,NA,4347,-0.92961085,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.786136993409114,0.008532526124260902,0.86417632951283,2605.660002,0.01403,0.011893987655639648,0.0,1,0,0,1919,-69.0,-83.66666666666669
2646.4328384399414,19.99999999998181,1846,-73.0,-2.2997047559527055,-5.599029875787682,-0.6660558272187683,-0.7459018937017939,-1034,0.08625321888412017,-0.3059227467813945,NA,NA,0.0,NA,NA,NA,4321,-0.9235919,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.288641964551493,0.007439617767871945,0.8530220195289964,2605.680002,0.01709,0.014986038208007812,0.0,1,0,0,1846,-73.0,-83.74999999999994
2646.4532237052917,19.99999999998181,1766,-80.0,-2.422423218983557,-6.135923151548146,-0.7523531318552525,-0.658760020787231,-945,0.07869012875536481,-0.37815450643811205,NA,NA,0.0,NA,NA,NA,4209,-0.8976539,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.868134251870657,0.0061921363635358915,0.80578248421293,2605.700002,0.01783,0.015835046768188477,0.0,2,0,0,1766,-80.0,-78.1
2646.4733595848083,19.99999999998181,1680,-86.0,-2.5543455667417216,-6.596117387914256,-0.8324691420900123,-0.5540714100798911,-846,0.07027725321888413,-0.42064377682441656,NA,NA,0.0,NA,NA,NA,4050,-0.8607433,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.524681274333087,0.00493889231999116,0.7408790013392377,2605.720002,0.01455,0.012414932250976562,0.0,1,0,0,1680,-86.0,-78.31666666666668
2646.4937176704407,19.99999999998181,1586,-94.0,-2.698539760802972,-7.2097097030690716,-0.9034471015100384,-0.4286995856927208,-742,0.06143948497854078,-0.4418884120175695,NA,NA,0.0,NA,NA,NA,3967,-0.84158313,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.282116840634561,0.003774810314428338,0.7082621693189282,2605.740002,0.01296,0.010961294174194336,0.0,1,0,0,1586,-94.0,-79.5
2646.514017343521,19.99999999998181,1493,-93.0,-2.8411999740763365,-7.133010663674718,-0.9552203707425149,-0.29589532493524195,-637,0.052516738197424896,-0.4461373390561999,NA,NA,0.0,NA,NA,NA,3832,-0.810287,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.072417292691375,0.0027580077908968673,0.6565650203413043,2605.760002,0.01555,0.013564348220825195,0.0,1,0,0,1493,-93.0,-87.25000000000003
2646.5342564582825,19.99999999998181,1392,-101.0,-2.9961320336527866,-7.746602978829533,-0.9894392448087855,-0.14494820051390805,-531,0.04350901287553648,-0.4503862660948303,NA,NA,0.0,NA,NA,NA,3821,-0.8077092,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.976807163080382,0.0018930342014035996,0.6523941793423091,2605.780002,0.01789,0.015880823135375977,0.0,1,0,0,1392,-101.0,-96.06666666666663
2646.554437160492,19.99999999998181,1290,-102.0,3.1305872331624642,-7.823302018223885,-0.9999394409718514,0.011005198267243594,-425,0.03450128755364807,-0.4503862660948303,NA,NA,0.0,NA,NA,NA,3876,-0.820452,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.800576424439813,0.0011903388428595113,0.673141443066072,2605.800002,0.01454,0.012485504150390625,0.0,1,0,0,1290,-102.0,-113.01666666666665
2646.5748336315155,19.99999999998181,1184,-106.0,2.9679852696465865,-8.130098175801292,-0.9849680497355245,0.17273662321637898,-318,0.025408583690987127,-0.4546351931334606,NA,NA,0.0,NA,NA,NA,3764,-0.7944451,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.80893656083912,0.000645596125181897,0.6311430128566862,2605.820002,0.01332,0.011638164520263672,0.0,2,0,0,1184,-106.0,-104.05000000000007
2646.595199584961,19.99999999998181,1081,-103.0,2.8099852484943653,-7.900001057618237,-0.9455202531689771,0.32556328240032434,-210,0.01623090128755365,-0.4588841201720912,NA,NA,0.0,NA,NA,NA,3393,-0.70825636,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.89601709675594,0.0002634421566063107,0.5016270769605313,2605.840002,0.01433,0.012540578842163086,0.0,1,0,0,1081,-103.0,-109.08333333333329
2646.6155161857605,19.99999999998181,978,-103.0,2.6519852273421445,-7.900001057618237,-0.8825175459862601,0.47027947119387353,-105,0.007308154506437768,-0.4461373390561999,NA,NA,0.0,NA,NA,NA,2183,-0.4272991,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.033025646040966,5.340912228996666e-05,0.18258453118566198,2605.860002,0.01381,0.01184844970703125,0.0,1,0,0,978,-103.0,-105.31666666666663
2646.6354739665985,19.99999999998181,880,-98.0,2.5016551101293514,-7.516505860646477,-0.8021330550805604,0.5971453440722171,-8,-0.0009347639484978542,-0.41214592274715595,NA,NA,0.0,NA,NA,NA,1056,-0.16567475,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.258278290036297,8.737836394112989e-07,0.02744812147426856,2605.880002,0.01708,0.015111207962036133,0.0,1,0,0,880,-98.0,-101.70000000000002
2646.655814409256,19.99999999998181,781,-99.0,2.349791012128673,-7.59320490004083,-0.7025643721273069,0.7116201957627137,75,-0.007987982832618026,-0.3526609442063293,NA,NA,0.0,NA,NA,NA,620,-0.06449596,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.521517800680693,6.38078697342003e-05,0.0041597286483675,2605.900002,0.01302,0.011297464370727539,0.0,1,0,0,781,-99.0,-95.46666666666673
2646.676032781601,19.99999999998181,690,-91.0,2.210198760431079,-6.9796125848860155,-0.5967160293205143,0.8024524785630356,138,-0.013341630901287555,-0.2676824034337199,NA,NA,0.0,NA,NA,NA,605,-0.06101992,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.884978560611079,0.000177999115106191,0.0037234306139458107,2605.920002,0.01419,0.01241922378540039,0.0,1,0,0,690,-91.0,-93.16666666666676
2646.696375846863,19.99999999998181,601,-89.0,2.073674470309257,-6.826214506097312,-0.4819493579661324,0.8761990734736215,187,-0.017505579399141633,-0.20819742489289325,NA,NA,0.0,NA,NA,NA,171,0.039718777,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.3001258088123775,0.00030644531009965193,0.0015775812417127,2605.940002,0.01375,0.012125968933105469,0.0,1,0,0,601,-89.0,-86.00000000000011
2646.716687440872,19.99999999998181,520,-81.0,1.9494220264905202,-6.212622190942497,-0.369643855444457,0.9291735145451345,221,-0.020394849785407728,-0.14446351931343612,NA,NA,0.0,NA,NA,NA,529,-0.043506216,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.8002462373664065,0.00041594989776934567,0.0018927908530713827,2605.960002,0.01588,0.014068841934204102,0.0,1,0,0,520,-81.0,-80.25000000000004
2646.7367820739746,19.99999999998181,442,-78.0,1.82977152503544,-5.982525072759442,-0.25609005892020764,0.966652927229957,247,-0.022604291845493563,-0.1104721030043922,NA,NA,0.0,NA,NA,NA,565,-0.051674664,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.34806383383052,0.0005109540098362468,0.0026702709016355186,2605.980002,0.01602,0.014152288436889648,0.0,2,0,0,442,-78.0,-74.11666666666672
2646.757344722748,20.000000000436557,377,-65.0,1.7300627738228735,-4.985437560519512,-0.1585939803068521,0.9873438860956347,269,-0.024473819742489272,-0.09347639484774509,NA,NA,0.0,NA,NA,NA,543,-0.04676402,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.993117201367695,0.0005989678527878576,0.002186873555030125,2606.000002,0.01622,0.014510869979858398,0.0,3,0,0,377,-65.0,-69.4666666666667
2646.777433872223,19.99999999998181,317,-60.0,1.6380239265497352,-4.6019423636611085,-0.06717697144541548,0.9977410758846315,286,-0.02591845493562232,-0.07223175965671806,NA,NA,0.0,NA,NA,NA,1248,-0.21027605,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.6831223839494123,0.000671766306249885,0.04421601819432497,2606.020002,0.01649,0.014744281768798828,0.0,1,0,0,317,-60.0,-58.583333333333314
2646.7977340221405,19.99999999998181,272,-45.0,1.5689947910948812,-3.4514567727458316,0.001801534725525662,0.9999983772349996,303,-0.027363090128755367,-0.07223175965671806,NA,NA,0.0,NA,NA,NA,2004,-0.38585797,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.4617446544828696,0.0007487387013943894,0.14888637264400817,2606.040002,0.01329,0.011493444442749023,0.0,1,0,0,272,-45.0,-49.566666666666706
2646.818068265915,19.99999999998181,234,-38.0,1.5107035211552269,-2.9145634969853687,0.06005664486070739,0.9981949706385396,329,-0.029572532188841205,-0.11047210300439238,NA,NA,0.0,NA,NA,NA,1855,-0.3511866,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.282225128830801,0.0008745346600600492,0.1233320303428167,2606.060002,0.01838,0.01659369468688965,0.0,2,0,0,234,-38.0,-35.150000000000006
2646.838363170624,19.99999999998181,209,-25.0,1.4723540014580863,-1.9174759848587954,0.09828340338017162,0.9951584660846786,363,-0.0324618025751073,-0.14446351931343612,NA,NA,0.0,NA,NA,NA,1824,-0.34405518,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.1678263056096383,0.001053768626425243,0.11837396398186684,2606.080002,0.0148,0.01298379898071289,0.0,1,0,0,209,-25.0,-24.050000000000054
2646.8586378097534,19.99999999998181,194,-15.0,1.449344289639801,-1.1504855909152771,0.12115367560820064,0.9926337627174601,402,-0.035775965665236054,-0.16570815450658838,NA,NA,0.0,NA,NA,NA,1666,-0.30736992,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.1005988699114995,0.001279919719280149,0.0944762662645795,2606.100002,0.01449,0.012716531753540039,0.0,2,0,0,194,-15.0,-12.0833333333333
2646.8789196014404,19.99999999998181,190,2.842170943040401e-14,1.4432083664882587,2.1799178112573774e-15,0.12724208119138575,0.9918716916890434,442,-0.039175107296137344,-0.16995708154521913,NA,NA,0.0,NA,NA,NA,16,0.07570179,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.082850389101708,0.0015346890316638735,0.0057307607166647845,2606.120002,0.01509,0.013328075408935547,0.0,0,0,1,190,-4.0,2.842170943040401e-14
2646.899097442627,19.99999999998181,201,14.430303030303179,1.4600821551550007,1.1067903805936579,0.11048812803757133,0.993877443934992,470,-0.04155450643776824,-0.11896995708165314,NA,NA,0.0,NA,NA,NA,-1918,0.5248574,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.131839899802072,0.0017267770052865224,0.2754752922744643,2606.140002,0.01401,0.012251853942871094,0.0,1,0,2,201,11.0,14.430303030303179
2646.9196927547455,19.99999999998181,216,15.0,1.483091866973285,1.1504855909152771,0.0875920648838909,0.9961564285639963,471,-0.041639484978540774,-0.004248927038630382,NA,NA,0.0,NA,NA,NA,-3869,0.9778757,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.1995614858823043,0.0017338467092781228,0.9562409032960204,2606.160002,0.01708,0.015459775924682617,0.0,2,0,0,216,15.0,29.800000000000352
2646.9395048618317,19.99999999998181,243,27.0,1.5245093482461973,2.070874063647499,0.04627045213106412,0.9989289490547297,438,-0.03883519313304721,0.14021459227480576,NA,NA,0.0,NA,NA,NA,-3960,0.9988547,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.3241287528900454,0.001508172225681077,0.9977107052208147,2606.180002,0.01578,0.01380777359008789,0.0,1,0,0,243,27.0,29.800000000000352
2646.9599153995514,19.99999999998181,275,32.0,1.5735967334585386,2.454369260619258,-0.002800403003382362,0.9999960788638217,377,-0.033651502145922746,0.2591845493564589,NA,NA,0.0,NA,NA,NA,-4682,0.9944999,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.476206679551383,0.001132423596677043,0.9890300944576325,2606.200002,0.01683,0.01495981216430664,0.0,1,0,0,275,32.0,50.99999999999997
2646.9804031848907,19.99999999998181,319,44.0,1.6410918881255068,3.3747577333514798,-0.07023768177924529,0.9975302842812731,292,-0.026428326180257512,0.36115879828359015,NA,NA,0.0,NA,NA,NA,-4706,0.9999968,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.693182585271341,0.0006984564246900846,0.999993562708724,2606.220002,0.01432,0.01255178451538086,0.0,1,0,0,319,44.0,30.000000000000014
2647.000571489334,19.99999999998181,373,54.0,1.7239268506713312,4.141748127294998,-0.15253276662586115,0.9882984139952166,191,-0.01784549356223176,0.42914163090167784,NA,NA,0.0,NA,NA,NA,-4706,0.9999976,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",2.9719237864655743,0.00031846164047965523,0.9999952316341023,2606.240002,0.01702,0.015128374099731445,0.0,1,0,0,373,54.0,52.5
2647.020581960678,19.99999999998181,437,64.0,1.822101621096012,4.908738521238516,-0.24866846399516263,0.9685886614111723,80,-0.008412875536480686,0.4716309012879827,NA,NA,0.0,NA,NA,NA,-4706,0.99999845,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.3200543176007145,7.077647479231519e-05,0.9999969005608733,2606.260002,0.01644,0.014650344848632812,0.0,1,0,0,437,64.0,64.39999999999999
2647.04096865654,19.99999999998181,505,68.0,1.9264123146722358,5.215534678815924,-0.3481678781245734,0.937432199490839,-36,0.0014446351931330472,0.49287553648113497,NA,NA,0.0,NA,NA,NA,-4706,0.9999997,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.7110644061208413,2.0869708412385568e-06,0.9999994039536411,2606.280002,0.01458,0.012849807739257812,0.0,2,0,0,505,68.0,74.80000000000003
2647.0612812042236,19.99999999998181,587,82.0,2.0521987392788583,6.289321230336848,-0.46302265378213603,0.886346445857684,-154,0.011472103004291846,0.5013733905583959,NA,NA,0.0,NA,NA,NA,-4706,0.9999498,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.211519665497735,0.000131609147341082,0.9998996282969443,2606.300002,0.0169,0.015195131301879883,0.0,1,0,0,587,82.0,77.14285714285717
2647.0817658901215,19.99999999998181,672,85.0,2.182587106249138,6.519418348519904,-0.5743343495845108,0.8186208248556451,-274,0.021669527896995708,0.5098712446356568,NA,NA,0.0,NA,NA,NA,-4702,0.9990949,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.763686476364987,0.00046956843927867524,0.9981906261379017,2606.320002,0.01717,0.015578031539916992,0.0,1,0,0,672,85.0,89.67857142857144
2647.1018793582916,19.99999999998181,767,95.0,2.328315281098274,7.286408742463423,-0.6871209753332137,0.7265430236793504,-394,0.031866952789699574,0.509871244635657,NA,NA,0.0,NA,NA,NA,-4609,0.9775333,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.421052048195734,0.0010155026801009414,0.955571315168303,2606.340002,0.01702,0.015112876892089844,0.0,1,0,0,767,95.0,94.04761904761895
2647.1221516132355,19.99999999998181,871,104.0,2.487849283038381,7.976700097012589,-0.7938127891863642,0.6081621952441345,-515,0.04214935622317597,0.5141201716742874,NA,NA,0.0,NA,NA,NA,-4505,0.95348275,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.189394055114586,0.0017765682300281828,0.9091293489752985,2606.360002,0.01483,0.013054132461547852,0.0,1,0,0,871,104.0,102.03333333333336
2647.1424770355225,19.99999999998181,974,103.0,2.6458493041906017,7.900001057618237,-0.8796153522547463,0.4756856441787566,-634,0.0522618025751073,0.5056223175970262,NA,NA,0.0,NA,NA,NA,-3742,0.77617174,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.000518540485891,0.002731296008399492,0.6024425759818577,2606.380002,0.01392,0.01207423210144043,0.0,1,0,0,974,103.0,110.98333333333338
2647.162927865982,19.99999999998181,1083,109.0,2.813053210070137,8.360195293984347,-0.9465146174446297,0.322660934982291,-751,0.062204291845493566,0.4971244635197655,NA,NA,0.0,NA,NA,NA,507,-0.21041149,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.913268362685901,0.0038693739239993373,0.04427299470734525,2606.400002,0.01543,0.013600587844848633,0.0,1,0,0,1083,109.0,110.30000000000007
2647.1832869052887,19.99999999998181,1198,115.0,2.9894610006769855,8.82038953035046,-0.9884502814874937,0.15154550810662282,-835,0.06934248927038628,0.3569098712449601,NA,NA,0.0,NA,NA,NA,3872,-0.9914501,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.936877074568644,0.004808380818213636,0.9829732439498571,2606.420002,0.01781,0.016182661056518555,0.0,1,0,0,1198,115.0,113.4500000000001
2647.203540325165,19.99999999998181,1330,132.0,-3.091238842501696,10.12427320005444,-0.9987325146981536,-0.05033253505142007,-864,0.0718068669527897,0.12321888412028352,NA,NA,0.0,NA,NA,NA,3860,-0.9887528,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.555757581391227,0.005156226141575643,0.9776320645946193,2606.440002,0.01688,0.014965295791625977,0.0,1,0,0,1330,132.0,117.64999999999999
2647.2236716747284,19.99999999998181,1467,137.0,-2.8810834745613634,10.507768397026199,-0.9662589528398123,-0.25757258405527034,-838,0.06959742489270386,-0.11047210300439272,NA,NA,0.0,NA,NA,NA,3830,-0.9818695,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.300641987390579,0.004843801551695555,0.9640677518638405,2606.460002,0.01442,0.012547969818115234,0.0,1,0,0,1467,137.0,132.91666666666663
2647.244010448456,19.99999999998181,1612,145.0,-2.6586562603179456,11.121360712181014,-0.8856351354515786,-0.46438174689975065,-782,0.06483862660944206,-0.2379399141633063,NA,NA,0.0,NA,NA,NA,4612,-0.9913156,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.068453110527804,0.004204047500598648,0.9827066252592545,2606.480002,0.01515,0.013578176498413086,0.0,2,0,0,1612,145.0,143.2333333333333
2647.2641162872314,20.000000000436557,1754,142.0,-2.4408309884381842,10.89126359375032,-0.7643512873141197,-0.6448000539556801,-704,0.058210300429184555,-0.33141630900564123,NA,NA,0.0,NA,NA,NA,4601,-0.98857534,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.9576559141201235,0.0033884390760559237,0.9772812015063579,2606.500002,0.01699,0.015322208404541016,0.0,1,0,0,1754,142.0,155.36666666666667
2647.2844173908234,19.99999999998181,1884,130.0,-2.241413486013051,9.970875121265735,-0.6214696115100631,-0.783438269405785,-610,0.05022231759656653,-0.39939914163126466,NA,NA,0.0,NA,NA,NA,4601,-0.9886603,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.023934415281176,0.002522281184770396,0.9774491412140982,2606.520002,0.0183,0.016797304153442383,0.0,1,0,0,1884,130.0,154.06666666666672
2647.3049223423004,19.99999999998181,2014,130.0,-2.041995983587918,9.970875121265735,-0.4539555351843001,-0.8910243386549751,-504,0.041214592274678115,-0.4503862660948303,NA,NA,0.0,NA,NA,NA,4631,-0.9955667,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.169747596989188,0.0016986426163679569,0.9911531053825371,2606.540002,0.01697,0.015287160873413086,0.0,1,0,0,2014,130.0,139.93333333333322
2647.3250420093536,19.99999999998181,2135,121.0,-1.8563843082537552,9.28058376671657,-0.2817216659201368,-0.9594961714103829,-393,0.03178197424892704,-0.4716309012879825,NA,NA,0.0,NA,NA,NA,4650,-1.0,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.4461626999307735,0.0010100938871594617,1.0,2606.560002,0.01582,0.014071464538574219,0.0,1,0,0,2135,121.0,127.71666666666673
