# This is CartPole simulation from 18.02.2022 at time 19:01:23
# Done with git-revision: 9a28b07169d9886d4a578b557adc43da96209b0a
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
# angleD fitted
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen,fitted,angle_raw_sensor,angleD_raw_sensor,angleD_fitted
1258.8012034893036,39.99999999996362,1732,-56.0,-2.4745785657716683,-2.147573103041851,-0.7856723786033923,-0.6186427996022323,-562,0.04614334763948498,0.0,NA,NA,0.0,NA,NA,NA,116,0.052474692,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.1235390781765675,0.002129208531378364,0.0027535933491782405,1237.040002,0.03379,0.03205418586730957,0.0,0,0,0,1732,-56.0,-26.23333333333335
1258.8414950370789,39.99999999996362,1643,-89.0,-2.6111028558934906,-3.413107253048656,-0.8625593579642596,-0.5059558814642678,-558,0.04580343347639485,-0.008497854077260938,NA,NA,0.0,NA,NA,NA,1380,-0.32040396,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.817858124055142,0.0020979545182265285,0.1026586997159109,1237.080002,0.02424,0.022351980209350586,0.0,1,0,0,1643,-89.0,-61.016666666666694
1258.861496925354,19.99999999998181,1591,-52.0,-2.690869856863544,-3.9883500485062946,-0.9001324755033858,-0.43561626065167336,-542,0.04444377682403434,-0.0679828326180875,NA,NA,0.0,NA,NA,NA,2845,-0.58097506,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.240780586576829,0.001975249298384572,0.3375320153393204,1237.100002,0.01665,0.014496803283691406,0.0,1,0,0,1591,-52.0,-107.61666666666673
1258.8818497657776,20.000000000209184,1539,-52.0,-2.770636857833597,-3.9883500484609526,-0.9319812893017062,-0.3625063811735311,-510,0.041724463519313304,-0.1359656652346296,NA,NA,0.0,NA,NA,NA,3249,-0.6747315,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.676428597986028,0.0017409308559745067,0.45526258764090244,1237.120002,0.01753,0.01563262939453125,0.0,2,0,0,1539,-52.0,-92.54999999999998
1258.9024002552032,19.99999999998181,1486,-53.0,-2.8519378395915362,-4.065049087900646,-0.9583425251270147,-0.28562143570323506,-459,0.037390557939914165,-0.21669527897015403,NA,NA,0.0,NA,NA,NA,3024,-0.6226818,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.13354944089404,0.0013980538230580783,0.3877326197556705,1237.140002,0.01666,0.014676809310913086,0.0,2,0,0,1486,-53.0,-73.16666666666663
1258.9226665496826,19.99999999998181,1434,-52.0,-2.9317048405615895,-3.9883500485062946,-0.9780542950542961,-0.2083501762078542,-396,0.032036909871244634,-0.26768240343372,NA,NA,0.0,NA,NA,NA,2585,-0.5205864,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.594893272172255,0.001026363594098252,0.27101017011013084,1237.160002,0.01697,0.014831781387329102,0.0,2,0,0,1434,-52.0,-55.39999999999996
1258.9428584575653,19.99999999998181,1377,-57.0,-3.019141745471071,-4.371845245478053,-0.9925122506521291,-0.1221451280462923,-329,0.02634334763948498,-0.2846781115882417,NA,NA,0.0,NA,NA,NA,1274,-0.21646614,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.115216879246105,0.0006939719648547587,0.046857591380169206,1237.180002,0.01725,0.015048503875732422,0.0,1,0,0,1377,-57.0,-39.98333333333345
1258.9631526470184,19.99999999998181,1314,-63.0,-3.1157825351078663,-4.8320394818441645,-0.9996669373820679,-0.025807252956419776,-267,0.021074678111587985,-0.2634334763950893,NA,NA,0.0,NA,NA,NA,2878,-0.588738,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.708100806083202,0.0004441420575070457,0.34661246117986266,1237.200002,0.01641,0.01429605484008789,0.0,2,0,0,1314,-63.0,-34.36666666666663
1258.9834928512573,19.99999999998181,1249,-65.0,3.067694020859153,-4.985437560632867,-0.9972707384227422,0.07383139092390528,-205,0.015806008583690988,-0.26343347639508946,NA,NA,0.0,NA,NA,NA,2233,-0.4390206,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.410746605614998,0.0002498299073477132,0.19273909064449501,1237.220002,0.01718,0.01505589485168457,0.0,2,0,0,1249,-65.0,-40.733333333333334
1259.0036215782166,19.99999999998181,1190,-59.0,2.9771891543739004,-4.525243324266757,-0.9865161564944414,0.16366390248138085,-142,0.01045236051502146,-0.26768240343371985,NA,NA,0.0,NA,NA,NA,1515,-0.27229676,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.86365526092158,0.00010925184033597969,0.07414552360366944,1237.240002,0.01702,0.014852046966552734,0.0,1,0,0,1190,-59.0,-53.99999999999997
1259.0239140987396,19.99999999998181,1125,-65.0,2.8774804031613335,-4.985437560632867,-0.9653246303970342,0.26105240460265683,-83,0.00543862660944206,-0.250686695279198,NA,NA,0.0,NA,NA,NA,1114,-0.17912981,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.27989347057751,2.9578659396931243e-05,0.03208748852294807,1237.260002,0.01655,0.014538288116455078,0.0,2,0,0,1125,-65.0,-68.73333333333333
1259.0442264080048,19.99999999998181,1064,-61.0,2.7839075751003093,-4.678641403055461,-0.9367098024801419,0.35010676362734494,-33,0.0011896995708154507,-0.21244635193152372,NA,NA,0.0,NA,NA,NA,701,-0.083309956,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.750141386700884,1.4153850687984675e-06,0.006940548751218023,1237.280002,0.01673,0.015017032623291016,0.0,1,0,0,1064,-61.0,-78.8833333333333
