# This is CartPole simulation from 18.02.2022 at time 18:44:36
# Done with git-revision: 9a28b07169d9886d4a578b557adc43da96209b0a
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
# angleD fitted
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen,fitted,angle_raw_sensor,angleD_raw_sensor,angleD_fitted
251.9203543663025,39.99999999999204,2166,23.0,-1.8088309038293002,0.8820389530344191,-0.23579307858400772,-0.9718032846681863,-2023,0.1702969957081545,0.0,NA,NA,0.0,NA,NA,NA,3798,-0.80220103,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.2718692386479233,0.029001066747223195,0.6435264967663556,243.940002,0.03574,0.03400611877441406,0.0,0,0,0,2166,23.0,13.38333333333324
251.94029784202576,20.000000000010232,2160,-6.0,-1.8180347885566142,-0.4601942363654569,-0.24472733059100682,-0.969591941830067,-2023,0.1702969957081545,0.0,NA,NA,0.0,NA,NA,NA,4070,-0.9449062,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.305250492402093,0.029001066747223195,0.892847679811215,243.960002,0.03574,0.018095731735229492,0.0,0,0,0,2160,-6.0,10.65000000000002
251.96077227592468,20.000000000010232,2144,-16.0,-1.8425784811627843,-1.227184630307885,-0.2684486007129308,-0.9632940095190405,-2002,0.16851244635193133,-0.08922746781111367,NA,NA,0.0,NA,NA,NA,4301,-0.9984867,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.3950954592441533,0.028396444575512533,0.9969756854315257,243.980002,0.03533,0.013305425643920898,0.0,1,0,0,2144,-16.0,-13.350000000000023
251.98095035552979,19.99999999998181,2121,-23.0,-1.8778600392841542,-1.7640779060700917,-0.30226100022040114,-0.9532252030584182,-1948,0.1639236051502146,-0.2294420600860455,NA,NA,0.0,NA,NA,NA,4543,-0.9752155,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.526358327140285,0.02687094832544346,0.9510452609717426,244.000002,0.01548,0.013504981994628906,0.0,0,0,0,2121,-23.0,-30.99999999999997
252.00139570236206,20.000000000010232,2087,-34.0,-1.9300153860722657,-2.607767339404256,-0.3515432459871309,-0.9361716435573295,-1868,0.15712532188841202,-0.3399141630899545,NA,NA,0.0,NA,NA,NA,4556,-0.9783049,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.724959390475677,0.02468836677853709,0.9570805215456666,244.020002,0.01509,0.013094425201416016,0.0,2,0,0,2087,-34.0,-42.40000000000002
252.02170634269714,19.99999999998181,2049,-38.0,-1.9883066560119205,-2.9145634969853687,-0.4054859008081992,-0.9141012986785235,-1771,0.1488824034334764,-0.4121459227471565,NA,NA,0.0,NA,NA,NA,4535,-0.9733153,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.9533633583413055,0.022165970052128423,0.94734267040565,244.040002,0.01547,0.013428211212158203,0.0,1,0,0,2049,-38.0,-50.03333333333336
252.04183912277222,20.000000000010232,1996,-53.0,-2.069607637769859,-4.065049087894869,-0.47838202738029156,-0.878151829628295,-1664,0.13978969957081547,-0.45463519313281353,NA,NA,0.0,NA,NA,NA,4529,-0.97200584,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.283275774315336,0.019541160106098847,0.9447953609960678,244.060002,0.01512,0.01291513442993164,0.0,2,0,0,1996,-53.0,-52.98333333333336
252.06216430664062,20.000000000010232,1938,-58.0,-2.1585785234672263,-4.448544284866084,-0.554516793147855,-0.8321725338636328,-1552,0.13027210300429184,-0.47587982832593767,NA,NA,0.0,NA,NA,NA,4469,-0.95795125,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.659461241973951,0.016970820821160824,0.9176705929548667,244.080002,0.01507,0.013083934783935547,0.0,3,0,0,1938,-58.0,-61.14999999999997
252.08245420455933,19.99999999998181,1871,-67.0,-2.2613552362555644,-5.138835639421572,-0.6369681394731385,-0.7708901279015892,-1438,0.12058454935622319,-0.48437768240387336,NA,NA,0.0,NA,NA,NA,4438,-0.950871,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.11372750454046,0.014540633543443426,0.9041556410559224,244.100002,0.01521,0.013212442398071289,0.0,1,0,0,1871,-67.0,-65.11666666666665
252.10273694992065,20.000000000010232,1790,-81.0,-2.385607680074301,-6.2126221909336685,-0.7275961988281339,-0.6860056642993924,-1322,0.11072703862660944,-0.4928755364804351,NA,NA,0.0,NA,NA,NA,4359,-0.93250835,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.691124003229489,0.01226047708301866,0.8695718217354766,244.120002,0.0153,0.013164758682250977,0.0,1,0,0,1790,-81.0,-71.0166666666667
