# This is CartPole simulation from 18.02.2022 at time 18:42:35
# Done with git-revision: 9a28b07169d9886d4a578b557adc43da96209b0a
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
# angleD fitted
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen,fitted,angle_raw_sensor,angleD_raw_sensor,angleD_fitted
130.90406560897827,39.99999999999204,1856,-70.0,-2.284364948073849,-2.684466378800406,-0.6545359210392041,-0.7560309041761195,182,-0.01708068669527897,0.0,NA,NA,0.0,NA,NA,NA,1494,-0.26752147,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.218323215988438,0.00029174985798228006,0.07156773733104504,124.580002,0.03248,0.030664443969726562,0.0,2,0,0,1856,-70.0,-31.78333333333333
130.9443986415863,40.00000000000625,1754,-102.0,-2.4408309884381842,-3.9116510091077736,-0.7643512873141197,-0.6448000539556801,182,-0.01708068669527897,0.0,NA,NA,0.0,NA,NA,NA,240,-0.05572074,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.9576559141201235,0.00029174985798228006,0.0031048007621282125,124.620002,0.02921,0.027180194854736328,0.0,2,0,0,1754,-102.0,-76.25000000000003
130.9644808769226,19.99999999999602,1692,-62.0,-2.5359377972870942,-4.755340442446434,-0.8221294638690582,-0.5693005749499775,182,-0.01708068669527897,0.0,NA,NA,0.0,NA,NA,NA,1016,-0.23604774,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.430980511709319,0.00029174985798228006,0.05571853780202218,124.640002,0.01579,0.013704299926757812,0.0,1,0,0,1692,-62.0,-126.13333333333335
130.9847755432129,20.000000000010232,1622,-70.0,-2.643316452439089,-5.368932757596998,-0.8784076908125753,-0.47791205124093605,187,-0.017505579399141633,-0.02124463519312224,NA,NA,0.0,NA,NA,NA,433,-0.10065122,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.98712186773517,0.00030644531009965193,0.010130667984258546,124.660002,0.0144,0.01239466667175293,0.0,1,0,0,1622,-70.0,-109.03333333333337
131.00528383255005,19.99999999999602,1549,-73.0,-2.755297049954741,-5.599029875783704,-0.9263110791699483,-0.37675958462526976,194,-0.018100429184549356,-0.029742489270392067,NA,NA,0.0,NA,NA,NA,1160,-0.18980925,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.591661833489298,0.0003276255366648861,0.03602755056990348,124.680002,0.0133,0.011304378509521484,0.0,2,0,0,1549,-73.0,-94.24999999999997
131.0254487991333,19.99999999999602,1471,-78.0,-2.8749475514098206,-5.98252507275519,-0.9646603276235431,-0.2634965888000039,205,-0.01903519313304721,-0.04673819742490204,NA,NA,0.0,NA,NA,NA,1110,-0.178292,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.265323423357323,0.0003623385776124077,0.031788039494146325,124.700002,0.01394,0.011789321899414062,0.0,1,0,0,1471,-78.0,-77.33333333333329
131.04598426818848,19.99999999999602,1389,-82.0,-3.0007339760164435,-6.289321230332379,-0.9900958086277424,-0.1403933393640057,221,-0.020394849785407728,-0.06798283261803938,NA,NA,0.0,NA,NA,NA,1384,-0.24182072,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.004404394819455,0.00041594989776934567,0.058477261984401174,124.720002,0.01623,0.014189481735229492,0.0,2,0,0,1389,-82.0,-67.98333333333335
131.06587719917297,20.000000000010232,1306,-83.0,-3.1280543814109514,-6.366020269722155,-0.9999083589929191,-0.013537858622683039,241,-0.02209442060085837,-0.08497854077248862,NA,NA,0.0,NA,NA,NA,971,-0.1460677,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.78472421306425,0.00048816342168763474,0.021335771180679197,124.740002,0.01609,0.013824462890625,0.0,1,0,0,1306,-83.0,-64.15000000000002
131.086359500885,19.99999999999602,1224,-82.0,3.029344501162012,-6.289321230332379,-0.9937067879909476,0.11201258634954372,262,-0.023878969957081546,-0.08922746781117655,NA,NA,0.0,NA,NA,NA,298,0.010254216,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.176928106720519,0.000570205206211203,0.00010514895357641944,124.760002,0.01457,0.012579202651977539,0.0,1,0,0,1224,-82.0,-63.85000000000008
131.1064727306366,19.99999999999602,1138,-86.0,2.897422153403847,-6.596117387909569,-0.9703381916147247,0.24175151270233214,279,-0.025323605150214593,-0.07223175965666674,NA,NA,0.0,NA,NA,NA,-1143,0.34506464,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.395055135035387,0.000641284977803975,0.11906960580949999,124.780002,0.01645,0.014314889907836914,0.0,1,0,0,1138,-86.0,-71.29999999999997
131.1267967224121,20.000000000010232,1056,-82.0,2.771635728797224,-6.289321230327911,-0.9323429214008174,0.36157527143568496,279,-0.025323605150214593,0.0,NA,NA,0.0,NA,NA,NA,-664,0.23388445,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.68196461314532,0.000641284977803975,0.05470193771692777,124.800002,0.01606,0.013987302780151367,0.0,2,0,0,1056,-82.0,-92.05000000000003
131.14713764190674,19.99999999999602,965,-91.0,2.632043477099631,-6.979612584881056,-0.872964500729062,0.48778374354508747,270,-0.024558798283261803,0.038240343347647136,NA,NA,0.0,NA,NA,NA,-1820,0.422609,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.927652865342715,0.0006031345731179428,0.17859836806268792,124.820002,0.01631,0.014619112014770508,0.0,1,0,0,965,-91.0,-94.4
131.16742992401123,19.99999999999602,886,-79.0,2.5108589948566653,-6.059224112149488,-0.8075950596917174,0.5897374157720803,250,-0.02285922746781116,0.084978540772549,NA,NA,0.0,NA,NA,NA,-2355,0.4542153,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.304412892052624,0.0005225442804251322,0.20631152800029895,124.840002,0.01618,0.014434099197387695,0.0,1,0,0,886,-79.0,-86.58333333333337
131.18750667572021,19.99999999999602,796,-90.0,2.3728007239469577,-6.902913545486759,-0.7187511258811955,0.6952674442576137,216,-0.019969957081545066,0.14446351931333348,NA,NA,0.0,NA,NA,NA,-579,0.041986506,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.630183275563207,0.0003987991858387519,0.0017628667223891364,124.860002,0.01595,0.014188766479492188,0.0,1,0,0,796,-90.0,-80.0333333333333
131.2078092098236,20.000000000010232,718,-78.0,2.253150222491877,-5.982525072750939,-0.6306216053897401,0.776090452728074,182,-0.01708068669527897,0.14446351931323084,NA,NA,0.0,NA,NA,NA,-766,0.0853994,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.0766859251151955,0.00029174985798228006,0.007293056959721211,124.880002,0.01636,0.014686107635498047,0.0,1,0,0,718,-78.0,-85.4666666666667
131.22819066047668,19.99999999999602,651,-67.0,2.150373509703539,-5.138835639417921,-0.5476702171114499,0.8366942890262233,154,-0.014701287553648069,0.11896995708156878,NA,NA,0.0,NA,NA,NA,-1340,0.21866153,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.624106231234716,0.00021612785573504761,0.047812865491742906,124.900002,0.01483,0.01324462890625,0.0,2,0,0,651,-67.0,-78.98333333333329
131.24840354919434,19.99999999999602,591,-60.0,2.0583346624304006,-4.601942363657839,-0.4684524570624999,0.8834887070427707,126,-0.012321888412017168,0.1189699570815687,NA,NA,0.0,NA,NA,NA,-895,0.11540708,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.2367415825624715,0.00015182893403820297,0.013318793989079758,124.920002,0.01584,0.01406717300415039,0.0,2,0,0,591,-60.0,-65.34999999999995
131.2685685157776,20.000000000010232,534,-57.0,1.9708977575209188,-4.371845245471841,-0.38951176419061734,0.9210214902797399,99,-0.010027467811158798,0.11472103004285981,NA,NA,0.0,NA,NA,NA,-964,0.13123524,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.8844379706009864,0.00010055011070382582,0.017222688713914636,124.940002,0.01618,0.014540672302246094,0.0,1,0,0,534,-57.0,-51.46666666666669
131.28900575637817,19.99999999999602,491,-43.0,1.9049365836418364,-3.2980586939547845,-0.3279570981703225,0.9446926176062251,75,-0.007987982832618026,0.10197424892705889,NA,NA,0.0,NA,NA,NA,-122,-0.06418592,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.6287833876970312,6.38078697342003e-05,0.004119831989587652,124.960002,0.01495,0.0134429931640625,0.0,0,0,0,491,-43.0,-43.033333333333395
131.30915760993958,19.99999999999602,457,-34.0,1.8527812368537244,-2.607767339406109,-0.2782627115158858,0.9605050043491845,58,-0.0065433476394849786,0.07223175965666674,NA,NA,0.0,NA,NA,NA,-353,-0.010444114,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.432798311637217,4.281539833115364e-05,0.00010907951692549003,124.980002,0.01592,0.014173030853271484,0.0,1,0,0,457,-34.0,-30.383333333333326
131.329660654068,19.99999999999602,432,-25.0,1.8144317171565838,-1.917475984857433,-0.24123224061605708,0.9704674162934873,47,-0.005608583690987125,0.046738197424902,NA,NA,0.0,NA,NA,NA,-492,0.021724371,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.2921624562237892,3.1456211018806756e-05,0.0004719483057534814,125.000002,0.01521,0.01359415054321289,0.0,2,0,0,432,-25.0,-18.63333333333327
131.34988832473755,20.000000000010232,419,-13.0,1.7944899669140701,-0.9970875121251568,-0.22183274020643604,0.9750847324066273,38,-0.004843776824034335,0.03824034334761992,NA,NA,0.0,NA,NA,NA,-1675,0.29628888,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.2201942413552604,2.3462173921052148e-05,0.08778709906389626,125.020002,0.01597,0.014319419860839844,0.0,1,0,0,419,-13.0,-11.599999999999966
131.36997199058533,19.99999999999602,416,-3.0,1.7898880245504136,-0.23009711818289194,-0.21734312333801212,0.9760952651958095,21,-0.003399141630901288,0.07223175965666671,NA,NA,0.0,NA,NA,NA,-3091,0.62507296,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.203699140428982,1.1554163826926268e-05,0.3907162004290967,125.040002,0.01552,0.013732671737670898,0.0,1,0,0,416,-3.0,0.8666666666666885
131.39026522636414,19.99999999999602,419,3.0,1.7944899669140701,0.23009711818289194,-0.22183274020643604,0.9750847324066273,-14,-0.000424892703862661,0.14871244635196093,NA,NA,0.0,NA,NA,NA,-4156,0.87229323,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.2201942413552604,1.8053380979572294e-07,0.7608954858579295,125.060002,0.01402,0.012223482131958008,0.0,3,0,0,419,3.0,7.166666666666671
131.41056370735168,19.99999999999602,429,10.0,1.8098297747929273,0.7669903939429732,-0.2367636668755401,0.9715672730427103,-75,0.004758798283261803,0.2591845493562748,NA,NA,0.0,NA,NA,NA,-4575,0.969686,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.2754838137270177,2.264616110077548e-05,0.9402908837833515,125.080002,0.01468,0.012888431549072266,0.0,2,0,0,429,10.0,15.950000000000003
131.43101024627686,20.000000000010232,447,18.0,1.8374414289748682,1.3805827090963707,-0.2634965888000029,0.9646603276235435,-157,0.011727038626609444,0.34841201716720377,NA,NA,0.0,NA,NA,NA,-4319,0.91026,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.3761910049132053,0.00013752343494998992,0.8285733070808057,125.100002,0.01543,0.01356053352355957,0.0,1,0,0,447,18.0,21.86666666666666
131.4514298439026,19.99999999999602,471,24.0,1.8742569678841239,1.8407769454631355,-0.29882450719203896,0.9543080812302885,-253,0.019884978540772532,0.40789699570823557,NA,NA,0.0,NA,NA,NA,-4190,0.8803199,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.51283918166219,0.0003954123715669841,0.7749631146456046,125.120002,0.01531,0.013466835021972656,0.0,1,0,0,471,24.0,26.21666666666667
131.4714870452881,19.99999999999602,503,32.0,1.9233443530964642,2.454369260617514,-0.3452902381239892,0.9384959517527387,-356,0.02863776824034335,0.437639484978628,NA,NA,0.0,NA,NA,NA,-3980,0.831499,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.6992535005880565,0.0008201217697876182,0.6913905546093844,125.140002,0.01616,0.014183759689331055,0.0,1,0,0,503,32.0,29.16666666666668
131.49161434173584,20.000000000010232,547,44.0,1.9908395077634324,3.3747577333466836,-0.4077998807442057,0.913071331969749,-461,0.03756051502145923,0.4461373390555659,NA,NA,0.0,NA,NA,NA,-3828,0.7960939,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",3.963441945671746,0.0014107922886772647,0.6337654675729745,125.160002,0.01507,0.013220787048339844,0.0,1,0,0,547,44.0,36.76666666666668
131.51208996772766,19.99999999999602,599,52.0,2.070606508733486,3.988350048503461,-0.47925894894751175,0.8776735497061116,-566,0.04648326180257511,0.44613733905588254,NA,NA,0.0,NA,NA,NA,-3726,0.7725805,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.287411314009477,0.002160693627806738,0.5968806358058742,125.180002,0.01503,0.01322031021118164,0.0,0,0,0,599,52.0,47.966666666666676
131.53236389160156,19.99999999999602,660,61.0,2.1641793367945104,4.678641403052136,-0.5591689144720222,0.8290537528340248,-670,0.05532103004291846,0.44188841201725554,NA,NA,0.0,NA,NA,NA,-3395,0.69559914,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.683672201808327,0.003060416365009487,0.4838581618112734,125.200002,0.01584,0.013864517211914062,0.0,1,0,0,660,61.0,58.96666666666667
131.55248045921326,19.99999999999602,724,64.0,2.262354107219191,4.908738521235028,-0.6377378413447096,0.770253494452956,-771,0.06390386266094421,0.42914163090137275,NA,NA,0.0,NA,NA,NA,-2858,0.5709713,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.118246106451543,0.004083703662988819,0.3260082370015063,125.220002,0.01575,0.013834714889526367,0.0,2,0,0,724,64.0,70.81666666666669
131.5727663040161,20.000000000010232,799,75.0,2.3774026663106147,5.752427954568211,-0.7219430844968363,0.691952442547314,-868,0.07214678111587983,0.4121459227465701,NA,NA,0.0,NA,NA,NA,-2466,0.47991195,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.65204343778082,0.005205158025382674,0.23031548283463454,125.240002,0.01534,0.01363062858581543,0.0,1,0,0,799,75.0,75.83333333333333
131.59314131736755,19.99999999999602,884,85.0,2.507791033280894,6.519418348515272,-0.8057819701024892,0.5922123070806206,-958,0.07979484978540773,0.38240343347647104,NA,NA,0.0,NA,NA,NA,-1755,0.31506133,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.289015866604054,0.0063672180522757835,0.09926364216249794,125.260002,0.01482,0.013033866882324219,0.0,1,0,0,884,85.0,83.28333333333339
131.61345744132996,19.99999999999602,970,86.0,2.6397133810390594,6.596117387909569,-0.8766800415023809,0.48107390786799453,-1037,0.08650815450643777,0.335665236051569,NA,NA,0.0,NA,NA,NA,-844,0.10341808,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.968086734036662,0.00748366079610971,0.010695299684315707,125.280002,0.0152,0.013406991958618164,0.0,2,0,0,970,86.0,92.55
