# This is CartPole simulation from 18.02.2022 at time 19:26:10
# Done with git-revision: 9a28b07169d9886d4a578b557adc43da96209b0a
#
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Units:
# time: s
# deltaTimeMs: ms
# angle_raw
# angle: rad
# angleD: rad/s
# angle_cos:
# angle_sin:
# position_raw
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# angleCmd:
# positionCmd:
# actualMotorSave:
# Q: normed motor power
# stickControl
# stickPos
# measurement
# angle_squared
# position_squared
# Q_squared
# sent
# latency
# pythonLatency
# additionalLatency
# invalid_steps
# frozen
# angleD fitted
#
#
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,angleTarget,angleErr,target_position,positionErr,angleCmd,positionCmd,actualMotorSave,Q,stickControl,stickPos,measurement,angle_squared,position_squared,Q_squared,sent,latency,pythonLatency,additionalLatency,invalid_steps,frozen,fitted,angle_raw_sensor,angleD_raw_sensor,angleD_fitted
2745.610470533371,40.00000000041837,1999,-75.0,-2.065005695406202,-2.876213977255494,-0.47433577198971055,-0.8803440096978711,1450,-0.12483347639484979,0.0,NA,NA,0.0,NA,NA,NA,624,-0.23745254,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.264248522060052,0.01558339682882352,0.05638370724290187,2703.500002,0.03416,0.03237628936767578,0.0,1,0,0,1999,-75.0,-31.066666666666677
2745.6303794384003,19.99999999998181,1948,-51.0,-2.14323871558837,-3.9116510091119423,-0.5416866866738239,-0.8405804741250742,1450,-0.12483347639484979,0.0,NA,NA,0.0,NA,NA,NA,-1347,0.31285203,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.593472191996886,0.01558339682882352,0.09787638956665035,2703.520002,0.03416,0.01878833770751953,0.0,1,0,0,1948,-51.0,-81.9666666666667
2745.651014328003,19.99999999998181,1890,-58.0,-2.2322096012857373,-4.448544284872406,-0.6142327151677348,-0.789124940435716,1443,-0.12423862660944207,0.029742489270413026,NA,NA,0.0,NA,NA,NA,-2754,0.6394052,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",4.9827597040722305,0.015435236341800367,0.408838998206992,2703.540002,0.03301,0.01090383529663086,0.0,2,0,0,1890,-58.0,-82.41666666666666
2745.6713287830353,19.99999999998181,1815,-75.0,-2.34725816037716,-5.752427954576386,-0.7007596920025042,-0.7133974026197147,1414,-0.12177424892703863,0.12321888412028421,NA,NA,0.0,NA,NA,NA,-3940,0.8222095,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",5.5096208714571695,0.014828967701744368,0.6760284247668693,2703.560002,0.01698,0.014994382858276367,0.0,2,0,0,1815,-75.0,-80.48333333333332
2745.6914117336273,19.99999999998181,1735,-80.0,-2.4699766234080114,-6.135923151548146,-0.7828171107242272,-0.6222518550855217,1359,-0.11710042918454937,0.23369098712467556,NA,NA,0.0,NA,NA,NA,-4520,0.95680314,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.100784520182041,0.013712510515205662,0.9154722545014558,2703.580002,0.01622,0.014191150665283203,0.0,1,0,0,1735,-80.0,-86.95000000000002
2745.711804628372,19.99999999998181,1641,-94.0,-2.6141708174692617,-7.2097097030690716,-0.8641075493639698,-0.5033072055238177,1279,-0.11030214592274679,0.33991416309043826,NA,NA,0.0,NA,NA,NA,-4398,0.9284141,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",6.833889062907908,0.012166563395162925,0.8619527529049833,2703.600002,0.01543,0.013454914093017578,0.0,1,0,0,1641,-94.0,-87.28333333333333
2745.731939792633,19.99999999998181,1539,-102.0,-2.770636857833597,-7.823302018223885,-0.9319812893017062,-0.3625063811735311,1181,-0.10197424892703863,0.4163948497857865,NA,NA,0.0,NA,NA,NA,-4264,0.8973612,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",7.676428597986028,0.01039874744423364,0.8052571572382625,2703.620002,0.01613,0.014002084732055664,0.0,2,0,0,1539,-102.0,-95.21666666666663
2745.7523353099823,19.99999999998181,1424,-115.0,-2.947044648440446,-8.82038953035046,-0.9811351508089304,-0.19332308668945178,1076,-0.09305150214592275,0.44613733905619957,NA,NA,0.0,NA,NA,NA,-3788,0.78681374,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.685072159901472,0.008658582051612667,0.6190758550983446,2703.640002,0.01846,0.016576528549194336,0.0,1,0,0,1424,-115.0,-103.76666666666665
2745.7727053165436,19.99999999998181,1313,-111.0,-3.117316515895752,-8.513593372773052,-0.9997053490403317,-0.024273753318112004,967,-0.08378884120171674,0.46313304721072174,NA,NA,0.0,NA,NA,NA,-3261,0.6645342,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",9.71766226027643,0.007020569909926506,0.4416057178003854,2703.660002,0.01376,0.011609792709350586,0.0,1,0,0,1313,-111.0,-117.53333333333339
2745.792858839035,19.99999999998181,1197,-116.0,2.9879270198890997,-8.897088569744811,-0.9882166507212412,0.15306159295294272,861,-0.07478111587982833,0.4503862660948303,NA,NA,0.0,NA,NA,NA,-3310,0.67597157,False,0.0," Step Response (State:idle, Speed:-0.5, Q:0.0)",8.927707876183357,0.005592215292232313,0.4569375602451977,2703.680002,0.01737,0.01540994644165039,0.0,1,0,0,1197,-116.0,-121.75000000000009
